episode,ep_return_mean,ep_return_std,collisions,steps
1,204.18617248535156,169.56907653808594,0,300
2,-261.5576477050781,217.21047973632812,45,300
3,20.287246704101562,29.274456024169922,0,300
4,-1.2847528457641602,4.954878330230713,0,300
5,-6.387453079223633,25.107858657836914,0,300
6,-505.52801513671875,25.947494506835938,50,300
7,66.8472671508789,236.12255859375,10,300
8,16.86216926574707,15.056014060974121,0,300
9,-9.56446647644043,25.091753005981445,0,300
10,-124.58451843261719,3.58831787109375,14,300
11,-1227.06640625,25.95733642578125,123,300
12,-31.666595458984375,25.54203224182129,5,300
13,181.26939392089844,178.7863311767578,0,300
14,193.92864990234375,240.8543701171875,0,300
15,-494.850341796875,18.418411254882812,48,300
16,-24.57185173034668,20.13773536682129,0,300
17,26.14864730834961,8.36949634552002,0,300
18,-39.92137145996094,39.281795501708984,3,300
19,-872.963134765625,16.400543212890625,87,300
20,96.49664306640625,215.53640747070312,11,300
21,-743.3290405273438,20.572021484375,73,300
22,-85.69266510009766,17.1654052734375,4,300
23,-230.14761352539062,12.896598815917969,21,300
24,-24.93137550354004,17.728731155395508,0,300
25,-208.36862182617188,24.560287475585938,18,300
26,-81.26114654541016,21.993858337402344,9,300
27,-29.42896270751953,4.079246520996094,0,300
28,-87.19020080566406,15.724407196044922,8,300
29,192.6116485595703,227.89892578125,0,300
30,-57.58319091796875,32.82698059082031,4,300
31,5.292326927185059,15.41911792755127,0,300
32,-20.207056045532227,18.37966537475586,0,300
33,-100.7003402709961,13.536636352539062,11,300
34,-45.74553680419922,3.391324996948242,0,300
35,-678.6114501953125,17.721282958984375,68,300
36,-18.903423309326172,8.989043235778809,6,300
37,-2.721301555633545,17.090736389160156,0,300
38,-28.801673889160156,30.709012985229492,3,300
39,-15.317890167236328,0.3873443603515625,0,300
40,-18.231121063232422,31.15851402282715,0,300
41,-307.4310302734375,204.75352478027344,51,300
42,-13.37356185913086,9.168438911437988,0,300
43,141.82916259765625,254.66470336914062,3,300
44,-810.7133178710938,7.56475830078125,80,300
45,-263.9290466308594,212.4237518310547,46,300
46,-197.87875366210938,22.087852478027344,19,300
47,-12.736852645874023,16.11661148071289,0,300
48,5.041597366333008,5.65593147277832,0,300
49,167.694091796875,258.0840759277344,0,300
50,5.667790412902832,4.288681983947754,0,300
51,-451.0075378417969,7.83990478515625,44,300
52,-23.342388153076172,0.9791383743286133,0,300
53,226.610107421875,180.36734008789062,0,300
54,198.2506103515625,217.12762451171875,0,300
55,-522.6983642578125,34.059051513671875,51,300
56,212.54690551757812,192.5958251953125,0,300
57,-214.3428955078125,209.82644653320312,40,300
58,-226.72711181640625,23.910301208496094,20,300
59,202.1448974609375,194.67062377929688,0,300
60,-1.7989697456359863,6.578071117401123,0,300
61,196.00991821289062,208.58663940429688,0,300
62,163.17138671875,17.32416534423828,22,163
63,206.9393768310547,181.43740844726562,0,300
64,173.40176391601562,212.9952392578125,0,300
65,172.3837127685547,226.67515563964844,0,300
66,170.90689086914062,227.24932861328125,0,300
67,367.979248046875,19.10833740234375,2,194
68,-517.4886474609375,4.180572509765625,54,300
69,-17.551361083984375,19.08343505859375,0,300
70,-54.03499984741211,24.495609283447266,4,300
71,-171.73776245117188,5.317390441894531,17,300
72,118.14886474609375,196.81890869140625,10,300
73,14.629568099975586,29.69011878967285,0,300
74,172.68121337890625,204.32852172851562,0,300
75,161.85972595214844,246.27642822265625,0,300
76,94.22027587890625,2.0908164978027344,24,94
77,184.8166046142578,167.84713745117188,2,300
78,241.91632080078125,150.57655334472656,0,300
79,321.98565673828125,7.4830474853515625,0,24
80,-27.585519790649414,23.8255615234375,5,300
81,-946.842041015625,0.589263916015625,94,300
82,330.2784729003906,8.44659423828125,0,58
83,-85.0684814453125,22.315017700195312,5,300
84,5.19634485244751,12.087766647338867,0,300
85,-673.0116577148438,208.23973083496094,87,300
86,-0.8330025672912598,9.377462387084961,0,300
87,-355.15814208984375,26.435028076171875,34,300
88,199.80128479003906,210.2354278564453,0,300
89,14.660188674926758,29.84136390686035,0,300
90,-94.81645965576172,35.538917541503906,10,300
91,-70.53755187988281,196.3000946044922,23,300
92,-214.4552764892578,7.6827850341796875,19,300
93,-35.97346496582031,9.348523139953613,0,300
94,214.3049774169922,186.5540008544922,0,300
95,-25.392610549926758,11.195043563842773,0,300
96,244.46827697753906,5.762451171875,16,261
97,215.36109924316406,200.23074340820312,0,300
98,202.61500549316406,172.3424835205078,0,300
99,204.36444091796875,168.02906799316406,0,300
100,18.643856048583984,12.095547676086426,0,300
