episode,ep_return_mean,ep_return_std,collisions,steps
1,-43.189109802246094,5.683065414428711,3,300
2,192.1630401611328,195.99949645996094,0,300
3,-902.303955078125,4.96173095703125,89,300
4,-11.476621627807617,1.2448768615722656,0,300
5,338.71954345703125,25.279541015625,0,215
6,-21.48919677734375,3.227768898010254,0,300
7,-31.223236083984375,195.43008422851562,20,300
8,-21.419761657714844,11.323893547058105,1,300
9,-1025.884521484375,4.394775390625,102,300
10,-10.63408088684082,0.9401392936706543,0,300
11,-17.419431686401367,9.313421249389648,0,300
12,-69.16754150390625,1.6558723449707031,6,300
13,-48.74369430541992,0.8812713623046875,2,300
14,-79.65304565429688,14.69845962524414,7,300
15,-5.706454277038574,9.351247787475586,0,300
16,-20.149120330810547,1.4080877304077148,0,300
17,-15.012125015258789,6.970920562744141,0,300
18,193.18994140625,211.82864379882812,0,300
19,202.45562744140625,193.23681640625,0,300
20,172.50701904296875,159.63223266601562,0,300
21,-71.68807983398438,13.027063369750977,6,300
22,183.3846893310547,202.6129150390625,0,300
23,201.8984832763672,209.61305236816406,0,300
24,186.703369140625,185.25286865234375,0,300
25,-100.54759216308594,4.264072418212891,9,300
26,171.65283203125,165.478759765625,0,300
27,176.5987548828125,193.00112915039062,2,300
28,-615.02392578125,201.07034301757812,81,300
29,156.7238311767578,182.16175842285156,1,300
30,-15.624242782592773,7.394222259521484,0,300
31,-30.790058135986328,4.4402265548706055,2,300
32,-146.76748657226562,15.303695678710938,15,300
33,-6.12093448638916,7.777554988861084,0,300
34,1.210615634918213,6.120328903198242,0,300
35,-6.951010227203369,0.1031942367553711,0,300
36,-315.1099853515625,199.1432647705078,52,300
37,-5.150597095489502,1.656280517578125,0,300
38,-23.643402099609375,2.565023422241211,2,300
39,202.03826904296875,208.0626220703125,0,300
40,-4.396488189697266,15.338598251342773,0,300
41,-77.29710388183594,211.54539489746094,27,300
42,198.28311157226562,205.10260009765625,0,300
43,194.62400817871094,188.57012939453125,0,300
44,-10.033487319946289,15.827436447143555,0,300
45,177.74166870117188,190.97119140625,0,300
46,194.56813049316406,194.92311096191406,0,300
47,-17.487133026123047,2.258333206176758,2,300
48,2.87259578704834,12.321867942810059,0,300
49,192.4033203125,9.196380615234375,13,279
50,326.89398193359375,8.04290771484375,0,284
