episode,ep_return_mean,ep_return_std,collisions,steps
1,-74.57081604003906,25.509904861450195,0,300
2,203.25978088378906,268.35772705078125,0,300
3,-116.29974365234375,1.6550712585449219,9,300
4,258.0629577636719,332.4160461425781,0,300
5,214.6212615966797,293.97625732421875,9,300
6,-87.98302459716797,15.494209289550781,0,300
7,-139.19590759277344,12.251052856445312,0,300
8,-130.30953979492188,18.54865264892578,0,300
9,206.92340087890625,297.0297546386719,0,300
10,-82.33679962158203,23.79015350341797,0,300
11,-95.15613555908203,39.557533264160156,0,300
12,-90.70628356933594,1.6449813842773438,14,300
13,-154.9345703125,7.618125915527344,0,300
14,-130.8159942626953,31.562801361083984,7,300
15,-60.46012496948242,43.651920318603516,0,300
16,-133.4800567626953,12.443439483642578,1,300
17,-115.8273696899414,7.320716857910156,0,300
18,-75.3130874633789,0.19318389892578125,0,300
19,-77.52843475341797,13.671171188354492,0,300
20,237.2632293701172,309.2813720703125,0,300
21,-129.9916229248047,28.212936401367188,0,300
22,-110.6829833984375,28.242141723632812,0,300
23,-76.91136932373047,24.47338104248047,0,300
24,242.4022979736328,353.7236328125,0,300
25,-104.57917785644531,12.97134780883789,0,300
26,-62.22373962402344,12.671159744262695,0,300
27,251.2454833984375,344.789794921875,0,300
28,240.71517944335938,357.2530822753906,0,300
29,-94.897216796875,17.949810028076172,0,300
30,-96.16555786132812,0.33878326416015625,0,300
31,-104.00442504882812,10.353797912597656,0,300
32,266.47552490234375,318.54534912109375,0,300
33,-52.042572021484375,4.577169418334961,0,300
34,-100.30343627929688,43.699459075927734,1,300
35,-61.06169891357422,27.224538803100586,32,300
36,-85.40196228027344,15.32790756225586,20,300
37,-88.13841247558594,13.461875915527344,0,300
38,-72.12181854248047,31.73444938659668,149,300
39,-90.88429260253906,27.786426544189453,65,300
40,-77.23121643066406,8.107124328613281,223,300
41,-93.80803680419922,6.524238586425781,59,300
42,-79.99870300292969,20.018014907836914,193,300
43,-67.71533203125,4.495410919189453,91,300
44,240.2246551513672,359.61016845703125,0,300
45,-113.62096405029297,26.88397979736328,6,300
46,-151.14697265625,14.426116943359375,0,300
47,-115.00044250488281,14.437419891357422,0,300
48,121.16433715820312,218.21896362304688,0,300
49,-84.09127807617188,7.382656097412109,0,300
50,-80.84979248046875,0.4406776428222656,0,300
51,-79.99378967285156,14.06229019165039,0,300
52,-52.6630859375,22.60164451599121,19,300
53,272.7562561035156,325.8814392089844,0,300
54,-90.39161682128906,28.37247657775879,5,300
55,257.62701416015625,350.338134765625,0,300
56,-31.61711311340332,4.736505508422852,0,300
57,282.5184631347656,321.5596008300781,0,300
58,-107.67500305175781,13.881717681884766,203,300
59,-146.73756408691406,15.069107055664062,201,300
60,-85.01109313964844,27.283849716186523,245,300
61,266.2600402832031,326.7855529785156,0,300
62,-99.86453247070312,19.24374008178711,73,300
63,-40.64109802246094,8.368066787719727,57,300
64,-55.714412689208984,38.2754020690918,0,300
65,-26.721691131591797,11.711265563964844,0,300
66,-101.53103637695312,31.72414779663086,6,300
67,-55.60136795043945,22.57669448852539,0,300
68,-78.57291412353516,19.434776306152344,0,300
69,-42.405845642089844,24.743959426879883,0,300
70,-59.770790100097656,14.992609024047852,0,300
71,236.01092529296875,374.98321533203125,0,300
72,265.1753234863281,322.8041076660156,0,300
73,-17.317140579223633,27.89715003967285,0,300
74,-64.14068603515625,17.080976486206055,0,300
75,-91.162353515625,7.2341461181640625,0,300
76,-97.14759826660156,23.495967864990234,0,300
77,-83.65938568115234,24.484533309936523,0,300
78,-18.933631896972656,2.4549951553344727,0,300
79,-45.837039947509766,23.186023712158203,0,300
80,362.8209228515625,0.3302764892578125,9,49
81,-66.60041046142578,32.42539978027344,0,300
82,-39.13671875,20.09103775024414,0,300
83,-98.68717956542969,16.667949676513672,0,300
84,-54.71696472167969,38.27454376220703,0,300
85,-41.31805419921875,2.6453685760498047,0,300
86,270.8240661621094,338.9261779785156,0,300
87,-55.619789123535156,18.07862663269043,0,300
88,-28.877222061157227,1.0144615173339844,2,300
89,-41.63264083862305,42.318477630615234,0,300
90,-59.829307556152344,44.5064811706543,0,300
91,-58.74517822265625,4.807287216186523,0,300
92,-86.52153015136719,8.018020629882812,0,300
93,-64.30648040771484,54.28799057006836,0,300
94,251.7086181640625,284.609130859375,0,300
95,-107.96200561523438,25.197906494140625,0,300
96,-51.504676818847656,67.7487564086914,0,300
97,-75.52555084228516,31.18474006652832,0,300
98,-77.00442504882812,10.279205322265625,0,300
99,-30.70684242248535,36.570228576660156,0,300
100,-80.56208801269531,3.0339622497558594,0,300
