episode,ep_return_mean,ep_return_std,collisions,steps
1,-21.59808349609375,25.900375366210938,0,300
2,-5.090834617614746,0.3367786407470703,0,300
3,192.66830444335938,153.62973022460938,0,300
4,201.42123413085938,210.61669921875,0,300
5,-2.5966711044311523,24.071964263916016,0,300
6,184.30654907226562,214.583740234375,0,300
7,-41.597801208496094,9.408760070800781,2,300
8,-73.31309509277344,21.737091064453125,4,300
9,-20.90688705444336,3.504755973815918,1,300
10,357.7144775390625,0.46136474609375,0,126
11,-90.86991882324219,8.854515075683594,8,300
12,19.94373893737793,13.611169815063477,0,300
13,203.93792724609375,207.7251434326172,0,300
14,212.679443359375,195.38536071777344,0,300
15,12.423662185668945,17.908151626586914,1,300
16,164.24024963378906,211.1728973388672,0,300
17,0.530853271484375,24.166032791137695,0,300
18,-17.529497146606445,29.25095558166504,0,300
19,190.99560546875,204.27999877929688,0,300
20,-18.814735412597656,5.294114589691162,0,300
21,172.34866333007812,223.22882080078125,0,300
22,218.26351928710938,185.92477416992188,0,300
23,198.30081176757812,188.48280334472656,0,300
24,-2.9996354579925537,7.22523307800293,0,300
25,150.68600463867188,205.9395751953125,4,300
26,19.783296585083008,10.868743896484375,1,300
27,39.834022521972656,18.373016357421875,0,300
28,-21.919349670410156,13.531384468078613,0,300
29,-1.6107759475708008,20.884647369384766,0,300
30,172.35086059570312,198.147705078125,0,300
31,-18.67620277404785,14.130308151245117,2,300
32,-15.061159133911133,22.83085823059082,1,300
33,-8.733589172363281,5.894721508026123,0,300
34,186.14529418945312,171.85321044921875,0,300
35,201.50540161132812,189.41061401367188,0,300
36,2.820880889892578,37.5447998046875,0,300
37,16.995922088623047,14.933320045471191,0,300
38,9.082756042480469,43.92744827270508,0,300
39,174.74734497070312,201.00128173828125,0,300
40,168.05740356445312,202.68218994140625,0,300
41,-6.955986022949219,29.573699951171875,2,300
42,359.3685302734375,5.298004150390625,1,231
43,201.3837890625,203.10598754882812,0,300
44,9.510841369628906,8.064395904541016,0,300
45,190.12049865722656,238.6602783203125,0,300
46,11.311925888061523,19.085275650024414,0,300
47,-105.46076965332031,12.72165298461914,9,300
48,1.8559989929199219,26.65196418762207,0,300
49,-3.4442787170410156,15.895233154296875,0,300
50,3.8214728832244873,6.3221635818481445,0,300
51,21.485076904296875,21.503009796142578,0,300
52,18.415496826171875,30.41513442993164,0,300
53,196.3506622314453,223.51693725585938,0,300
54,179.43475341796875,159.24591064453125,0,300
55,22.385059356689453,7.129912853240967,0,300
56,226.98089599609375,195.56027221679688,0,300
57,206.81768798828125,229.85040283203125,0,300
58,330.56805419921875,5.0543212890625,0,182
59,27.153099060058594,25.371755599975586,0,300
60,210.6565704345703,216.1532440185547,0,300
61,147.99765014648438,251.28244018554688,0,300
62,239.13836669921875,174.91229248046875,0,300
63,170.767822265625,243.96600341796875,0,300
64,-4.658332824707031,6.3894548416137695,0,300
65,225.26617431640625,200.65090942382812,0,300
66,217.20339965820312,195.1434326171875,1,300
67,-4.33176326751709,0.48836469650268555,0,300
68,214.92120361328125,224.11111450195312,0,300
69,-0.21643710136413574,5.498198509216309,0,300
70,233.0961151123047,178.26194763183594,0,300
71,178.8066864013672,200.76466369628906,0,300
72,220.1875762939453,185.6801300048828,0,300
73,212.98292541503906,216.407470703125,0,300
74,315.3373718261719,0.229705810546875,5,167
75,220.67935180664062,192.37448120117188,0,300
