episode,ep_return_mean,ep_return_std,collisions,steps
1,-5.933984756469727,12.227598190307617,0,300
2,-3.0758891105651855,1.463658332824707,0,300
3,176.82443237304688,159.92388916015625,0,300
4,345.1070861816406,28.018463134765625,0,258
5,-2.5542502403259277,7.628920078277588,0,300
6,189.48765563964844,198.75210571289062,0,300
7,-6.403684139251709,3.6834473609924316,0,300
8,-36.90081787109375,10.882299423217773,3,300
9,8.058626174926758,9.432462692260742,0,300
10,315.2811279296875,8.881149291992188,2,188
11,-1.3637306690216064,9.050817489624023,0,300
12,11.226816177368164,6.568559169769287,0,300
13,187.04644775390625,176.83978271484375,0,300
14,193.85833740234375,178.56417846679688,0,300
15,-0.7169697284698486,6.967784881591797,1,300
16,208.41358947753906,202.2985382080078,0,300
17,163.12977600097656,171.72056579589844,2,300
18,173.0646514892578,200.34739685058594,0,300
19,-10.09568977355957,5.654079437255859,0,300
20,-8.775388717651367,4.900646209716797,0,300
21,191.343017578125,200.97412109375,0,300
22,172.32933044433594,192.22300720214844,4,300
23,161.0484619140625,159.26303100585938,0,300
24,4.311485767364502,12.886871337890625,0,300
25,-7.449203968048096,0.7161688804626465,1,300
26,139.81973266601562,188.39151000976562,7,300
27,-22.510726928710938,3.8385515213012695,4,300
28,-23.5352725982666,2.4751338958740234,2,300
29,197.4219970703125,185.4492645263672,0,300
30,173.43325805664062,178.37490844726562,0,300
31,1.5280680656433105,0.1821906566619873,0,300
32,-6.51239013671875,4.653809547424316,1,300
33,-1.858363151550293,2.6771483421325684,0,300
34,193.29470825195312,185.4268798828125,0,300
35,-1.9996376037597656,6.325588226318359,0,300
36,191.61488342285156,195.76182556152344,0,300
37,167.9788818359375,178.99481201171875,0,300
38,-17.770584106445312,7.036756992340088,2,300
39,5.374387741088867,1.4566001892089844,0,300
40,361.526611328125,39.489227294921875,0,278
41,5.705954551696777,9.1057767868042,0,300
42,198.3656768798828,187.83924865722656,0,300
43,206.8782501220703,194.89901733398438,0,300
44,186.2397003173828,172.0910186767578,0,300
45,8.602956771850586,19.060787200927734,0,300
46,157.13693237304688,182.7286834716797,2,300
47,350.3514709472656,31.235137939453125,0,241
48,196.72268676757812,190.25942993164062,0,300
49,192.69480895996094,188.23939514160156,0,300
50,199.88465881347656,198.2478790283203,0,300
51,16.299829483032227,5.32059907913208,0,300
52,8.858498573303223,9.01783275604248,0,300
53,8.291057586669922,3.1479551792144775,0,300
54,166.0607452392578,162.70396423339844,0,300
55,190.67184448242188,170.0916748046875,1,300
56,184.86636352539062,168.75390625,0,300
57,6.54108190536499,7.920584201812744,0,300
58,-16.033832550048828,0.13139724731445312,1,300
59,198.98948669433594,182.4027557373047,0,300
60,13.484559059143066,5.558020114898682,0,300
61,198.9990692138672,208.17762756347656,0,300
62,322.62054443359375,17.464828491210938,2,259
63,47.38458251953125,203.14678955078125,15,300
64,201.20770263671875,191.68588256835938,0,300
65,-7.801057815551758,10.28753662109375,3,300
66,169.06198120117188,165.88507080078125,0,300
67,318.99749755859375,0.9533538818359375,0,110
68,-2.922198534011841,5.912221908569336,1,300
69,330.5596008300781,4.832366943359375,0,83
70,121.07685852050781,162.21253967285156,6,300
71,67.96058654785156,177.59048461914062,13,300
72,101.38233947753906,191.36045837402344,11,300
73,207.894287109375,203.73895263671875,0,300
74,317.5162658691406,9.6593017578125,0,92
75,338.3594055175781,12.037017822265625,0,187
76,334.93414306640625,14.240006446838379,0,187
77,174.9463653564453,168.44654846191406,0,300
78,314.3290710449219,1.65069580078125,0,57
79,317.1711730957031,0.84857177734375,0,75
80,0.07111251354217529,2.1405606269836426,2,300
81,-3.319887638092041,4.716609477996826,1,300
82,160.59201049804688,187.02993774414062,4,300
83,6.615281581878662,14.583457946777344,1,300
84,205.81593322753906,194.7637176513672,0,300
85,176.6830291748047,196.47535705566406,3,300
86,337.4563293457031,11.96197509765625,0,216
87,321.3811340332031,1.161712646484375,0,66
88,184.68922424316406,193.7743682861328,0,300
89,5.651666164398193,9.942527770996094,0,300
90,4.42390251159668,8.841628074645996,0,300
91,168.23959350585938,172.86334228515625,0,300
92,9.403437614440918,1.8506104946136475,0,300
93,160.67124938964844,167.3049774169922,0,300
94,321.57550048828125,1.4287872314453125,0,67
95,199.9073028564453,190.5846710205078,0,300
96,186.74169921875,207.55409240722656,1,300
97,4.070114612579346,2.8789076805114746,0,300
98,7.571909427642822,7.107030391693115,0,300
99,316.8332214355469,6.8677978515625,0,101
100,172.55905151367188,165.7764892578125,0,300
101,169.8062744140625,155.56292724609375,0,300
102,189.83099365234375,193.86807250976562,1,300
103,195.10604858398438,192.9813232421875,0,300
104,319.2077331542969,2.77099609375,0,86
105,206.39881896972656,186.67991638183594,0,300
106,186.51475524902344,191.40377807617188,0,300
107,187.63551330566406,188.48045349121094,0,300
108,336.3122863769531,9.971954345703125,1,179
109,192.4903106689453,186.1302032470703,1,300
110,205.08970642089844,196.98167419433594,0,300
111,176.4836883544922,195.35520935058594,2,300
112,136.8688201904297,182.4350128173828,7,300
113,180.2472686767578,179.61708068847656,0,300
114,0.8986829519271851,2.594623565673828,0,300
115,176.93418884277344,182.6813507080078,0,300
