episode,ep_return_mean,ep_return_std,collisions,steps
1,15.327436447143555,24.600841522216797,0,300
2,0.10179901123046875,12.543176651000977,0,300
3,-143.3451690673828,5.4149627685546875,24,300
4,711.9793701171875,713.337158203125,0,300
5,751.3272094726562,290.03375244140625,0,221
6,-30.935701370239258,1.7545337677001953,2,300
7,384.8569030761719,422.1123352050781,0,300
8,-12.044393539428711,13.394271850585938,0,300
9,-18.38753318786621,0.34743690490722656,0,300
10,275.36944580078125,319.359130859375,0,300
11,-7.439298629760742,25.246400833129883,0,300
12,-309.3607177734375,3.32940673828125,61,300
13,-121.17617797851562,3.8601722717285156,15,300
14,68.11190795898438,318.66290283203125,46,300
15,-27.640962600708008,11.813158988952637,3,300
16,-24.28154182434082,5.063777923583984,0,300
17,405.5205993652344,445.9389953613281,0,300
18,732.75,713.050537109375,0,300
19,393.69921875,391.4039611816406,0,300
20,28.26111602783203,2.002810478210449,0,300
21,-26.905668258666992,17.362321853637695,0,300
22,274.1560363769531,312.3926086425781,0,300
23,-7.534637928009033,6.327981472015381,0,300
24,22.240962982177734,3.47573184967041,0,300
25,543.7522583007812,676.3516235351562,18,300
26,22.625995635986328,5.6488142013549805,0,300
27,-18.028337478637695,17.618581771850586,0,300
28,537.4912109375,555.7752075195312,0,300
29,-9.209577560424805,5.196444034576416,0,300
30,705.5418701171875,735.19140625,2,300
31,-21.66761016845703,6.578855991363525,0,300
32,1.2913074493408203,22.70327377319336,2,300
33,3.6003570556640625,24.560394287109375,0,300
34,465.51739501953125,478.5771484375,3,300
35,636.4791259765625,177.00601196289062,0,206
36,-4.355260848999023,28.124601364135742,0,300
37,344.42633056640625,387.3855895996094,12,300
38,554.571044921875,547.0333251953125,4,300
39,15.926559448242188,0.13045120239257812,0,300
40,317.6546325683594,270.8081970214844,0,300
41,388.3599548339844,359.9578857421875,3,300
42,-39.29001998901367,0.6550102233886719,0,300
43,-3.528972625732422,11.677018165588379,1,300
44,-32.80122375488281,9.4231538772583,0,300
45,623.6636352539062,587.3880004882812,0,300
46,715.2667846679688,709.6366577148438,0,300
47,617.0533447265625,653.161376953125,0,300
48,-0.9717512130737305,5.589637756347656,0,300
49,5.895425796508789,31.558454513549805,2,300
50,33.45362854003906,12.826601028442383,0,300
51,6.327155590057373,6.389355182647705,0,300
52,18.875972747802734,9.670348167419434,0,300
53,693.0505981445312,648.1001586914062,0,300
54,630.5245361328125,180.95254516601562,0,274
55,585.87744140625,572.889404296875,0,300
56,363.4005126953125,314.9678955078125,3,300
57,1.1265172958374023,7.549640655517578,0,300
58,29.314952850341797,9.409300804138184,0,300
59,681.6635131835938,244.52442932128906,0,157
60,459.57586669921875,484.72857666015625,10,300
61,422.6301574707031,449.3611755371094,0,300
62,368.8538513183594,410.6788635253906,1,300
63,308.0107421875,322.7679748535156,0,300
64,684.2301635742188,710.8844604492188,5,300
65,387.9505920410156,368.0785217285156,0,300
66,175.78936767578125,352.524169921875,45,300
67,532.8250122070312,547.5368041992188,0,300
68,457.7502136230469,459.7566833496094,0,300
69,734.1966552734375,670.35595703125,0,300
70,582.0540771484375,536.5225830078125,0,300
71,18.69995880126953,17.47552490234375,0,300
72,526.73486328125,521.6786499023438,0,300
73,38.48952102661133,15.056559562683105,1,300
74,704.9830932617188,723.7341918945312,3,300
75,-99.65721130371094,19.01793670654297,19,300
76,-42.88956069946289,15.01526927947998,3,300
77,-7.0377421379089355,1.4021210670471191,0,300
78,15.512528419494629,22.366796493530273,0,300
79,-15.802606582641602,5.295568943023682,0,300
80,15.854585647583008,18.824350357055664,0,300
81,350.2549133300781,390.1146545410156,15,300
82,617.4320068359375,133.91302490234375,0,268
83,241.095947265625,281.87420654296875,7,300
84,263.5401306152344,246.45314025878906,0,300
85,86.80792236328125,641.3690795898438,112,300
86,491.61444091796875,58.05714416503906,2,148
87,-50.38044357299805,30.656003952026367,13,300
88,185.467041015625,402.69622802734375,54,300
89,633.5816650390625,586.0095825195312,0,300
90,683.1375732421875,678.291259765625,0,300
91,636.9033813476562,657.3890380859375,0,300
92,562.4035034179688,568.7677612304688,0,300
93,-70.03113555908203,14.806100845336914,14,300
94,283.9830322265625,547.497314453125,60,300
95,-7.905417442321777,20.174118041992188,0,300
96,27.810062408447266,27.221904754638672,0,300
97,681.1248168945312,680.5451049804688,0,300
98,606.9530029296875,592.4588623046875,0,300
99,662.2980346679688,597.5267944335938,0,300
100,682.5014038085938,668.4530639648438,0,300
