episode,ep_return_mean,ep_return_std,collisions,steps
1,-137.87020874023438,0.9671707153320312,12,300
2,-534.6318359375,7.761260986328125,51,300
3,-39.77937316894531,5.761882781982422,0,300
4,186.62188720703125,195.614990234375,0,300
5,-126.57665252685547,2.7551193237304688,10,300
6,-669.0908203125,7.443695068359375,67,300
7,-346.2974853515625,0.4959564208984375,32,300
8,-658.1502685546875,4.842010498046875,64,300
9,-113.35148620605469,32.38511657714844,11,300
10,173.210205078125,215.6646728515625,0,300
11,200.72035217285156,201.14039611816406,0,300
12,-120.98666381835938,16.472625732421875,12,300
13,-34.0360107421875,12.610100746154785,0,300
14,22.235464096069336,21.20148468017578,0,300
15,185.24920654296875,206.29238891601562,0,300
16,-7.476132392883301,1.8518359661102295,0,300
17,197.39120483398438,208.97720336914062,0,300
18,-10.095518112182617,23.685598373413086,0,300
19,-1552.55908203125,2.87249755859375,155,300
20,150.36920166015625,211.05325317382812,0,300
21,-810.05859375,20.030853271484375,79,300
22,-1668.659423828125,7.36480712890625,163,300
23,12.189681053161621,1.982853889465332,0,300
24,-2299.39697265625,4.9478759765625,230,300
25,-1843.49560546875,15.6046142578125,181,300
26,-582.2573852539062,5.41455078125,54,300
27,-1.054804801940918,18.57668685913086,0,300
28,153.721923828125,182.71426391601562,0,300
29,169.03419494628906,260.9295654296875,0,300
30,189.22251892089844,215.45628356933594,0,300
31,188.16162109375,216.63612365722656,0,300
32,-467.8187561035156,13.4227294921875,47,300
33,-195.1377716064453,3.2809295654296875,14,300
34,-31.206693649291992,1.448629379272461,0,300
35,-120.42520141601562,37.685455322265625,8,300
36,-34.279090881347656,16.86945343017578,39,185
37,-24.570499420166016,20.656429290771484,0,300
38,-14.035837173461914,9.786408424377441,0,300
39,122.73914337158203,204.10150146484375,6,300
40,170.3260498046875,235.55079650878906,0,300
41,-33.97949981689453,12.496126174926758,0,300
42,-12.762401580810547,17.116580963134766,0,300
43,-102.97649383544922,8.802024841308594,15,300
44,-17.940135955810547,26.143726348876953,0,300
45,-4.577857971191406,30.480701446533203,0,300
46,-15.006181716918945,33.610931396484375,0,300
47,-250.23587036132812,26.488380432128906,25,300
48,-8.033554077148438,0.8369340896606445,1,300
49,-26.969703674316406,2.2026968002319336,0,300
50,159.35845947265625,155.69615173339844,0,300
51,-0.7332801818847656,9.586321830749512,0,300
52,254.75416564941406,155.77767944335938,0,300
53,-24.71178436279297,2.552811622619629,0,300
54,-28.924184799194336,32.31739807128906,0,300
55,-41.93329620361328,5.067577362060547,0,300
56,191.1501922607422,220.43821716308594,0,300
57,-51.255287170410156,14.399017333984375,0,300
58,-30.616182327270508,12.242250442504883,0,300
59,-2.5733022689819336,6.269250869750977,0,300
