episode,ep_return_mean,ep_return_std,collisions,steps
72,-26.749223709106445,11.276060104370117,0,200
73,18.598094940185547,8.787464141845703,0,200
74,223.869384765625,273.2452697753906,0,200
75,-17.71576499938965,9.963884353637695,0,200
76,365.792724609375,69.4835205078125,1,174
77,164.25746154785156,210.7761993408203,0,200
78,15.917533874511719,7.541498184204102,0,200
79,201.09075927734375,241.88999938964844,0,200
80,161.60614013671875,196.03506469726562,0,200
81,-32.671173095703125,13.954011917114258,0,200
82,2.0336318016052246,5.974595546722412,0,200
83,56.289306640625,236.69265747070312,16,200
84,357.6214599609375,45.97413635253906,0,138
85,227.15174865722656,220.0198974609375,1,200
86,-21.596893310546875,0.49143123626708984,0,200
87,205.46018981933594,170.57054138183594,0,200
88,-63.504356384277344,26.592416763305664,8,200
89,179.98184204101562,200.01220703125,0,200
90,276.88665771484375,20.47454833984375,13,111
91,292.2137145996094,11.604278564453125,0,199
92,-29.43605613708496,6.717042922973633,0,200
93,229.5682373046875,240.00881958007812,0,200
94,-2.1986048221588135,4.256263732910156,0,200
95,-24.34763526916504,1.164937973022461,0,200
96,-36.24776840209961,48.94966506958008,0,200
97,236.28733825683594,260.3140869140625,0,200
98,151.6495361328125,192.13632202148438,1,200
99,222.81063842773438,198.20547485351562,0,200
100,3.6299619674682617,6.316860198974609,0,200
101,-10.876864433288574,26.582500457763672,0,200
102,-22.192073822021484,14.90034008026123,0,200
103,-680.4291381835938,193.2149658203125,92,200
104,-104.26805877685547,0.5673675537109375,20,200
105,221.6057586669922,211.9292449951172,0,200
106,239.86326599121094,254.36607360839844,0,200
107,-27.531166076660156,24.73336410522461,0,200
108,198.1068572998047,216.11842346191406,0,200
109,231.5866241455078,232.4953155517578,0,200
110,223.14852905273438,270.86419677734375,0,200
111,234.9102325439453,245.93434143066406,0,200
112,160.6117706298828,209.10443115234375,0,200
113,12.300000190734863,7.162976264953613,0,200
114,-18.754121780395508,10.131486892700195,0,200
115,202.58499145507812,177.06802368164062,1,200
116,152.8745880126953,190.67506408691406,9,200
117,216.88282775878906,253.72412109375,0,200
118,-29.122413635253906,212.93853759765625,20,200
119,200.67584228515625,224.97842407226562,2,200
120,-208.29022216796875,10.157188415527344,27,200
121,-9.978744506835938,23.981590270996094,0,200
122,185.58416748046875,221.02880859375,0,200
123,-100.55975341796875,5.704280853271484,16,200
124,186.41485595703125,165.7051544189453,0,200
125,226.27413940429688,185.26602172851562,0,200
126,-24.466156005859375,4.252398490905762,0,200
127,223.4105987548828,237.9298858642578,0,200
128,253.86697387695312,239.5513916015625,0,200
129,5.730442047119141,23.640628814697266,0,200
130,211.8288116455078,265.04827880859375,0,200
131,4.794482231140137,10.433069229125977,0,200
132,8.187042236328125,20.560495376586914,0,200
133,227.15957641601562,268.53131103515625,0,200
134,328.97216796875,25.711959838867188,0,145
135,210.78363037109375,238.49069213867188,0,200
136,-0.4974832534790039,10.795136451721191,0,200
137,205.36143493652344,240.1273193359375,0,200
138,-19.74407958984375,20.513647079467773,0,200
139,152.72271728515625,162.88404846191406,0,200
140,346.3609619140625,25.19085693359375,0,100
141,165.28518676757812,194.44842529296875,0,200
142,200.35394287109375,254.00833129882812,0,200
143,-95.84329986572266,5.735618591308594,45,94
144,-3.7068939208984375,187.2047119140625,31,200
145,346.39373779296875,8.109603881835938,0,93
146,3.826500654220581,10.593545913696289,0,200
147,197.15806579589844,222.71685791015625,0,200
148,129.77682495117188,214.804931640625,24,200
149,-22.708023071289062,9.409937858581543,0,200
150,-6.311478614807129,15.339261054992676,0,200
151,-78.74754333496094,18.214384078979492,11,200
152,227.54615783691406,173.18807983398438,0,200
153,243.1467742919922,217.69166564941406,0,200
154,202.25274658203125,224.4996795654297,0,200
155,241.92474365234375,32.29962158203125,16,190
156,363.137451171875,24.113479614257812,1,169
157,378.6025390625,81.63134765625,0,194
158,359.72943115234375,51.28428649902344,0,185
159,309.1028137207031,5.950042724609375,0,50
160,354.218505859375,71.56488037109375,0,185
161,217.12289428710938,208.27944946289062,0,200
162,364.246826171875,20.839599609375,0,189
163,345.04754638671875,50.378570556640625,0,115
164,-686.7249755859375,27.30487060546875,57,200
165,28.026878356933594,9.36480712890625,0,200
166,227.74771118164062,12.920707702636719,26,141
167,154.7461395263672,18.121734619140625,19,151
168,198.20494079589844,234.1095733642578,0,200
169,197.8427734375,201.14840698242188,0,200
170,230.29263305664062,221.01239013671875,0,200
171,172.41085815429688,170.33035278320312,0,200
172,319.38287353515625,38.499755859375,11,196
173,46.10167694091797,200.28720092773438,20,200
174,372.5164794921875,89.05836486816406,0,188
175,9.4285306930542,24.446659088134766,0,200
176,209.8767852783203,208.7440948486328,0,200
177,224.91152954101562,247.1015167236328,0,200
178,233.00511169433594,200.7682342529297,0,200
179,-294.212158203125,236.7897491455078,53,200
180,-17.841753005981445,16.761953353881836,0,200
181,198.58973693847656,229.2386016845703,0,200
182,371.78131103515625,52.71128845214844,0,144
183,349.17498779296875,20.609344482421875,0,82
184,3.570232629776001,4.054676055908203,0,200
185,-7.266623497009277,33.139739990234375,0,200
186,376.6605224609375,28.588104248046875,0,143
187,-4.4398651123046875,23.1710205078125,0,200
188,259.14385986328125,238.3809356689453,0,200
189,49.74443817138672,194.82562255859375,16,200
190,222.27491760253906,238.34678649902344,0,200
191,9.08358383178711,17.538291931152344,0,200
192,-9.648086547851562,10.142250061035156,0,200
193,175.76898193359375,209.7132568359375,0,200
194,352.223876953125,10.024948120117188,0,139
195,359.371826171875,65.70083618164062,0,169
196,216.0081787109375,236.0580596923828,0,200
197,132.5908203125,209.56263732910156,0,200
198,-6.230410099029541,7.169848918914795,0,200
199,366.52008056640625,12.992050170898438,0,183
200,-15.896003723144531,32.4671630859375,2,200
201,185.21783447265625,205.1602783203125,0,200
202,206.61761474609375,212.9483642578125,3,200
203,212.8699951171875,230.77835083007812,8,200
204,-9.206829071044922,13.743107795715332,0,200
205,-1.945749282836914,26.19503402709961,0,200
206,96.93511962890625,14.002105712890625,21,157
207,225.59034729003906,246.2931671142578,0,200
208,-7.379361629486084,3.8908143043518066,0,200
209,207.50149536132812,177.2366943359375,0,200
210,367.5021667480469,11.372283935546875,0,167
211,25.94763946533203,171.6658935546875,16,200
212,230.9540557861328,215.86749267578125,0,200
213,332.218505859375,7.5510101318359375,0,50
214,322.4818115234375,23.367507934570312,0,109
215,231.4707794189453,221.82945251464844,0,200
216,333.59954833984375,62.038909912109375,5,186
217,407.7633972167969,62.068756103515625,0,181
218,349.6612548828125,38.94569396972656,3,189
219,366.3041076660156,51.815399169921875,0,121
220,193.10850524902344,192.3463897705078,0,200
221,160.66854858398438,236.51611328125,10,200
222,51.06847381591797,220.72201538085938,13,200
223,221.5905303955078,230.50563049316406,0,200
224,6.720380783081055,2.0245020389556885,0,200
225,188.17330932617188,198.42803955078125,0,200
226,216.28753662109375,247.3859405517578,0,200
227,332.78826904296875,19.434951782226562,0,155
228,177.36460876464844,179.92857360839844,0,200
229,227.36712646484375,233.67355346679688,0,200
230,171.38751220703125,215.96929931640625,0,200
231,263.2623291015625,233.09852600097656,0,200
232,-38.21072769165039,14.74252700805664,14,200
233,244.81912231445312,220.89984130859375,0,200
234,217.45407104492188,239.10516357421875,0,200
235,344.20269775390625,8.511672973632812,0,177
236,183.618408203125,170.4278106689453,0,200
237,246.00564575195312,245.7451171875,0,200
238,2.523501396179199,33.156734466552734,0,200
239,266.84619140625,71.48451232910156,11,150
240,206.00645446777344,200.4762725830078,0,200
241,219.55857849121094,214.8601531982422,0,200
242,255.74386596679688,233.26995849609375,0,200
243,205.11721801757812,177.5492401123047,0,200
244,223.07598876953125,217.87509155273438,0,200
245,202.25209045410156,192.36534118652344,0,200
246,144.59254455566406,189.7554931640625,12,200
247,0.0930938720703125,15.937456130981445,0,200
248,216.85238647460938,235.24020385742188,0,200
249,-309.65234375,195.4299774169922,64,200
250,351.87469482421875,57.43681335449219,0,134
251,-18.034820556640625,176.43443298339844,18,200
252,-13.06177806854248,28.095928192138672,0,200
253,260.755615234375,233.03057861328125,0,200
254,219.8965301513672,204.8431854248047,0,200
255,187.31727600097656,200.4293670654297,0,200
256,93.9865493774414,262.2936096191406,18,200
257,328.4599609375,9.729782104492188,0,150
258,213.90817260742188,230.35699462890625,0,200
259,360.19415283203125,24.290817260742188,0,187
260,359.33465576171875,30.856307983398438,0,127
261,251.4624481201172,243.96185302734375,0,200
262,332.6121520996094,22.139923095703125,0,99
263,375.5758056640625,6.92938232421875,0,123
264,341.1437072753906,22.4697265625,0,157
265,343.533203125,69.73068237304688,0,200
266,-2.3131206035614014,9.923375129699707,0,200
267,316.67822265625,13.414688110351562,0,53
268,153.52249145507812,209.83934020996094,9,200
269,-10.104850769042969,12.143869400024414,0,200
270,-9.607860565185547,12.521859169006348,0,200
271,248.32395935058594,245.12869262695312,0,200
272,219.55560302734375,208.77972412109375,0,200
273,-8.09902286529541,14.31660270690918,0,200
274,1.45381498336792,9.88282585144043,0,200
275,215.120361328125,216.2909393310547,0,200
276,229.0548095703125,265.8270263671875,0,200
277,155.68865966796875,176.5655517578125,0,200
278,334.54022216796875,19.009613037109375,0,164
279,346.7344970703125,15.027725219726562,4,101
280,38.74311065673828,17.451627731323242,0,200
281,177.7639617919922,164.6242218017578,0,200
282,332.19061279296875,13.228561401367188,0,89
283,324.95001220703125,2.885772705078125,0,120
284,339.0474853515625,26.895767211914062,0,153
285,378.8092041015625,78.81089782714844,0,184
286,4.732736587524414,24.869184494018555,0,200
287,209.52293395996094,240.77183532714844,0,200
288,343.3113708496094,11.3612060546875,0,164
289,216.03607177734375,246.66506958007812,5,200
290,207.74917602539062,223.86508178710938,0,200
291,201.35987854003906,210.2697296142578,0,200
292,329.7335205078125,8.042861938476562,0,161
293,403.5142822265625,41.489166259765625,0,147
294,368.453125,17.422027587890625,0,124
295,355.515869140625,18.427597045898438,0,150
296,163.13438415527344,188.95069885253906,0,200
297,211.1336669921875,192.31155395507812,0,200
298,339.268310546875,15.471633911132812,0,57
299,-290.5323486328125,191.09725952148438,51,200
300,230.42079162597656,263.38201904296875,0,200
301,219.38046264648438,216.8929443359375,0,200
302,-18.454879760742188,9.560166358947754,0,200
303,195.46890258789062,260.84332275390625,0,200
304,179.76382446289062,229.17645263671875,0,200
305,228.21270751953125,266.2535095214844,0,200
306,333.53692626953125,14.893203735351562,0,47
307,187.84921264648438,233.2335662841797,0,200
308,225.18350219726562,265.50946044921875,0,200
309,-4.8889079093933105,13.690986633300781,0,200
310,-38.501914978027344,2.1525497436523438,0,200
311,-20.632688522338867,10.392675399780273,0,200
312,199.21278381347656,213.38880920410156,0,200
313,3.8426108360290527,0.9625339508056641,0,200
314,193.9257049560547,212.8715362548828,0,200
315,358.4598388671875,35.14289855957031,0,158
316,252.1465301513672,222.11944580078125,0,200
317,268.2441711425781,227.05287170410156,0,200
318,-6.52603816986084,16.097618103027344,0,200
319,205.16400146484375,183.91253662109375,0,200
320,233.94654846191406,218.62490844726562,0,200
321,-357.047607421875,183.52142333984375,63,200
322,-19.922807693481445,12.393682479858398,0,200
323,172.86529541015625,211.43084716796875,0,200
324,224.7060546875,202.1106414794922,0,200
325,333.240478515625,41.8916015625,0,73
326,178.58323669433594,189.3819122314453,0,200
327,328.90863037109375,14.392532348632812,0,82
328,203.85440063476562,245.61947631835938,0,200
329,-286.7168884277344,207.14085388183594,40,200
330,187.06283569335938,29.11919403076172,19,93
331,363.9085998535156,26.772186279296875,0,119
332,247.70977783203125,2.5403976440429688,17,70
333,194.29913330078125,237.09109497070312,0,200
334,81.47614288330078,174.39321899414062,20,200
335,156.1776580810547,183.98080444335938,0,200
336,231.43226623535156,243.41038513183594,0,200
337,355.17156982421875,28.597305297851562,0,90
338,-26.163429260253906,3.97329044342041,0,200
339,177.84756469726562,222.26058959960938,2,200
340,203.58981323242188,211.61944580078125,0,200
341,163.6284942626953,189.09149169921875,0,200
342,326.4947509765625,15.433883666992188,0,61
343,180.6248016357422,197.4490966796875,0,200
344,-20.861515045166016,7.0843706130981445,0,200
345,206.41488647460938,245.79824829101562,4,200
346,-175.0891876220703,237.5526885986328,40,200
347,228.64016723632812,228.783447265625,0,200
348,368.27685546875,61.35099792480469,0,171
349,240.5980682373047,192.06845092773438,0,200
350,4.974449157714844,7.69021463394165,0,200
351,193.15846252441406,198.5026092529297,8,200
352,336.9922180175781,49.125762939453125,11,188
353,140.5085906982422,161.06259155273438,0,200
354,-1.8838186264038086,23.851116180419922,0,200
355,224.6520233154297,219.93548583984375,0,200
356,220.24661254882812,228.78855895996094,0,200
357,167.64035034179688,219.3731231689453,14,200
358,377.49481201171875,41.11444091796875,0,119
359,142.4004669189453,148.89918518066406,0,200
360,-10.785819053649902,29.733535766601562,0,200
361,363.3961486816406,32.69061279296875,0,122
362,194.7398681640625,225.9486083984375,0,200
363,174.1405029296875,170.40869140625,0,200
364,173.4081573486328,163.10379028320312,0,200
365,310.8812561035156,9.291778564453125,9,109
366,229.34811401367188,247.9288330078125,0,200
367,195.95858764648438,189.74273681640625,0,200
368,340.0892028808594,12.218292236328125,0,130
369,-3.0528030395507812,212.638671875,42,200
370,357.0499267578125,14.288558959960938,0,139
371,213.40640258789062,204.7099151611328,0,200
372,173.4983673095703,194.5755157470703,0,200
373,190.51864624023438,182.03927612304688,0,200
374,332.3966979980469,23.757537841796875,4,139
375,232.506103515625,210.25262451171875,1,200
376,179.10086059570312,236.818359375,19,200
377,267.70135498046875,46.56010437011719,22,144
378,351.34765625,5.9957122802734375,0,72
379,321.65850830078125,21.43841552734375,0,72
380,-259.8627014160156,226.05111694335938,62,200
381,226.82077026367188,209.6538848876953,0,200
382,206.54217529296875,225.05154418945312,0,200
383,-11.687210083007812,27.519065856933594,0,200
384,164.06727600097656,201.28424072265625,0,200
385,161.40093994140625,229.65110778808594,10,200
386,210.6725616455078,207.75694274902344,0,200
387,15.705643653869629,18.669342041015625,0,200
388,193.49583435058594,211.8372039794922,0,200
389,347.31689453125,54.23603820800781,0,169
390,163.12860107421875,188.2864532470703,0,200
391,187.67562866210938,149.44668579101562,0,200
392,223.26026916503906,215.35340881347656,0,200
393,187.0836944580078,211.35104370117188,0,200
394,312.865478515625,32.63450622558594,17,127
395,146.52032470703125,222.15322875976562,19,200
396,-19.76419448852539,3.461836814880371,1,200
397,97.97090148925781,245.6239776611328,10,200
