episode,ep_return_mean,ep_return_std,collisions,steps
1,-101.83740234375,14.458492279052734,0,300
2,125.76557159423828,187.595947265625,0,300
3,135.456298828125,255.38671875,0,300
4,255.02357482910156,335.4136962890625,0,300
5,200.3814697265625,305.5501403808594,0,300
6,-109.15737915039062,0.07848739624023438,0,300
7,201.50738525390625,308.328125,0,300
8,-100.71006774902344,15.111160278320312,0,300
9,89.8438720703125,184.3314208984375,0,300
10,-88.49757385253906,24.629499435424805,0,300
11,-111.8209228515625,23.826648712158203,0,300
12,-84.11499786376953,6.520294189453125,2,300
13,-128.835205078125,7.010585784912109,5,300
14,198.93141174316406,315.3472900390625,0,300
15,-87.04326629638672,18.383209228515625,2,300
16,-129.26016235351562,8.431510925292969,3,300
17,-99.06449890136719,15.725120544433594,0,300
18,330.11181640625,30.404067993164062,0,81
19,-74.13382720947266,17.36603355407715,0,300
20,168.0233917236328,222.80859375,0,300
21,-131.29881286621094,3.610851287841797,0,300
22,215.8172607421875,307.27557373046875,0,300
23,-96.1412353515625,27.634220123291016,0,300
24,-84.57394409179688,2.7364463806152344,0,300
25,-117.26028442382812,8.788375854492188,0,300
26,-60.93062210083008,25.801959991455078,0,300
27,199.11984252929688,276.81646728515625,1,300
28,-84.52880859375,27.97757911682129,0,300
29,-105.58478546142578,6.6351165771484375,0,300
30,249.84812927246094,341.01458740234375,0,300
31,-103.90513610839844,2.7284202575683594,0,300
32,255.27984619140625,269.43951416015625,0,300
33,-92.19697570800781,5.226688385009766,0,300
34,86.99188232421875,184.18115234375,0,300
35,-87.43956756591797,32.22113037109375,0,300
36,-111.88066101074219,43.75813674926758,0,300
37,190.47158813476562,264.6026916503906,0,300
38,162.02792358398438,288.53802490234375,0,300
39,-103.57872009277344,13.524398803710938,0,300
40,-99.63536071777344,30.119564056396484,0,300
41,-104.63045501708984,0.2549896240234375,0,300
42,198.08929443359375,370.2733154296875,0,300
43,-123.53353881835938,44.59454345703125,0,300
44,-117.62334442138672,15.028312683105469,0,300
45,-114.90401458740234,47.631065368652344,0,300
46,-113.52638244628906,15.314544677734375,0,300
47,-104.04771423339844,34.34605407714844,0,300
48,206.52056884765625,281.66424560546875,0,300
49,113.61477661132812,212.66497802734375,0,300
50,209.54844665527344,293.3727111816406,0,300
51,-107.35603332519531,0.4882621765136719,0,300
52,-65.60621643066406,0.8257789611816406,0,300
53,-88.56575012207031,30.841272354125977,1,300
54,-119.95750427246094,31.535106658935547,5,300
55,-81.18722534179688,9.58095932006836,0,300
56,-63.85605239868164,30.781688690185547,0,300
57,-88.73150634765625,18.305889129638672,0,300
58,-110.46234893798828,1.5188446044921875,5,300
59,-145.74578857421875,30.963714599609375,0,300
60,-89.22518920898438,12.028087615966797,4,300
61,-117.66268920898438,49.08599853515625,0,300
62,324.1624450683594,21.080718994140625,0,75
63,-82.55006408691406,3.4813499450683594,0,300
64,252.60740661621094,312.0892639160156,0,300
65,341.14276123046875,39.19065856933594,0,142
66,-124.7486801147461,26.87885284423828,0,300
67,-87.72908020019531,1.151336669921875,0,300
68,-91.68451690673828,2.165283203125,0,300
69,187.3260498046875,295.27484130859375,0,300
70,241.2265625,302.078369140625,0,300
71,277.4225769042969,304.5671691894531,0,300
72,184.49134826660156,233.8544921875,0,300
73,222.31613159179688,272.74749755859375,0,300
74,197.4429931640625,318.39508056640625,1,300
75,-102.10086059570312,2.5781593322753906,0,300
76,-122.55780029296875,22.986846923828125,0,300
77,335.0150146484375,35.42826843261719,0,76
78,-71.90055084228516,30.33306884765625,0,300
79,252.81541442871094,320.51507568359375,0,300
80,208.34661865234375,330.5919189453125,0,300
81,224.5855255126953,257.78656005859375,0,300
82,-68.4347915649414,34.76320266723633,3,300
83,-122.27311706542969,16.155719757080078,0,300
84,227.1848602294922,320.30877685546875,0,300
85,-113.9166030883789,1.0768966674804688,0,300
86,-87.00978088378906,9.969280242919922,0,300
87,193.52853393554688,270.7295837402344,0,300
88,316.95660400390625,52.15171813964844,0,235
89,217.54747009277344,299.95587158203125,0,300
90,171.1736602783203,250.85470581054688,10,300
91,202.74139404296875,312.83349609375,5,300
92,259.59710693359375,332.291748046875,0,300
93,-86.76472473144531,1.5168685913085938,0,300
94,-89.52960205078125,7.805889129638672,0,300
95,-101.84698486328125,3.5446815490722656,2,300
96,274.3345947265625,307.0484619140625,5,300
97,260.5524597167969,332.1732482910156,0,300
98,-95.44796752929688,17.984580993652344,0,300
99,-65.16382598876953,28.520856857299805,0,300
100,-100.85675811767578,2.5723342895507812,0,300
