episode,ep_return_mean,ep_return_std,collisions,steps
170,3.483980178833008,1.2541812658309937,0,300
171,340.8348388671875,12.935714721679688,0,291
172,358.77215576171875,27.420257568359375,0,217
173,205.91038513183594,196.37127685546875,0,300
174,195.24996948242188,194.9320068359375,0,300
175,198.0814208984375,172.16195678710938,0,300
176,178.48828125,157.82470703125,0,300
177,165.83253479003906,196.3092498779297,3,300
178,18.49200439453125,7.364267349243164,0,300
179,-68.01182556152344,3.790302276611328,7,300
180,-178.59774780273438,10.681663513183594,17,300
181,200.50018310546875,202.16004943847656,0,300
182,201.99478149414062,202.84246826171875,0,300
183,4.276534080505371,8.982027053833008,0,300
184,-0.6557657122612,1.7836315631866455,0,300
185,12.531972885131836,8.587095260620117,0,300
186,-260.2867126464844,8.954719543457031,27,300
187,66.66738891601562,196.94552612304688,14,300
188,208.7202606201172,196.73802185058594,0,300
189,329.404541015625,1.6083984375,0,74
190,317.8628234863281,0.04541015625,0,46
191,14.735403060913086,8.239404678344727,0,300
192,358.88519287109375,42.492462158203125,0,292
193,13.692380905151367,3.74055814743042,0,300
194,190.38194274902344,164.96475219726562,0,300
195,320.87225341796875,4.196868896484375,0,95
196,-46.977783203125,18.383970260620117,40,197
197,194.94647216796875,195.83267211914062,0,300
198,48.08382034301758,173.06385803222656,13,300
199,10.567048072814941,5.813435077667236,0,300
200,29.612586975097656,182.75607299804688,18,300
201,182.13369750976562,167.9228515625,0,300
202,234.597900390625,4.520362854003906,10,148
203,-37.999202728271484,14.987799644470215,4,300
204,17.32719612121582,9.921406745910645,0,300
205,186.76670837402344,169.15206909179688,0,300
206,278.03289794921875,34.31498718261719,9,283
207,-789.6317749023438,1.09246826171875,80,300
208,174.80767822265625,162.06918334960938,0,300
209,309.7888488769531,8.885467529296875,2,156
210,95.95832824707031,183.44134521484375,11,300
211,141.330322265625,169.92547607421875,7,300
212,18.067447662353516,2.5304808616638184,0,300
213,352.17730712890625,30.35675048828125,0,220
214,-307.9578552246094,16.458282470703125,64,190
215,14.57222843170166,9.463913917541504,0,300
216,-150.12945556640625,3.2567520141601562,48,150
217,208.4897918701172,187.78248596191406,0,300
218,86.427001953125,192.87420654296875,13,300
219,10.908638000488281,4.663256645202637,0,300
220,-163.4263458251953,8.84246826171875,17,300
221,-81.77346801757812,7.625202178955078,9,300
222,194.35623168945312,4.0011749267578125,15,266
223,204.95840454101562,190.90000915527344,0,300
224,22.367759704589844,194.81298828125,19,300
225,11.653740882873535,0.3268613815307617,0,300
226,316.3588562011719,5.966522216796875,0,150
227,209.20181274414062,198.08474731445312,0,300
228,184.5321044921875,171.60952758789062,0,300
229,208.09194946289062,200.13946533203125,0,300
230,8.966343879699707,2.7442820072174072,0,300
231,361.5107421875,23.830307006835938,0,246
232,232.70321655273438,0.180572509765625,10,150
233,14.771483421325684,10.21066951751709,0,300
234,175.90640258789062,166.97927856445312,0,300
235,344.04150390625,9.400588989257812,0,202
236,321.85638427734375,9.758056640625,2,161
237,209.13795471191406,198.8522491455078,0,300
238,154.4040985107422,190.58367919921875,5,300
239,13.826103210449219,167.43630981445312,16,300
240,34.4583625793457,0.4650421142578125,0,300
241,195.64295959472656,186.2777862548828,0,300
242,219.14219665527344,192.8319549560547,0,300
243,21.068828582763672,4.9621429443359375,0,300
244,171.4063720703125,164.96102905273438,0,300
245,19.370393753051758,6.6240081787109375,0,300
246,14.3499755859375,176.6402587890625,20,300
247,12.00455093383789,8.49644660949707,1,300
248,184.0035400390625,163.1224365234375,0,300
249,83.71673583984375,188.1864013671875,13,300
250,196.53689575195312,201.41900634765625,0,300
251,-146.6215362548828,185.63755798339844,34,300
252,200.86871337890625,191.87673950195312,1,300
253,216.79656982421875,189.50335693359375,0,300
254,-338.5091857910156,184.31883239746094,54,300
255,58.56201934814453,179.87744140625,13,300
256,-938.5025634765625,191.6600341796875,113,300
257,207.27969360351562,197.61997985839844,0,300
258,163.41233825683594,164.5886993408203,0,300
259,16.296817779541016,6.830465316772461,0,300
260,-337.2203369140625,6.6380767822265625,35,300
261,160.58450317382812,202.3267822265625,4,300
262,325.75640869140625,5.595550537109375,0,111
263,0.563323974609375,160.380615234375,18,300
264,19.766347885131836,8.710805892944336,0,300
265,2.5691113471984863,1.7430871725082397,0,300
266,203.43077087402344,185.68153381347656,0,300
267,318.10992431640625,7.0069732666015625,0,72
268,181.32952880859375,193.02395629882812,3,300
269,9.78941535949707,0.7368640899658203,0,300
270,144.91961669921875,173.29595947265625,4,300
271,187.71458435058594,167.52476501464844,0,300
272,185.58126831054688,180.3575439453125,2,300
273,11.427509307861328,1.5887174606323242,0,300
274,205.44900512695312,192.088623046875,0,300
275,182.2393798828125,181.01788330078125,1,300
276,311.8399353027344,1.09344482421875,0,39
277,194.9458770751953,188.42303466796875,0,300
278,-157.9609375,7.8901824951171875,17,300
279,215.76193237304688,3.8058929443359375,11,68
280,217.21603393554688,202.14393615722656,0,300
281,212.9346466064453,186.9127960205078,0,300
282,322.33001708984375,1.494873046875,0,73
283,190.0665740966797,193.10507202148438,0,300
284,187.21530151367188,176.34259033203125,0,300
285,187.2005157470703,177.88429260253906,0,300
286,208.03404235839844,207.05374145507812,0,300
287,-772.7806396484375,197.54434204101562,96,300
288,341.79046630859375,8.795150756835938,0,123
289,137.53358459472656,172.62208557128906,3,300
290,170.9295654296875,154.47500610351562,0,300
291,271.03680419921875,3.0326080322265625,6,153
292,331.466064453125,3.0319366455078125,0,162
293,368.2743225097656,24.604766845703125,0,258
294,18.720787048339844,9.082316398620605,0,300
295,216.85841369628906,188.98435974121094,0,300
296,207.54168701171875,0.21308135986328125,12,94
297,204.09197998046875,182.64715576171875,0,300
298,191.17469787597656,199.84681701660156,0,300
299,-145.88958740234375,3.6209182739257812,16,300
300,333.1665344238281,15.56280517578125,0,135
301,-74.99678039550781,183.2703094482422,28,300
302,179.4975128173828,153.4216766357422,0,300
303,332.40875244140625,18.479705810546875,0,109
304,-91.27018737792969,6.957599639892578,11,300
305,340.0021057128906,21.89727783203125,0,242
306,291.9798583984375,4.7011566162109375,2,39
307,195.0750732421875,191.5902099609375,0,300
308,317.6619873046875,7.2034149169921875,0,80
309,201.3963165283203,191.3437957763672,0,300
310,181.94143676757812,203.33633422851562,2,300
311,205.4438934326172,188.38430786132812,0,300
312,366.3268737792969,39.937652587890625,0,300
313,141.30068969726562,175.84841918945312,5,300
314,184.27963256835938,185.84368896484375,2,300
315,171.83351135253906,158.9752960205078,0,300
316,185.34690856933594,168.1759796142578,0,300
317,328.356201171875,18.408157348632812,0,290
318,319.2901611328125,6.2823638916015625,1,269
319,9.441736221313477,1.96962308883667,0,300
320,205.46400451660156,183.12705993652344,0,300
321,-851.5411376953125,187.64859008789062,107,300
322,-41.50443649291992,3.570972442626953,6,300
323,202.43080139160156,196.07249450683594,0,300
324,23.31092071533203,3.9005050659179688,0,300
325,308.2395935058594,1.40875244140625,0,35
326,195.11744689941406,199.04551696777344,0,300
327,329.5459289550781,9.001068115234375,0,134
328,186.35256958007812,185.76754760742188,0,300
329,5.7231621742248535,5.595872402191162,1,300
330,199.2735595703125,194.2008514404297,0,300
331,338.3504638671875,7.684478759765625,0,192
332,14.172868728637695,1.3170475959777832,0,300
333,183.8564910888672,171.59291076660156,0,300
334,244.29527282714844,8.323379516601562,8,105
335,188.8151092529297,182.7357635498047,0,300
336,191.78834533691406,182.6707000732422,0,300
337,204.71261596679688,199.89511108398438,0,300
338,9.663228034973145,6.303953647613525,0,300
339,205.6399383544922,200.15646362304688,0,300
340,-214.36651611328125,2.7605133056640625,22,300
341,-26.613149642944336,6.70680046081543,4,300
342,6.826582908630371,4.13494873046875,0,300
343,344.36944580078125,17.27801513671875,0,208
344,188.711669921875,192.19677734375,0,300
345,-175.2967529296875,9.001319885253906,19,300
346,209.3759765625,192.34658813476562,0,300
347,178.33392333984375,174.818359375,2,300
348,13.973283767700195,1.1545519828796387,0,300
349,27.873432159423828,10.944317817687988,0,300
350,207.27261352539062,177.64674377441406,0,300
351,198.03536987304688,176.0977020263672,0,300
352,201.32449340820312,186.05001831054688,0,300
353,310.90997314453125,6.560089111328125,2,127
354,340.0364685058594,3.140960693359375,0,192
355,193.09854125976562,193.5003662109375,0,300
356,47.973052978515625,170.15350341796875,13,300
357,-51.62765121459961,20.674152374267578,7,300
358,12.350934982299805,6.2535552978515625,0,300
359,330.13323974609375,14.047988891601562,0,108
360,10.026032447814941,9.089125633239746,0,300
361,186.7398223876953,183.47889709472656,0,300
362,194.28858947753906,184.0475311279297,0,300
363,203.3834991455078,194.39723205566406,0,300
364,333.1368713378906,2.892364501953125,0,157
365,-28.111251831054688,12.936661720275879,37,266
366,336.91656494140625,13.446487426757812,0,139
367,342.76544189453125,21.945449829101562,0,233
368,356.302490234375,27.243606567382812,0,233
369,46.09849548339844,195.95901489257812,16,300
370,132.83050537109375,186.58909606933594,8,300
371,15.222694396972656,175.46673583984375,17,300
372,189.81704711914062,188.385498046875,0,300
373,13.767261505126953,0.05306100845336914,0,300
374,-143.6674346923828,171.95567321777344,34,300
375,330.39923095703125,19.177505493164062,2,283
376,77.04606628417969,181.10919189453125,12,300
377,-114.364013671875,166.42141723632812,29,300
378,174.19227600097656,153.9993438720703,0,300
379,189.57083129882812,184.86224365234375,0,300
380,19.973533630371094,170.6666259765625,16,300
381,39.933712005615234,166.18209838867188,15,300
382,-102.72084045410156,2.5092544555664062,11,300
383,14.530294418334961,9.983333587646484,0,300
384,202.5583038330078,188.51231384277344,0,300
385,195.6078338623047,6.8440399169921875,15,160
386,102.05801391601562,198.6195068359375,10,300
387,207.63023376464844,179.08619689941406,0,300
388,195.8155059814453,195.82447814941406,0,300
389,204.12396240234375,193.7498016357422,0,300
390,324.9684143066406,6.24700927734375,0,195
391,212.35552978515625,179.90283203125,0,300
392,187.4739532470703,163.16734313964844,0,300
393,169.62612915039062,154.83871459960938,0,300
394,261.58270263671875,15.025154113769531,9,179
395,337.0384521484375,7.9319305419921875,0,139
396,-97.23609924316406,20.314647674560547,44,232
397,315.0643615722656,4.978546142578125,1,202
398,121.51866149902344,182.3415985107422,9,300
399,327.91571044921875,5.6637420654296875,0,93
400,307.87347412109375,8.315902709960938,3,169
401,4.208625793457031,8.885917663574219,0,300
402,3.698613166809082,3.260380268096924,0,300
403,362.7048034667969,23.621307373046875,0,244
404,177.8398895263672,168.5503387451172,0,300
405,353.5916748046875,23.979721069335938,0,218
406,-45.748897552490234,13.475040435791016,38,150
407,210.94139099121094,188.93386840820312,0,300
408,329.1148681640625,6.5410919189453125,0,179
409,87.1297607421875,178.11849975585938,9,300
410,21.856426239013672,3.6555395126342773,0,300
411,349.8389892578125,27.688980102539062,0,236
412,36.606605529785156,176.18206787109375,16,300
413,175.4010467529297,167.5662384033203,0,300
414,368.18841552734375,23.918914794921875,0,295
415,331.94342041015625,11.441879272460938,0,122
416,-313.93280029296875,183.21461486816406,52,300
417,9.713051795959473,3.7937629222869873,0,300
418,366.80792236328125,39.45756530761719,0,299
419,193.11729431152344,190.45315551757812,0,300
420,190.1849822998047,191.67872619628906,0,300
421,205.0539093017578,180.5642547607422,0,300
422,326.90631103515625,7.929718017578125,0,168
423,98.96623992919922,195.2730712890625,10,300
424,339.0604248046875,8.814453125,0,132
425,172.38641357421875,172.2205810546875,0,300
426,97.87699890136719,164.23866271972656,10,300
427,275.497802734375,3.4854278564453125,5,72
428,214.7327880859375,189.9165496826172,0,300
429,177.78396606445312,157.33624267578125,0,300
430,349.5924072265625,35.89152526855469,0,277
431,253.9324188232422,7.3153839111328125,6,67
432,114.39340209960938,167.27957153320312,6,300
433,4.0433149337768555,8.276433944702148,0,300
434,9.47799015045166,11.903094291687012,0,300
435,202.53692626953125,179.1638946533203,0,300
436,342.3658447265625,12.738967895507812,0,145
437,215.57736206054688,186.31890869140625,0,300
438,3.6825313568115234,4.809871673583984,0,300
439,281.61566162109375,11.764495849609375,7,165
440,174.64491271972656,171.7728729248047,0,300
441,187.0175323486328,179.93861389160156,0,300
442,-5.099206447601318,15.792724609375,0,300
443,-325.246826171875,193.58888244628906,53,300
444,167.18002319335938,168.21070861816406,0,300
445,192.24862670898438,188.641357421875,0,300
446,-259.0087890625,0.1065216064453125,28,300
447,14.521535873413086,7.523937225341797,0,300
448,189.1572723388672,182.37005615234375,0,300
449,5.008776664733887,2.211573362350464,1,300
450,213.01181030273438,196.98770141601562,0,300
451,-520.9044189453125,3.122039794921875,54,300
452,353.22821044921875,16.850845336914062,0,203
453,334.25634765625,13.563690185546875,0,144
454,296.8775634765625,3.9090118408203125,4,188
455,193.9701690673828,168.39175415039062,0,300
456,215.74636840820312,184.70599365234375,0,300
457,170.23699951171875,157.04067993164062,0,300
458,-61.45972442626953,189.67486572265625,26,300
459,202.6458282470703,191.9178009033203,0,300
460,340.6042785644531,17.210357666015625,0,154
461,199.07643127441406,194.56764221191406,0,300
462,-483.9159851074219,197.62057495117188,69,300
463,134.8429718017578,201.14370727539062,7,300
464,3.635282278060913,3.3411412239074707,0,300
465,198.38009643554688,202.11363220214844,0,300
466,8.106329917907715,13.297043800354004,0,300
467,192.58290100097656,179.2786407470703,0,300
468,192.67994689941406,183.43186950683594,0,300
469,-8.982725143432617,0.7535514831542969,3,300
470,106.58763122558594,188.02630615234375,9,300
471,316.4263000488281,8.53564453125,0,47
472,177.43258666992188,179.50357055664062,0,300
473,-2.2741892337799072,6.9718427658081055,0,300
474,14.169137954711914,11.53222942352295,0,300
475,344.65533447265625,0.3452911376953125,0,253
476,22.219482421875,4.26480770111084,0,300
477,-30.07300567626953,192.230712890625,24,300
478,-181.57994079589844,3.7582550048828125,19,300
479,299.81878662109375,2.3992919921875,3,102
480,-350.3017578125,185.8033905029297,55,300
481,214.63516235351562,198.64454650878906,0,300
482,185.41415405273438,164.81991577148438,0,300
483,195.8525390625,187.77462768554688,0,300
484,209.57550048828125,200.53775024414062,0,300
485,91.86903381347656,197.43544006347656,12,300
486,4.5599870681762695,4.8609724044799805,2,300
487,350.0330810546875,17.172775268554688,0,229
488,181.45578002929688,169.37484741210938,0,300
489,206.3077392578125,197.92904663085938,0,300
490,16.089008331298828,5.4967498779296875,0,300
491,339.95672607421875,7.9664154052734375,0,173
492,192.53399658203125,196.49513244628906,0,300
493,-514.8837280273438,185.14952087402344,70,300
494,-404.8450927734375,189.4281005859375,60,300
495,22.97582244873047,3.4459314346313477,0,300
496,-182.0594482421875,157.19754028320312,36,300
497,192.42274475097656,182.6931915283203,0,300
498,-104.44337463378906,172.2278289794922,30,300
499,79.22248840332031,195.93434143066406,12,300
500,113.99122619628906,26.760299682617188,23,252
