episode,ep_return_mean,ep_return_std,collisions,steps
175,321.84356689453125,9.253311157226562,0,232
176,1094.0128173828125,1688.3919677734375,0,3000
177,218.01759338378906,2.5874176025390625,0,505
178,344.8794860839844,288.5764465332031,17,626
179,549.142822265625,361.364013671875,0,709
180,716.1609497070312,662.8829956054688,0,1298
181,1269.617919921875,1812.71923828125,0,3000
182,1317.756591796875,1841.007568359375,0,3000
183,334.258544921875,1.929779052734375,0,61
184,885.3245239257812,1700.482666015625,15,3000
185,573.637451171875,1189.1517333984375,2,3000
186,1245.00146484375,1821.259765625,0,3000
187,863.6067504882812,788.1248168945312,0,1441
188,1029.974853515625,1667.424560546875,0,3000
189,404.77996826171875,117.10194396972656,6,274
190,1291.8931884765625,1877.0438232421875,0,3000
191,-593.595703125,33.568634033203125,0,3000
192,628.6610717773438,795.0062866210938,0,2409
193,1226.5037841796875,1808.2889404296875,0,3000
194,1246.45166015625,1807.26220703125,0,3000
195,990.8375244140625,1053.189453125,0,1923
196,289.2447509765625,213.0206756591797,24,524
197,1145.298828125,1742.102783203125,14,3000
198,298.5785217285156,896.9254150390625,0,3000
199,1028.61669921875,1722.125244140625,20,3000
200,87.14462280273438,872.373046875,40,3000
201,473.068359375,250.83644104003906,1,617
202,402.33740234375,95.30610656738281,0,309
203,1060.5433349609375,1615.7264404296875,0,3000
204,381.168701171875,130.9384307861328,0,502
205,77.56182861328125,657.3739624023438,7,3000
206,1164.0909423828125,1718.2296142578125,0,3000
207,-131.71087646484375,1704.96923828125,263,3000
208,446.4185791015625,188.6954803466797,0,477
209,947.076416015625,1048.8118896484375,5,2013
210,-57.359527587890625,72.8970947265625,50,241
211,664.1207275390625,541.5458984375,0,1008
212,674.7070922851562,574.8781127929688,0,1334
213,392.21588134765625,999.3973999023438,0,3000
214,801.673583984375,1438.96337890625,5,3000
215,1139.145751953125,1753.55078125,0,3000
216,-353.05145263671875,1669.972900390625,158,3000
217,742.909912109375,1840.3349609375,128,3000
218,230.92007446289062,128.99208068847656,15,311
219,739.8331909179688,605.5602416992188,0,1194
220,-775.2318115234375,80.1148681640625,22,3000
221,54.42903518676758,59.23341751098633,20,348
222,381.9810791015625,139.52294921875,8,622
223,416.3587646484375,216.8391876220703,0,506
224,102.99665832519531,240.83665466308594,46,507
225,339.73944091796875,16.592666625976562,0,104
226,-11850.06640625,1840.1875,1297,3000
227,625.119873046875,453.8304748535156,0,864
228,1059.08154296875,1658.9052734375,0,3000
229,418.8749694824219,198.96566772460938,0,429
230,355.9400634765625,32.42933654785156,0,103
231,1303.193115234375,1882.0654296875,0,3000
232,345.9729919433594,17.02191162109375,1,174
233,913.241943359375,964.8172607421875,0,1916
234,362.35272216796875,89.00010681152344,0,255
235,464.9836120605469,390.7769470214844,0,1222
236,326.7720947265625,36.17927551269531,2,324
237,473.0415954589844,206.24734497070312,0,399
238,351.915771484375,23.42755126953125,0,218
239,74.1792221069336,4.237251281738281,23,69
240,1319.6572265625,1765.3514404296875,0,3000
241,8.1737060546875,575.3573608398438,0,3000
242,1175.9710693359375,1733.2913818359375,0,3000
243,-52.515838623046875,639.730712890625,204,1412
244,464.628173828125,194.85906982421875,0,372
245,410.9280700683594,120.81600952148438,0,357
246,1288.6143798828125,1846.0384521484375,0,3000
247,941.5667114257812,1461.1513671875,0,3000
248,1221.580810546875,1835.086181640625,0,3000
249,610.8933715820312,1579.07470703125,52,3000
250,414.439697265625,147.91615295410156,0,281
251,44.63438415527344,100.23771667480469,48,354
252,365.1377258300781,121.21610260009766,0,403
253,1311.1400146484375,1871.4033203125,0,3000
254,-3692.335693359375,1435.242431640625,563,3000
255,362.67071533203125,171.43603515625,3,888
256,768.8238525390625,1790.769287109375,32,3000
257,323.11395263671875,18.62884521484375,0,222
258,343.686767578125,38.63847351074219,0,124
259,720.9209594726562,662.8689575195312,9,1433
260,-71.85784912109375,993.9774780273438,110,1990
261,1188.472412109375,1295.090087890625,0,2324
262,544.8826904296875,376.281982421875,0,771
263,376.79730224609375,25.78955078125,0,212
264,430.38232421875,148.79808044433594,2,406
265,305.72906494140625,49.31282043457031,0,496
266,565.8580322265625,449.8105163574219,0,1264
267,389.6912841796875,154.9622039794922,0,385
268,1077.5924072265625,1654.904052734375,6,3000
269,327.310302734375,2.9234619140625,0,133
270,722.015625,666.02001953125,0,1316
271,423.04095458984375,128.7024688720703,0,319
272,792.2286987304688,729.6570434570312,0,1455
273,-456.80950927734375,1579.213623046875,193,3000
274,-587.591064453125,6.033843994140625,0,3000
275,843.55126953125,1577.330322265625,14,3000
276,1277.103515625,1905.607666015625,0,3000
277,746.5045166015625,669.7512817382812,0,1218
278,758.629150390625,1375.02001953125,0,3000
279,320.9139404296875,23.889663696289062,0,222
280,351.9664306640625,34.88279724121094,0,230
281,1030.93310546875,1086.5328369140625,0,2045
282,-1575.1593017578125,219.367431640625,203,707
283,240.00196838378906,82.28321838378906,30,244
284,1240.42333984375,1708.14404296875,0,3000
285,487.33392333984375,924.4053344726562,0,3000
286,1363.87158203125,1762.30419921875,0,3000
287,1228.005859375,1844.56103515625,0,3000
288,1264.517333984375,1794.1173095703125,0,3000
289,163.79244995117188,114.6251449584961,29,325
290,1026.69140625,1595.097412109375,0,3000
291,333.98382568359375,25.747085571289062,0,190
292,369.6002197265625,51.57328796386719,0,191
293,459.1201171875,121.76524353027344,0,287
294,-20.800315856933594,56.61920928955078,29,521
295,839.1737670898438,1393.896728515625,0,3000
296,1080.75390625,1650.989990234375,0,3000
297,360.01446533203125,127.93363189697266,0,731
298,378.8561706542969,76.56668090820312,0,172
299,-121.95320129394531,106.98683166503906,37,244
300,590.9671630859375,409.6573181152344,0,728
301,382.6191101074219,625.18896484375,22,2272
302,-605.46435546875,147.219482421875,134,1256
303,-579.9366455078125,36.456573486328125,0,3000
304,361.15863037109375,56.06687927246094,0,294
305,1203.73681640625,1816.2412109375,0,3000
306,-671.558837890625,208.6435546875,94,383
307,351.5399169921875,144.59817504882812,0,516
308,405.0947265625,153.35394287109375,0,290
309,348.3227844238281,12.66497802734375,0,183
310,378.82763671875,83.83734130859375,0,187
311,1256.137939453125,1838.9080810546875,0,3000
312,427.6145324707031,1060.969482421875,0,3000
313,1305.4251708984375,1805.5902099609375,0,3000
314,-559.9910888671875,16.67108154296875,0,3000
315,-232.1922607421875,377.34332275390625,0,3000
316,1267.5826416015625,1840.9134521484375,0,3000
317,113.12826538085938,266.9403076171875,37,541
318,411.8873291015625,94.47354125976562,0,231
319,1059.4814453125,1674.8330078125,0,3000
320,-9492.083984375,1839.970458984375,1443,3000
321,1131.4549560546875,1697.8170166015625,0,3000
322,1282.8516845703125,1848.9459228515625,0,3000
323,-8292.3564453125,619.330078125,913,3000
324,1150.4605712890625,1669.3648681640625,0,3000
325,307.45672607421875,3.3470458984375,0,6
326,400.14837646484375,117.14372253417969,0,227
327,316.1052551269531,1.9188232421875,0,65
328,406.28411865234375,131.4840850830078,0,315
329,633.6513671875,442.31689453125,0,847
330,731.989501953125,929.0172729492188,40,2166
331,420.9518127441406,161.85305786132812,0,393
332,1229.84326171875,1772.6533203125,0,3000
333,1271.0234375,1866.4842529296875,0,3000
334,-575.6201171875,27.392852783203125,0,3000
335,577.546142578125,393.9173583984375,0,707
336,1258.0638427734375,1822.1900634765625,0,3000
337,315.957275390625,15.797073364257812,0,54
338,299.6162414550781,1262.24853515625,149,2275
339,357.7345275878906,46.84893798828125,5,154
340,1274.37841796875,1869.237548828125,0,3000
341,477.485595703125,265.3521423339844,0,621
342,1191.015380859375,1747.451171875,0,3000
343,1212.64111328125,1774.7547607421875,0,3000
344,353.1385498046875,31.771621704101562,0,104
345,258.6619567871094,36.1231689453125,0,576
346,370.03558349609375,44.1129150390625,0,145
347,542.6000366210938,346.9140625,0,887
348,340.45306396484375,82.39378356933594,0,478
349,180.8284454345703,139.23216247558594,9,1224
350,1220.5631103515625,1821.5810546875,0,3000
351,1077.2738037109375,1240.1680908203125,0,2670
352,1183.69384765625,1766.692138671875,0,3000
353,317.52996826171875,0.0991973876953125,0,148
354,851.5154418945312,1380.47900390625,0,3000
355,623.052734375,1208.53369140625,0,3000
356,870.9532470703125,1467.9622802734375,0,3000
357,344.105224609375,1144.412353515625,28,3000
358,440.76123046875,139.154052734375,0,287
359,1218.12646484375,1811.9464111328125,0,3000
360,604.3390502929688,378.2950439453125,0,732
361,460.46990966796875,176.54185485839844,0,383
362,1048.4227294921875,1098.190673828125,0,1916
363,325.0564270019531,42.749176025390625,0,336
364,1280.3299560546875,1832.2086181640625,0,3000
365,400.3909912109375,1673.7064208984375,112,3000
366,1290.8013916015625,1842.8253173828125,0,3000
367,329.85693359375,81.61290740966797,0,456
368,799.6885375976562,702.9888305664062,0,1378
369,-2073.669677734375,20.752197265625,148,3000
370,993.5357666015625,1542.4049072265625,0,3000
371,-12.36224365234375,1771.35986328125,181,3000
372,-573.706298828125,13.450653076171875,0,3000
373,-566.5953369140625,1.555511474609375,0,3000
374,483.50384521484375,307.3797607421875,8,611
375,431.7694091796875,144.3734130859375,0,418
376,333.0185546875,6.3494110107421875,2,75
377,-1984.6871337890625,1873.4908447265625,339,3000
378,-8480.595703125,46.80810546875,794,3000
379,1279.481689453125,1884.7247314453125,0,3000
380,-1402.511962890625,17.06787109375,92,3000
381,-7654.7529296875,34.279296875,746,3000
382,1229.826904296875,1767.2210693359375,0,3000
383,-516.2762451171875,53.44915771484375,0,3000
384,-565.741455078125,3.372955322265625,0,3000
385,317.71038818359375,70.9271469116211,4,280
386,455.57958984375,432.3013916015625,20,899
387,1232.162109375,1790.419677734375,0,3000
388,1085.74853515625,1680.1641845703125,0,3000
389,371.97308349609375,140.63165283203125,0,469
390,-3697.02294921875,10.4290771484375,347,3000
391,1307.362548828125,1806.25048828125,15,3000
392,226.54090881347656,727.8008422851562,0,3000
393,-2119.318359375,10.1949462890625,134,3000
394,1368.029052734375,1767.4871826171875,0,3000
395,1308.68896484375,1878.1025390625,0,3000
396,-1002.2064208984375,0.32086181640625,47,3000
397,970.2498779296875,1545.3521728515625,4,3000
398,1112.4859619140625,1706.3277587890625,0,3000
399,1122.890869140625,1806.421630859375,22,3000
400,1185.2320556640625,1728.9599609375,0,3000
401,1074.13818359375,1676.423095703125,0,3000
402,385.15313720703125,87.27731323242188,0,216
403,397.02655029296875,50.23451232910156,0,156
404,977.8509521484375,995.42578125,0,2069
405,654.8243408203125,470.1351623535156,0,937
406,996.7672119140625,1812.680908203125,43,3000
407,1317.481689453125,1815.8701171875,0,3000
408,1273.63427734375,1882.4833984375,0,3000
409,1101.263916015625,1741.100830078125,13,3000
410,923.0546875,1400.69091796875,0,3000
411,1291.8507080078125,1830.693603515625,1,3000
412,1268.592529296875,1779.659423828125,7,3000
413,-464.55389404296875,99.177734375,0,3000
414,-436.7939453125,96.72503662109375,0,3000
415,-445.02301025390625,135.73985290527344,0,3000
416,-479.8077392578125,60.17791748046875,0,3000
417,335.43072509765625,29.3494873046875,0,55
418,1104.120849609375,1520.247802734375,0,3000
419,1295.3155517578125,1617.885986328125,0,3000
420,1369.833984375,1616.206787109375,0,3000
421,1462.1392822265625,1601.3887939453125,0,3000
422,1465.2681884765625,1668.8758544921875,2,3000
423,1290.7733154296875,1518.2047119140625,0,3000
424,1368.0167236328125,1554.3494873046875,0,3000
425,1476.429931640625,1685.87646484375,0,3000
426,1250.30908203125,1801.767333984375,0,3000
427,327.6027526855469,698.259765625,5,3000
428,885.5945434570312,1157.86083984375,0,3000
429,1356.5985107421875,1658.7108154296875,6,3000
430,1437.1015625,1637.045654296875,0,3000
431,1276.53564453125,1878.834228515625,0,3000
432,1216.755859375,1607.47021484375,0,3000
433,1181.991455078125,1537.7587890625,0,3000
434,1332.9097900390625,1530.4193115234375,0,3000
435,405.0901794433594,545.7041625976562,0,3000
436,1296.82080078125,1627.4366455078125,0,3000
437,1245.19677734375,1530.915771484375,0,3000
438,1369.303466796875,1636.1961669921875,0,3000
439,1446.7161865234375,1585.8223876953125,0,3000
440,862.8665771484375,1025.91162109375,0,3000
441,-478.20318603515625,129.62672424316406,0,3000
442,1414.3038330078125,1735.8284912109375,0,3000
443,1339.533203125,1764.158935546875,0,3000
444,1324.01123046875,1812.124755859375,0,3000
445,1278.9482421875,1909.29443359375,0,3000
446,1375.3465576171875,1577.2799072265625,0,3000
447,1200.310791015625,1272.8826904296875,0,2292
448,1520.106201171875,1665.60546875,0,3000
449,1412.913330078125,1635.780029296875,0,3000
450,1403.323486328125,1593.3984375,0,3000
451,-159.77699279785156,126.76878356933594,5,3000
452,1073.9112548828125,1638.8258056640625,3,3000
453,1281.55810546875,1887.1531982421875,0,3000
454,35.40142822265625,655.5262451171875,5,3000
455,-601.1199340820312,13.82733154296875,0,3000
456,-379.181640625,20.781814575195312,0,3000
457,-569.826904296875,36.847076416015625,0,3000
458,-400.1231994628906,247.82310485839844,0,3000
459,-430.0136413574219,157.64804077148438,0,3000
460,-509.9173583984375,73.09266662597656,0,3000
461,-753.7891845703125,28.40576171875,22,3000
462,1318.934326171875,1864.511474609375,0,3000
463,1268.9779052734375,1869.1138916015625,6,3000
464,1212.933349609375,1913.51904296875,6,3000
465,-369.707275390625,217.49864196777344,0,3000
466,371.25732421875,18.752456665039062,0,84
467,620.2861328125,448.758056640625,0,782
468,725.4682006835938,894.1756591796875,0,2634
469,-497.75067138671875,60.62261962890625,0,3000
470,-557.0575561523438,17.38677978515625,0,3000
471,369.23406982421875,41.79893493652344,0,115
472,327.56829833984375,19.252883911132812,2,68
473,1298.7996826171875,1883.5064697265625,2,3000
474,667.6950073242188,1490.54052734375,28,3000
475,1222.1395263671875,1716.783935546875,0,3000
476,412.5232238769531,115.46359252929688,0,283
477,1141.120361328125,1706.179443359375,0,3000
478,-4423.02392578125,1809.1943359375,681,3000
479,1182.0692138671875,1782.5968017578125,5,3000
480,390.41412353515625,71.00735473632812,0,194
481,-85.43257141113281,11.788406372070312,48,140
482,343.114013671875,28.397811889648438,0,305
483,772.1755981445312,685.7766723632812,0,1273
484,1194.311279296875,1812.3828125,0,3000
485,1291.881103515625,1856.5909423828125,0,3000
486,334.15704345703125,22.105789184570312,0,342
487,816.4388427734375,1716.278076171875,42,3000
488,379.0597229003906,131.9091796875,0,451
489,323.8262939453125,11.354843139648438,0,35
490,-600.7620849609375,12.368804931640625,0,3000
491,-7507.990234375,1811.727294921875,1072,3000
492,1305.659912109375,1844.435546875,0,3000
493,793.1282958984375,1490.111083984375,13,3000
494,1232.49951171875,1361.77099609375,0,2375
495,-73.939208984375,1302.47509765625,68,3000
496,1079.1478271484375,1634.6480712890625,0,3000
497,-526.58642578125,40.9326171875,96,911
498,467.3616027832031,372.4242858886719,6,793
499,459.7061767578125,1633.4632568359375,63,3000
500,-757.8956298828125,1581.0872802734375,262,3000
501,1101.5091552734375,1674.5479736328125,0,3000
502,216.61740112304688,811.9710693359375,0,3000
503,-554.857666015625,10.916717529296875,0,3000
504,344.4645690917969,37.54400634765625,0,226
505,301.8673095703125,1504.9332275390625,103,3000
506,183.1294708251953,306.48193359375,78,590
507,1129.1680908203125,1443.8265380859375,23,2717
508,1165.12353515625,1317.3292236328125,0,2565
509,1053.8857421875,1658.96923828125,5,3000
510,1368.203125,1747.12890625,0,3000
511,-27828.482421875,1748.2734375,2470,3000
512,521.0180053710938,289.9844665527344,0,525
513,327.5760498046875,36.52976989746094,0,345
514,337.3948974609375,32.85066223144531,0,84
515,488.4005126953125,183.135009765625,0,432
516,477.601806640625,193.39288330078125,0,400
517,1175.8087158203125,1119.0821533203125,1,2106
518,1293.5040283203125,1892.0889892578125,0,3000
519,-543.09716796875,2.17181396484375,0,3000
520,1309.7451171875,1884.266845703125,1,3000
521,399.9903564453125,83.55654907226562,3,200
522,1173.0224609375,1723.136962890625,0,3000
523,356.32672119140625,57.08460998535156,0,133
524,1301.98193359375,1883.529296875,0,3000
525,866.7145385742188,864.7583618164062,0,1761
526,1241.355712890625,1821.487548828125,0,3000
527,-4993.73828125,575.326416015625,567,2036
528,1142.0631103515625,1233.192138671875,7,2365
529,1271.06103515625,1855.901611328125,0,3000
530,1274.5284423828125,1668.8365478515625,0,3000
531,252.26353454589844,208.8480987548828,28,592
532,1311.8653564453125,1869.4371337890625,0,3000
533,1087.5860595703125,1825.714599609375,25,3000
534,1259.0694580078125,1823.3453369140625,0,3000
535,982.021240234375,1455.355224609375,0,3000
536,1301.2867431640625,1881.1722412109375,0,3000
537,547.4446411132812,237.33628845214844,0,482
538,1165.096923828125,1705.09619140625,0,3000
539,-81.69699096679688,352.2547607421875,84,645
540,-1599.770751953125,225.14739990234375,184,777
541,384.70111083984375,122.51675415039062,0,526
542,875.8696899414062,1076.6689453125,11,2196
543,686.341796875,469.0244445800781,0,881
544,283.9727478027344,20.9144287109375,4,231
545,1280.6207275390625,1800.724609375,0,3000
546,358.1452331542969,34.970123291015625,0,148
547,-592.646484375,47.468170166015625,10,3000
548,-574.578369140625,3.93389892578125,0,3000
549,1283.4720458984375,1879.4024658203125,0,3000
550,1294.2591552734375,1873.7772216796875,0,3000
551,1273.6181640625,1820.8873291015625,0,3000
552,695.9813232421875,554.64306640625,0,1155
553,-1012.779541015625,1881.880615234375,277,3000
554,1252.63330078125,1838.28759765625,0,3000
555,610.6346435546875,383.067626953125,0,722
556,927.51806640625,859.2236328125,0,1566
557,139.7664031982422,47.881103515625,14,114
558,106.15176391601562,135.76309204101562,0,1785
559,682.6651611328125,736.5335693359375,0,2010
560,257.35272216796875,6.0159759521484375,8,27
561,1109.525634765625,1560.1083984375,0,3000
562,338.44158935546875,141.193603515625,26,241
563,-458.40472412109375,4.9994049072265625,0,3000
564,914.51611328125,1484.673095703125,4,3000
565,1365.2991943359375,1823.223876953125,0,3000
566,1121.159912109375,1736.097412109375,0,3000
567,-562.9705810546875,14.96337890625,0,3000
568,1342.2996826171875,1839.2420654296875,0,3000
569,1320.4974365234375,1737.5423583984375,0,3000
570,1168.2349853515625,1724.6644287109375,0,3000
571,-510.15972900390625,36.77946472167969,0,3000
572,-352.600830078125,20.37713623046875,0,3000
573,-584.8411865234375,4.778472900390625,0,3000
574,285.28253173828125,3.6145477294921875,0,475
575,1324.95361328125,1860.467529296875,0,3000
576,1079.622802734375,1169.6036376953125,0,2012
577,290.556640625,58.045379638671875,15,258
578,-534.5775146484375,7.210113525390625,0,3000
579,396.9678955078125,139.03271484375,0,431
580,-2228.9482421875,1442.697509765625,361,3000
581,388.41925048828125,84.85617065429688,0,181
582,1336.8804931640625,1851.3031005859375,0,3000
583,537.7478637695312,541.809326171875,6,1753
584,429.74542236328125,117.72395324707031,0,239
585,1251.327392578125,1680.821044921875,0,3000
586,919.7061767578125,1479.961181640625,4,3000
587,1228.00634765625,1749.270751953125,0,3000
588,379.6379089355469,55.164031982421875,0,136
589,1045.1002197265625,1070.0589599609375,0,1982
590,342.0435791015625,110.81230163574219,10,222
591,423.8936767578125,150.8907928466797,15,324
592,1283.3212890625,1851.8349609375,4,3000
593,1281.241943359375,1860.5948486328125,0,3000
594,1270.2789306640625,1815.090576171875,0,3000
595,430.8857421875,119.69639587402344,0,269
596,1300.8134765625,1796.3785400390625,0,3000
597,306.13677978515625,2.1312255859375,0,4
598,148.31948852539062,46.67274475097656,16,106
599,29.698028564453125,405.92864990234375,0,3000
600,-9953.349609375,1672.19140625,1588,3000
601,-383.7507019042969,139.13357543945312,0,3000
602,1147.9434814453125,1704.4293212890625,0,3000
603,1369.008544921875,1560.6435546875,0,3000
604,1378.646728515625,1661.17333984375,0,3000
605,1314.0670166015625,1866.7154541015625,0,3000
606,-515.9440307617188,12.420700073242188,0,3000
607,1230.943115234375,1494.69775390625,0,3000
608,-476.7789611816406,59.911773681640625,0,3000
609,445.54052734375,154.9017791748047,0,314
610,1333.1417236328125,1852.6129150390625,0,3000
