episode,ep_return_mean,ep_return_std,collisions,steps
1,12.327455520629883,24.600854873657227,0,300
2,-2.729764461517334,12.616491317749023,0,300
3,-78.2030029296875,3.5571136474609375,5,300
4,202.8289031982422,205.7880401611328,0,300
5,374.3890686035156,13.374267578125,0,222
6,-42.628318786621094,2.6758193969726562,2,300
7,146.97268676757812,203.99586486816406,0,300
8,-14.292535781860352,11.070927619934082,0,300
9,-20.37523651123047,0.6277599334716797,0,300
10,154.77175903320312,208.72232055664062,0,300
11,-13.50710391998291,22.553855895996094,0,300
12,-66.06465911865234,4.425466537475586,6,300
13,-54.279300689697266,0.06801223754882812,0,300
14,129.08351135253906,181.5551300048828,3,300
15,-16.082731246948242,10.94135856628418,0,300
16,-25.738731384277344,5.938479423522949,0,300
17,185.23057556152344,197.82823181152344,0,300
18,207.42300415039062,196.98336791992188,0,300
19,185.09854125976562,198.81021118164062,0,300
20,193.34909057617188,185.62188720703125,0,300
21,-38.379188537597656,25.231721878051758,0,300
22,171.54083251953125,241.2991943359375,0,300
23,-12.87131118774414,8.185192108154297,0,300
24,292.750244140625,10.149459838867188,8,203
25,166.35816955566406,217.2139434814453,2,300
26,14.197903633117676,25.995746612548828,0,300
27,-24.688339233398438,19.7794189453125,0,300
28,179.99183654785156,235.860595703125,0,300
29,182.59983825683594,179.46644592285156,0,300
30,-43.27985382080078,10.443904876708984,0,300
31,-24.02875518798828,10.82522201538086,0,300
32,24.39334487915039,26.463665008544922,0,300
33,0.7867588996887207,12.09158706665039,0,300
34,160.12661743164062,176.35177612304688,1,300
35,230.4124298095703,186.85487365722656,0,300
36,-32.15125274658203,12.790032386779785,0,300
37,-5.9378156661987305,14.615376472473145,0,300
38,190.1463623046875,216.328369140625,2,300
39,3.2740559577941895,9.30190658569336,0,300
40,199.73521423339844,210.34642028808594,0,300
41,94.6893310546875,201.57278442382812,11,300
42,-49.99537658691406,17.04842185974121,0,300
43,188.35585021972656,162.8135986328125,2,300
44,-40.76347351074219,4.088937759399414,0,300
45,225.254638671875,173.85763549804688,0,300
46,206.08831787109375,200.58535766601562,0,300
47,211.4984588623047,210.6030731201172,0,300
48,-8.920235633850098,9.778385162353516,0,300
49,191.837890625,208.90072631835938,0,300
50,197.6221160888672,160.79205322265625,0,300
51,9.95848560333252,5.286458969116211,0,300
52,16.577816009521484,9.23581314086914,0,300
53,13.61918830871582,22.072214126586914,0,300
54,150.78929138183594,185.10630798339844,3,300
55,21.031299591064453,9.931406021118164,0,300
56,16.067720413208008,10.319034576416016,3,300
57,-13.683393478393555,2.5865864753723145,0,300
58,21.354162216186523,8.160818099975586,0,300
59,159.812744140625,222.54046630859375,0,300
60,178.31289672851562,189.01832580566406,0,300
61,192.8771514892578,179.86221313476562,0,300
62,335.8807373046875,5.3367919921875,0,80
63,158.86647033691406,184.47564697265625,4,300
64,177.99000549316406,177.7580108642578,2,300
65,218.3096160888672,201.1719512939453,0,300
66,-18.21385955810547,2.031733512878418,1,300
67,199.74005126953125,227.56488037109375,0,300
68,-3.4189863204956055,2.8137636184692383,0,300
69,207.96054077148438,196.61209106445312,0,300
70,214.30322265625,206.77374267578125,0,300
71,189.65167236328125,140.03143310546875,0,300
72,370.6993103027344,47.521026611328125,0,255
73,217.6103973388672,186.798828125,0,300
74,188.96527099609375,213.67446899414062,0,300
75,167.099853515625,190.83554077148438,0,300
76,-9.107196807861328,3.0356576442718506,0,300
77,42.907325744628906,218.86328125,15,300
78,50.73676300048828,11.770612716674805,0,300
79,202.8294677734375,191.791015625,0,300
80,190.3262481689453,162.9152069091797,0,300
81,351.50714111328125,9.491836547851562,1,178
82,218.77896118164062,179.46121215820312,0,300
83,184.08615112304688,218.93270874023438,0,300
84,13.497283935546875,23.914005279541016,0,300
85,3.397555351257324,4.852896690368652,0,300
86,-30.38024139404297,6.394157409667969,4,300
87,240.03207397460938,148.74176025390625,0,300
88,182.00926208496094,174.88526916503906,1,300
89,182.1529083251953,144.61354064941406,0,300
90,11.817028999328613,17.180498123168945,0,300
91,331.1916809082031,0.441925048828125,0,89
92,339.8760986328125,20.323471069335938,0,44
93,-13.497299194335938,4.589836120605469,0,300
94,-16.015241622924805,25.82676124572754,2,300
95,193.156005859375,218.63475036621094,0,300
96,231.16952514648438,175.39306640625,0,300
97,184.23033142089844,220.11573791503906,0,300
98,-11.320564270019531,4.051120758056641,0,300
99,204.48439025878906,201.1150665283203,0,300
100,199.09518432617188,152.8612823486328,0,300
