episode,ep_return_mean,ep_return_std,collisions,steps
1,3.3274478912353516,24.60085105895996,0,300
2,-11.134596824645996,12.653096199035645,0,300
3,-36.176666259765625,0.36469078063964844,0,300
4,701.2939453125,713.0796508789062,0,300
5,604.7561645507812,595.9686889648438,0,300
6,-22.06672477722168,5.840568542480469,0,300
7,-49.45359802246094,2.2183055877685547,0,300
8,-36.34922790527344,23.171680450439453,0,300
9,523.9854125976562,535.20703125,0,300
10,-11.558622360229492,15.044845581054688,0,300
11,-30.69913101196289,34.9138069152832,0,300
12,-65.09224700927734,6.123483657836914,9,300
13,-68.34442901611328,6.333549499511719,0,300
14,-47.03529739379883,8.020027160644531,1,300
15,-128.6212921142578,27.779125213623047,21,300
16,-52.772857666015625,1.8910198211669922,1,300
17,-27.42129135131836,20.675811767578125,0,300
18,-70.6668472290039,8.725347518920898,0,300
19,19.46980857849121,4.340577602386475,0,300
20,577.6354370117188,564.984619140625,0,300
21,-37.37849807739258,25.209266662597656,0,300
22,-35.03947830200195,18.640899658203125,0,300
23,660.768798828125,681.8428344726562,0,300
24,-27.779129028320312,4.405013084411621,0,300
25,-27.773632049560547,10.54587459564209,0,300
26,-0.6673496961593628,4.44602108001709,0,300
27,-20.650253295898438,10.806632995605469,0,300
28,555.8336791992188,582.2029418945312,0,300
29,627.041748046875,664.8377685546875,0,300
30,698.1016235351562,729.1885375976562,0,300
31,-6.876908302307129,16.729408264160156,0,300
32,-17.20943832397461,17.478748321533203,1,300
33,-23.304872512817383,18.510629653930664,0,300
34,618.2678833007812,604.6508178710938,0,300
35,233.41207885742188,257.5010986328125,3,300
36,598.68505859375,587.4385375976562,0,300
37,546.7554931640625,535.7184448242188,1,300
38,515.77392578125,523.7915649414062,0,300
39,443.7779846191406,473.00054931640625,0,300
40,-21.82132911682129,35.40056610107422,0,300
41,-30.874799728393555,44.114078521728516,0,300
42,710.9547119140625,705.837890625,0,300
43,562.3272094726562,589.3472290039062,0,300
44,-31.925193786621094,8.927669525146484,0,300
45,636.1253662109375,209.53091430664062,0,250
46,-3.631542682647705,18.762653350830078,0,300
47,7.649443626403809,6.177764415740967,0,300
48,7.733808517456055,13.297445297241211,0,300
49,-4.573090076446533,20.0127010345459,0,300
50,458.292236328125,7.7645263671875,0,171
51,549.1800537109375,574.950439453125,0,300
52,-33.96251678466797,4.780117988586426,6,300
53,-21.190969467163086,36.116729736328125,0,300
54,392.97100830078125,410.092529296875,0,300
55,22.72081184387207,27.60837173461914,0,300
56,614.7935791015625,128.35763549804688,0,291
57,-4.077125549316406,8.060980796813965,0,300
58,401.43115234375,347.43231201171875,0,300
59,-35.587554931640625,26.334693908691406,0,300
60,453.1645812988281,449.6625061035156,1,300
61,-32.71473693847656,28.20897674560547,0,300
62,384.2303161621094,475.1162414550781,5,300
63,22.16229248046875,12.897224426269531,0,300
64,655.355224609375,685.3909301757812,0,300
65,580.1492919921875,141.3746337890625,0,181
66,566.5302124023438,604.3441162109375,3,300
67,546.6824951171875,545.99365234375,0,300
68,575.3870849609375,547.1102294921875,0,300
69,675.9262084960938,596.718017578125,0,300
70,-17.309778213500977,14.48341178894043,0,300
71,222.12649536132812,240.22576904296875,0,300
72,663.0556640625,199.68572998046875,0,298
73,28.695201873779297,12.598979949951172,1,300
74,-36.379520416259766,10.806686401367188,2,300
75,623.9768676757812,627.71875,3,300
76,456.3248596191406,517.2767333984375,1,300
77,535.3861083984375,566.5186157226562,3,300
78,10.453489303588867,12.185569763183594,0,300
79,-9.090534210205078,7.647251605987549,0,300
80,519.826904296875,488.56842041015625,0,300
81,272.5679626464844,277.5068054199219,1,300
82,5.470252990722656,25.169631958007812,0,300
83,586.7493286132812,641.01953125,0,300
84,3.403627872467041,13.593437194824219,0,300
85,-22.73096466064453,5.501208305358887,1,300
86,403.53485107421875,405.16387939453125,0,300
87,639.9657592773438,186.13336181640625,7,177
88,-1.6801042556762695,9.49357795715332,0,300
89,619.3552856445312,602.0226440429688,0,300
90,758.2667846679688,351.2369079589844,12,257
91,551.56591796875,724.1229248046875,20,300
92,477.7800598144531,27.2576904296875,0,53
93,-29.788185119628906,1.8471450805664062,0,300
94,-23.79686737060547,15.0093355178833,3,300
95,-18.95403289794922,2.1298999786376953,0,300
96,682.2021484375,661.0982666015625,0,300
97,692.4797973632812,745.429931640625,0,300
98,484.412353515625,549.1258544921875,0,300
99,681.4551391601562,682.020751953125,0,300
100,23.811214447021484,0.7346954345703125,0,300
