episode,return_mean,collisions,steps,success
252,29.491514205932617,1,300,0
253,353.42022705078125,0,159,1
254,211.94285583496094,0,300,0
255,27.95318603515625,0,300,0
256,186.8242645263672,0,300,0
257,202.54006958007812,0,300,0
258,352.60479736328125,0,223,1
259,1.9542145729064941,0,300,0
260,195.542724609375,0,300,0
261,339.7359619140625,0,148,1
262,179.95899963378906,1,300,0
263,174.77069091796875,0,300,0
264,130.54177856445312,4,300,0
265,-15.716724395751953,0,300,0
266,172.5897216796875,0,300,0
267,-3.1862943172454834,0,300,0
268,200.28863525390625,0,300,0
269,199.99996948242188,0,300,0
270,338.42877197265625,0,223,1
271,-22.660411834716797,1,300,0
272,4.7254438400268555,0,300,0
273,150.05404663085938,4,300,0
274,162.64688110351562,0,300,0
275,-15.46929931640625,2,300,0
276,181.44537353515625,0,300,0
277,191.21884155273438,0,300,0
278,227.9181365966797,0,300,0
279,313.69805908203125,0,39,1
280,214.40557861328125,0,300,0
281,184.8948974609375,1,300,0
282,9.65839672088623,1,300,0
283,-6.480380535125732,0,300,0
284,108.22589111328125,9,300,0
285,115.71947479248047,3,300,0
286,28.53921890258789,0,300,0
287,189.14779663085938,0,300,0
288,10.9213228225708,0,300,0
289,5.64210319519043,0,300,0
290,360.1932373046875,0,238,1
291,171.17921447753906,0,300,0
292,219.25001525878906,0,300,0
293,198.49502563476562,0,300,0
294,200.42454528808594,0,300,0
295,197.65721130371094,0,300,0
296,136.21072387695312,4,300,0
297,20.101097106933594,0,300,0
298,362.53973388671875,0,180,1
299,358.4813232421875,1,207,1
300,192.59213256835938,0,300,0
301,215.46035766601562,0,300,0
302,197.58058166503906,1,300,0
303,19.73297119140625,2,300,0
304,183.6211395263672,7,300,0
305,23.748790740966797,0,300,0
306,12.156558990478516,0,300,0
307,187.96807861328125,0,300,0
308,222.1927947998047,0,300,0
309,202.94696044921875,0,300,0
310,317.3389587402344,3,118,1
311,196.6256561279297,0,300,0
312,-8.970575332641602,0,300,0
313,147.4628143310547,6,300,0
314,162.611083984375,0,300,0
315,209.84222412109375,0,300,0
316,31.21432113647461,0,300,0
317,198.99110412597656,0,300,0
318,348.4290771484375,0,200,1
319,225.14065551757812,0,300,0
320,-16.196746826171875,0,300,0
321,218.2562255859375,0,300,0
322,14.764569282531738,1,300,0
323,193.6634979248047,0,300,0
324,-1.7354679107666016,0,300,0
325,27.969284057617188,0,300,0
326,198.05422973632812,0,300,0
327,162.58567810058594,5,300,0
328,181.77755737304688,1,300,0
329,227.53704833984375,0,300,0
330,19.42943572998047,0,300,0
331,14.114251136779785,0,300,0
332,334.7525939941406,3,165,1
333,147.35096740722656,6,300,0
334,158.39842224121094,2,300,0
335,191.73980712890625,0,300,0
336,354.33929443359375,2,233,1
337,-21.578426361083984,1,300,0
338,207.4730224609375,0,300,0
339,0.42040109634399414,1,300,0
340,217.06411743164062,0,300,0
341,233.5464324951172,0,300,0
342,353.8634338378906,0,230,1
343,182.4709930419922,2,300,0
344,357.2254333496094,0,94,1
345,28.531757354736328,0,300,0
346,210.94613647460938,0,300,0
347,206.30166625976562,1,300,0
348,366.3369140625,0,286,1
349,368.01251220703125,0,254,1
350,240.983154296875,0,300,0
351,13.001218795776367,0,300,0
352,194.3518524169922,0,300,0
353,26.74984359741211,0,300,0
354,330.9549865722656,3,299,1
355,222.3641815185547,0,300,0
356,335.8582763671875,3,165,1
357,180.46209716796875,0,300,0
358,221.37913513183594,0,300,0
359,184.5138702392578,0,300,0
360,0.26033830642700195,0,300,0
361,32.170494079589844,0,300,0
362,365.74542236328125,0,289,1
363,213.3292694091797,0,300,0
364,2.4515581130981445,1,300,0
365,344.10546875,0,72,1
366,202.59423828125,0,300,0
367,214.9901123046875,0,300,0
368,20.578508377075195,0,300,0
369,351.4150390625,0,158,1
370,-4.7377214431762695,0,300,0
371,192.88003540039062,0,300,0
372,200.5465087890625,0,300,0
373,33.10130310058594,0,300,0
374,174.72653198242188,1,300,0
375,210.31825256347656,0,300,0
376,17.574438095092773,0,300,0
377,362.667236328125,0,104,1
378,231.0251922607422,1,300,0
379,202.11190795898438,0,300,0
380,7.282778739929199,0,300,0
381,8.324878692626953,0,300,0
382,220.7000732421875,0,300,0
383,228.8854522705078,0,300,0
384,7.7516984939575195,0,300,0
385,8.781624794006348,0,300,0
386,27.168041229248047,0,300,0
387,188.1273651123047,0,300,0
388,194.75048828125,0,300,0
389,210.31312561035156,2,300,0
390,361.2457275390625,0,110,1
391,24.30556869506836,0,300,0
392,36.77751922607422,0,300,0
393,180.4340057373047,0,300,0
394,195.18919372558594,0,300,0
395,220.4896240234375,0,300,0
396,36.69365692138672,0,300,0
397,229.07508850097656,0,300,0
398,-17.43365478515625,6,300,0
399,163.7583770751953,0,300,0
400,-9.3399076461792,1,300,0
401,201.9446563720703,0,300,0
402,-7.013761520385742,0,300,0
403,241.2294158935547,0,300,0
404,-19.918792724609375,0,300,0
405,-4.418998718261719,0,300,0
406,178.1459503173828,0,300,0
407,26.003660202026367,0,300,0
408,-87.15689849853516,10,300,0
409,26.634700775146484,0,300,0
410,27.904617309570312,0,300,0
411,16.82455062866211,0,300,0
412,188.02764892578125,0,300,0
413,-14.85256576538086,0,300,0
414,204.01304626464844,0,300,0
415,242.39401245117188,0,300,0
416,389.0374755859375,0,241,1
417,21.86766815185547,2,300,0
418,220.96505737304688,0,300,0
419,203.46107482910156,0,300,0
420,28.378297805786133,1,300,0
421,183.46453857421875,1,300,0
422,212.9866180419922,0,300,0
423,214.12908935546875,0,300,0
424,1.0890812873840332,0,300,0
425,203.26181030273438,1,300,0
426,385.615966796875,0,225,1
427,-62.05127716064453,7,300,0
428,173.44686889648438,1,300,0
429,180.43490600585938,0,300,0
430,156.46424865722656,2,300,0
431,-59.22443389892578,5,300,0
432,391.5849609375,0,194,1
433,210.19801330566406,0,300,0
434,342.9627685546875,0,87,1
435,343.00823974609375,1,166,1
436,195.96368408203125,0,300,0
437,14.807924270629883,0,300,0
438,374.33538818359375,0,148,1
439,23.608497619628906,0,300,0
440,234.81094360351562,0,300,0
441,199.6898193359375,0,300,0
442,3.048670768737793,0,300,0
443,232.20668029785156,0,300,0
444,202.46722412109375,0,300,0
445,230.09934997558594,0,300,0
446,368.36029052734375,0,153,1
447,141.13162231445312,4,300,0
448,344.0827941894531,0,110,1
449,393.42633056640625,0,168,1
450,-43.27192306518555,3,300,0
451,1.1812973022460938,0,300,0
452,9.285171508789062,1,300,0
453,201.657470703125,0,300,0
454,355.02606201171875,0,138,1
455,238.447265625,0,300,0
456,337.370849609375,0,68,1
457,171.75909423828125,0,300,0
458,306.3454284667969,4,201,1
459,198.1865997314453,0,300,0
460,222.46957397460938,0,300,0
461,351.6512451171875,0,113,1
462,361.343017578125,0,214,1
463,371.9886474609375,0,204,1
464,340.432861328125,0,70,1
465,205.67852783203125,0,300,0
466,385.9873352050781,0,173,1
467,297.4855651855469,10,156,1
468,123.8108139038086,6,300,0
469,6.9419426918029785,2,300,0
470,188.59632873535156,0,300,0
471,3.365846872329712,0,300,0
472,184.05018615722656,0,300,0
473,-5.320659160614014,0,300,0
474,372.8438720703125,0,149,1
475,178.85348510742188,1,300,0
476,34.115482330322266,1,300,0
477,26.82006072998047,0,300,0
478,8.314077377319336,0,300,0
479,209.6459503173828,0,300,0
480,-0.010233834385871887,0,300,0
481,1.9498395919799805,0,300,0
482,215.4265594482422,0,300,0
483,223.9230194091797,0,300,0
484,218.71194458007812,0,300,0
485,176.42747497558594,0,300,0
486,352.04931640625,0,142,1
487,3.5156807899475098,0,300,0
488,194.5666961669922,0,300,0
489,364.63671875,0,206,1
490,209.12181091308594,0,300,0
491,14.469926834106445,0,300,0
492,207.45626831054688,0,300,0
493,197.50624084472656,0,300,0
494,335.05340576171875,0,115,1
495,101.11471557617188,14,300,0
496,210.27064514160156,0,300,0
497,11.871009826660156,0,300,0
498,224.20936584472656,0,300,0
499,203.33734130859375,0,300,0
500,41.53118133544922,0,300,0
