episode,return_mean,collisions,steps,success
862,361.58001708984375,0,123,1
863,352.5986328125,0,203,1
864,344.3109130859375,2,244,1
865,14.684530258178711,0,300,0
866,310.3062438964844,6,200,1
867,380.604248046875,0,186,1
868,355.10101318359375,0,278,1
869,318.8689880371094,4,150,1
870,354.7117919921875,0,148,1
871,218.82693481445312,0,300,0
872,347.9782409667969,0,183,1
873,354.1785888671875,1,83,1
874,160.2778778076172,0,300,0
875,216.31983947753906,0,300,0
876,248.7517547607422,0,300,0
877,195.95591735839844,0,300,0
878,11.529130935668945,0,300,0
879,210.86154174804688,0,300,0
880,135.05250549316406,10,300,0
881,203.724609375,0,300,0
882,197.70509338378906,0,300,0
883,161.1533203125,1,300,0
884,-112.74264526367188,11,300,0
885,208.37823486328125,0,300,0
886,150.64065551757812,5,300,0
887,221.28070068359375,0,300,0
888,215.08535766601562,0,300,0
889,-353.98675537109375,52,300,0
890,14.02554988861084,0,300,0
891,-1078.7802734375,132,300,0
892,26.310592651367188,0,300,0
893,376.31488037109375,0,98,1
894,361.8337097167969,0,101,1
895,361.206787109375,0,215,1
896,196.6498565673828,0,300,0
897,221.3052978515625,0,300,0
898,-105.41548919677734,48,157,1
899,158.61007690429688,0,300,0
900,30.59874725341797,0,300,0
901,208.45709228515625,0,300,0
902,341.22381591796875,0,204,1
903,118.38136291503906,7,300,0
904,355.77337646484375,0,173,1
905,143.34725952148438,2,300,0
906,211.73184204101562,0,300,0
907,192.64207458496094,0,300,0
908,287.56414794921875,10,247,1
909,191.23292541503906,0,300,0
910,217.92266845703125,0,300,0
911,166.2033233642578,23,297,1
912,372.77490234375,0,205,1
913,118.5428237915039,21,95,1
914,382.935546875,0,196,1
915,-514.286376953125,70,300,0
916,-96.20149230957031,12,300,0
917,194.0745391845703,0,300,0
918,353.0678405761719,0,124,1
919,33.56681442260742,0,300,0
920,42.47654342651367,0,300,0
921,205.49424743652344,0,300,0
922,354.72747802734375,0,100,1
923,233.99252319335938,0,300,0
924,355.2154541015625,0,250,1
925,-35.22705078125,8,300,0
926,322.0032043457031,5,212,1
927,370.7569580078125,0,133,1
928,204.73300170898438,0,300,0
929,8.864057540893555,0,300,0
930,188.31829833984375,18,185,1
931,355.35552978515625,0,83,1
932,219.0115203857422,0,300,0
933,245.77188110351562,0,300,0
934,161.63986206054688,5,300,0
935,192.67404174804688,0,300,0
936,349.27105712890625,0,167,1
937,332.3789367675781,0,54,1
938,21.771244049072266,0,300,0
939,407.0391845703125,0,158,1
940,378.2616271972656,0,144,1
941,383.4999694824219,0,238,1
942,-48.92057800292969,23,300,0
943,332.7759704589844,0,60,1
944,192.7621307373047,0,300,0
945,344.04052734375,0,134,1
946,-397.8038024902344,63,300,0
947,213.6599578857422,0,300,0
948,-230.93479919433594,42,300,0
949,371.96514892578125,0,258,1
950,210.36801147460938,0,300,0
951,353.40167236328125,0,101,1
952,-98.9545669555664,12,300,0
953,230.5696563720703,0,300,0
954,229.59483337402344,0,300,0
955,202.3232421875,0,300,0
956,26.270591735839844,1,300,0
957,207.29165649414062,0,300,0
958,368.56329345703125,0,97,1
959,191.21722412109375,3,300,0
960,199.12620544433594,0,300,0
961,174.24537658691406,0,300,0
962,25.365209579467773,0,300,0
963,334.57586669921875,0,80,1
964,31.507844924926758,0,300,0
965,7.334228515625,19,300,0
966,243.9288330078125,13,168,1
967,222.7902374267578,0,300,0
968,201.0077362060547,0,300,0
969,-122.9681396484375,16,300,0
970,-14.198318481445312,4,300,0
971,-839.7476196289062,85,300,0
972,22.56269073486328,17,300,0
973,-17.137344360351562,20,300,0
974,-6.664664268493652,1,300,0
975,235.0705108642578,0,300,0
976,23.31786346435547,0,300,0
977,-757.7677001953125,99,300,0
978,-10.25594425201416,0,300,0
979,30.028076171875,0,300,0
980,-0.2163393497467041,0,300,0
981,197.11532592773438,0,300,0
982,176.32611083984375,6,300,0
983,22.811586380004883,0,300,0
984,-630.3855590820312,83,300,0
985,26.91283416748047,17,300,0
986,218.25344848632812,0,300,0
987,206.12388610839844,0,300,0
988,351.4072265625,0,68,1
989,-80.4997329711914,12,300,0
990,29.236013412475586,0,300,0
991,360.0150146484375,0,103,1
992,43.568817138671875,18,300,0
993,199.17062377929688,0,300,0
994,324.81494140625,0,261,1
995,-219.49778747558594,25,300,0
996,206.1040496826172,0,300,0
997,-98.55181121826172,10,300,0
998,210.4397735595703,1,300,0
999,174.33023071289062,0,300,0
1000,338.9079284667969,1,193,1
1001,-27.53626251220703,23,300,0
1002,-33.93156433105469,5,300,0
1003,238.49868774414062,0,300,0
1004,227.20733642578125,0,300,0
1005,174.2179412841797,0,300,0
1006,187.31851196289062,4,300,0
1007,175.70579528808594,0,300,0
1008,345.63525390625,0,130,1
1009,-681.556640625,69,300,0
1010,115.2071762084961,10,300,0
1011,350.0496826171875,0,200,1
1012,206.88279724121094,0,300,0
1013,-7.740759372711182,0,300,0
1014,23.347023010253906,0,300,0
1015,3.565397262573242,3,300,0
1016,346.3349609375,0,152,1
1017,-1070.99658203125,129,300,0
1018,231.86825561523438,0,300,0
1019,8.563074111938477,2,300,0
1020,-232.12661743164062,24,300,0
1021,-5.227181911468506,0,300,0
1022,-375.7701416015625,39,300,0
1023,-8.377638816833496,0,300,0
1024,35.83300018310547,0,300,0
1025,-1.0835075378417969,0,300,0
1026,-44.30070877075195,4,300,0
1027,-146.04571533203125,17,300,0
1028,1.3381304740905762,5,300,0
1029,199.10899353027344,0,300,0
1030,-9.95944595336914,0,300,0
1031,208.20779418945312,0,300,0
1032,367.74615478515625,0,151,1
1033,356.1156005859375,0,59,1
1034,191.0495147705078,0,300,0
1035,-89.95669555664062,10,300,0
1036,226.28233337402344,0,300,0
1037,330.66754150390625,0,39,1
1038,217.12088012695312,0,300,0
1039,261.6716613769531,9,62,1
1040,-9.37114143371582,0,300,0
1041,246.22109985351562,0,300,0
1042,166.9028778076172,0,300,0
1043,6.97318172454834,0,300,0
1044,2.591128349304199,0,300,0
1045,342.50433349609375,0,62,1
1046,383.33343505859375,1,205,1
1047,204.96636962890625,0,300,0
1048,-220.64617919921875,20,300,0
1049,201.0986785888672,0,300,0
1050,-484.936279296875,48,300,0
1051,-190.85487365722656,19,300,0
1052,201.75856018066406,0,300,0
1053,27.753461837768555,0,300,0
1054,3.062636375427246,0,300,0
1055,223.6221160888672,13,45,1
1056,-628.2996826171875,86,300,0
1057,4.400236129760742,0,300,0
1058,2.7270240783691406,0,300,0
1059,214.76502990722656,0,300,0
1060,61.080909729003906,14,300,0
1061,-155.06344604492188,18,300,0
1062,11.317675590515137,0,300,0
1063,222.04916381835938,15,214,1
1064,187.0929412841797,0,300,0
1065,189.63687133789062,0,300,0
1066,188.3631591796875,2,300,0
1067,200.3955078125,0,300,0
1068,3.6886701583862305,0,300,0
1069,203.4600067138672,0,300,0
1070,193.4034423828125,0,300,0
1071,-59.817352294921875,7,300,0
1072,171.70343017578125,1,300,0
1073,25.88277816772461,0,300,0
1074,185.97430419921875,0,300,0
1075,199.18028259277344,0,300,0
1076,194.3199005126953,1,300,0
1077,223.03411865234375,0,300,0
1078,122.63638305664062,11,300,0
1079,386.2248229980469,0,183,1
1080,346.1007080078125,0,160,1
1081,347.3433837890625,0,184,1
1082,197.10206604003906,0,300,0
1083,91.32831573486328,14,300,0
1084,194.55763244628906,0,300,0
1085,62.363155364990234,29,153,1
1086,225.59242248535156,0,300,0
1087,228.41592407226562,0,300,0
1088,-80.80194854736328,12,300,0
1089,182.15924072265625,0,300,0
1090,204.6191864013672,0,300,0
1091,187.04168701171875,0,300,0
1092,4.495554447174072,0,300,0
1093,-16.05093002319336,0,300,0
1094,185.48757934570312,0,300,0
1095,228.51222229003906,0,300,0
1096,-16.481781005859375,22,300,0
1097,11.307168006896973,0,300,0
1098,189.044189453125,0,300,0
1099,351.220947265625,0,61,1
1100,193.96067810058594,2,300,0
1101,4.5595269203186035,0,300,0
1102,-318.61138916015625,34,300,0
1103,-205.31976318359375,42,300,0
1104,21.744489669799805,0,300,0
1105,5.799464225769043,2,300,0
1106,240.60787963867188,0,300,0
1107,187.1708221435547,0,300,0
1108,208.90744018554688,0,300,0
1109,281.9938659667969,5,34,1
1110,19.5448055267334,0,300,0
1111,-635.850830078125,64,300,0
1112,-6.220617294311523,0,300,0
1113,-13.057694435119629,0,300,0
1114,206.8831787109375,0,300,0
1115,204.86199951171875,0,300,0
1116,111.13229370117188,8,300,0
1117,202.02003479003906,0,300,0
1118,41.36333465576172,0,300,0
1119,218.4176483154297,0,300,0
1120,352.95123291015625,0,204,1
1121,-0.9871511459350586,0,300,0
1122,233.3258056640625,0,300,0
1123,349.9444580078125,0,80,1
1124,362.23675537109375,0,143,1
1125,222.82846069335938,0,300,0
1126,314.7933349609375,7,237,1
1127,347.907958984375,0,122,1
1128,241.21282958984375,0,300,0
1129,175.1556396484375,0,300,0
1130,373.84295654296875,0,147,1
1131,221.84938049316406,0,300,0
1132,-321.27215576171875,55,300,0
1133,377.7416076660156,0,247,1
1134,218.83851623535156,0,300,0
1135,-854.001953125,107,300,0
1136,156.465576171875,4,300,0
1137,333.8635559082031,0,39,1
1138,-45.88771438598633,9,300,0
1139,-127.43540954589844,12,300,0
1140,183.5955810546875,0,300,0
1141,215.5641632080078,0,300,0
1142,213.29757690429688,0,300,0
1143,223.1723175048828,0,300,0
1144,149.92575073242188,7,300,0
1145,263.00286865234375,0,300,0
1146,-19.289377212524414,4,300,0
1147,225.9993896484375,0,300,0
1148,362.27728271484375,0,136,1
1149,195.66629028320312,0,300,0
1150,205.6270294189453,0,300,0
1151,363.8056640625,0,219,1
1152,218.31585693359375,0,300,0
1153,353.5621337890625,1,99,1
1154,207.901123046875,0,300,0
1155,223.90191650390625,0,300,0
1156,362.2137451171875,0,156,1
1157,348.884765625,3,158,1
1158,259.365966796875,9,100,1
1159,211.0718994140625,0,300,0
1160,377.0726318359375,0,173,1
1161,213.786376953125,0,300,0
1162,343.20623779296875,0,84,1
1163,-103.91926574707031,32,300,0
1164,337.57049560546875,0,53,1
1165,-100.78546905517578,12,300,0
1166,197.20765686035156,0,300,0
1167,207.41026306152344,0,300,0
1168,214.8014678955078,0,300,0
1169,355.89276123046875,2,93,1
1170,182.42645263671875,0,300,0
1171,205.75238037109375,0,300,0
1172,274.50823974609375,9,198,1
1173,348.5576477050781,0,203,1
1174,364.75299072265625,0,135,1
1175,186.40554809570312,0,300,0
1176,356.08917236328125,0,193,1
1177,386.04718017578125,0,170,1
1178,341.5606689453125,0,288,1
1179,17.621585845947266,0,300,0
1180,158.64410400390625,5,300,0
1181,255.68325805664062,8,41,1
1182,189.7103729248047,0,300,0
1183,219.71844482421875,0,300,0
1184,222.00148010253906,0,300,0
1185,366.49542236328125,0,109,1
1186,175.7222900390625,0,300,0
1187,399.7054443359375,0,123,1
1188,363.8948974609375,0,291,1
1189,57.58910369873047,15,300,0
1190,204.7286376953125,0,300,0
1191,348.23565673828125,0,124,1
1192,-27.349586486816406,19,300,0
1193,387.1902160644531,0,134,1
1194,355.0280456542969,1,122,1
1195,-56.76134490966797,28,300,0
1196,192.68739318847656,0,300,0
1197,243.65892028808594,0,300,0
1198,337.8607482910156,3,270,1
1199,321.1956787109375,0,27,1
1200,-81.00274658203125,7,300,0
1201,-87.79899597167969,10,300,0
1202,-67.02849578857422,8,300,0
1203,153.6863555908203,10,300,0
1204,38.45098876953125,15,300,0
1205,201.73681640625,0,300,0
1206,20.689966201782227,0,300,0
1207,0.7194499969482422,0,300,0
1208,224.51004028320312,0,300,0
1209,224.9302978515625,0,300,0
1210,13.088303565979004,0,300,0
1211,353.01141357421875,0,243,1
1212,177.33848571777344,0,300,0
1213,136.84146118164062,4,300,0
1214,27.289445877075195,0,300,0
1215,-114.6830062866211,12,300,0
1216,-4.319855690002441,0,300,0
1217,187.34120178222656,0,300,0
1218,388.850341796875,0,224,1
1219,226.9407196044922,0,300,0
1220,317.2908020019531,6,235,1
1221,241.09848022460938,12,182,1
1222,369.38531494140625,0,246,1
1223,375.9013671875,0,177,1
1224,370.35076904296875,0,156,1
1225,381.3969421386719,0,219,1
1226,355.35931396484375,0,177,1
1227,381.36248779296875,0,298,1
1228,215.32513427734375,0,300,0
1229,-201.99224853515625,24,300,0
1230,-327.1995544433594,31,300,0
1231,348.9920654296875,0,159,1
1232,220.67852783203125,0,300,0
1233,-321.6761474609375,56,300,0
1234,186.50762939453125,0,300,0
1235,190.82669067382812,0,300,0
1236,-968.9702758789062,117,300,0
1237,121.27305603027344,10,300,0
1238,338.24090576171875,0,165,1
1239,-9.172401428222656,21,300,0
1240,206.80990600585938,0,300,0
1241,-6.457249641418457,0,300,0
1242,51.191261291503906,0,300,0
1243,199.30743408203125,0,300,0
1244,209.7306365966797,0,300,0
1245,-1135.244384765625,133,300,0
1246,349.3690185546875,0,156,1
1247,1.880770206451416,0,300,0
1248,21.20148277282715,0,300,0
1249,-370.82025146484375,56,300,0
1250,364.5592041015625,0,147,1
1251,181.06675720214844,0,300,0
1252,-418.76263427734375,47,300,0
1253,405.698486328125,0,218,1
1254,375.5977783203125,0,198,1
1255,229.9451904296875,0,300,0
1256,193.51686096191406,0,300,0
1257,211.54583740234375,0,300,0
1258,356.3866271972656,0,168,1
1259,21.116981506347656,0,300,0
1260,-47.577457427978516,6,300,0
1261,144.61233520507812,8,300,0
1262,8.85733413696289,0,300,0
1263,259.5644226074219,13,271,1
1264,181.08035278320312,0,300,0
1265,-1.956024408340454,0,300,0
1266,177.15045166015625,0,300,0
1267,4.697774887084961,0,300,0
1268,356.55609130859375,0,88,1
1269,362.7537536621094,0,183,1
1270,374.8952331542969,0,254,1
1271,353.3380126953125,0,124,1
1272,186.9357147216797,19,228,1
1273,369.607177734375,1,213,1
1274,-494.5450134277344,53,300,0
1275,117.44122314453125,11,300,0
1276,96.30271911621094,8,300,0
1277,187.65846252441406,0,300,0
1278,343.9609069824219,0,119,1
1279,345.7021484375,2,102,1
1280,223.28228759765625,0,300,0
1281,379.76873779296875,0,191,1
1282,401.7108154296875,0,275,1
1283,3.5562479496002197,0,300,0
1284,332.3226318359375,0,161,1
1285,187.2389678955078,0,300,0
1286,-100.57633972167969,13,300,0
1287,-37.111595153808594,42,228,1
1288,38.89295959472656,19,300,0
1289,298.45513916015625,6,236,1
1290,344.96136474609375,1,183,1
1291,158.43296813964844,20,209,1
1292,339.6087646484375,0,182,1
1293,81.15946197509766,15,300,0
1294,285.667236328125,9,225,1
1295,202.4286651611328,0,300,0
1296,327.623291015625,0,144,1
1297,22.05840301513672,0,300,0
1298,192.12823486328125,0,300,0
1299,-63.039493560791016,8,300,0
1300,398.25537109375,0,255,1
1301,346.94793701171875,0,191,1
1302,-170.85110473632812,18,300,0
1303,-64.79988098144531,29,300,0
1304,-148.111083984375,17,300,0
1305,-248.3966064453125,44,300,0
1306,220.9439697265625,0,300,0
1307,376.6455078125,0,134,1
1308,314.2701721191406,6,278,1
1309,376.9656982421875,0,185,1
1310,217.4523162841797,0,300,0
1311,253.07675170898438,0,300,0
1312,-1126.2681884765625,114,300,0
1313,356.76336669921875,3,278,1
1314,9.218972206115723,0,300,0
1315,179.62750244140625,1,300,0
1316,197.1742401123047,0,300,0
1317,208.84190368652344,0,300,0
1318,375.61590576171875,0,219,1
1319,207.1875457763672,0,300,0
1320,209.54820251464844,0,300,0
1321,132.7906951904297,9,300,0
1322,19.184383392333984,0,300,0
1323,169.48468017578125,0,300,0
1324,17.574119567871094,0,300,0
1325,353.82177734375,0,162,1
1326,221.869384765625,0,300,0
1327,-8.661087036132812,0,300,0
1328,6.099066734313965,0,300,0
1329,354.69561767578125,0,253,1
1330,23.18963050842285,0,300,0
1331,90.7916259765625,9,300,0
1332,184.8660125732422,0,300,0
1333,24.036344528198242,0,300,0
1334,19.212230682373047,0,300,0
1335,213.55958557128906,0,300,0
1336,42.67919921875,0,300,0
1337,-60.384368896484375,7,300,0
1338,22.57683753967285,0,300,0
1339,187.39971923828125,2,300,0
1340,-72.73530578613281,11,300,0
1341,9.17730712890625,0,300,0
1342,27.89543914794922,0,300,0
1343,23.146041870117188,0,300,0
1344,182.32579040527344,0,300,0
1345,-51.68959045410156,26,300,0
1346,209.734375,0,300,0
1347,1.2774734497070312,0,300,0
1348,-97.0328369140625,12,300,0
1349,24.641357421875,0,300,0
1350,-1.7837448120117188,0,300,0
1351,188.15147399902344,0,300,0
1352,-80.60197448730469,10,300,0
1353,127.76056671142578,3,300,0
1354,177.43084716796875,0,300,0
1355,42.536109924316406,0,300,0
1356,388.4185791015625,0,72,1
1357,193.7732696533203,0,300,0
1358,-94.7419662475586,12,300,0
1359,-54.449501037597656,25,300,0
1360,227.56951904296875,0,300,0
1361,189.8056640625,3,300,0
1362,-76.01579284667969,5,300,0
1363,201.7176971435547,0,300,0
1364,219.64212036132812,0,300,0
1365,200.2507781982422,0,300,0
1366,3.753082275390625,0,300,0
1367,184.12786865234375,0,300,0
1368,138.1960906982422,6,300,0
1369,24.406307220458984,0,300,0
1370,177.47509765625,3,300,0
1371,5.018131256103516,0,300,0
1372,-4.27102518081665,0,300,0
1373,225.59812927246094,0,300,0
1374,218.8212890625,0,300,0
1375,169.48239135742188,2,300,0
1376,1.675788402557373,0,300,0
1377,15.970001220703125,0,300,0
1378,10.346541404724121,0,300,0
1379,385.9151611328125,0,183,1
1380,364.2385559082031,0,210,1
1381,193.86631774902344,1,300,0
1382,374.1182861328125,0,235,1
1383,22.14735221862793,0,300,0
1384,-533.2896728515625,67,300,0
1385,29.18222999572754,0,300,0
1386,320.6600341796875,0,30,1
1387,247.09019470214844,0,300,0
1388,-387.3372802734375,63,300,0
1389,149.3928985595703,7,300,0
1390,199.678955078125,0,300,0
1391,259.510009765625,8,79,1
1392,-64.92010498046875,28,300,0
1393,329.8877258300781,0,47,1
1394,-792.6094970703125,102,300,0
1395,163.2844696044922,0,300,0
1396,215.9318084716797,0,300,0
1397,377.19232177734375,0,65,1
1398,204.93728637695312,0,300,0
1399,342.70733642578125,0,92,1
1400,86.44930267333984,14,300,0
1401,161.55203247070312,7,300,0
1402,353.22705078125,0,107,1
1403,335.8516845703125,0,133,1
1404,235.1748046875,0,300,0
1405,207.4044647216797,0,300,0
1406,325.54473876953125,0,118,1
1407,-116.15057373046875,33,300,0
1408,370.53631591796875,0,187,1
1409,356.838134765625,0,133,1
1410,180.7906494140625,0,300,0
1411,202.50531005859375,0,300,0
1412,20.595104217529297,0,300,0
1413,233.022216796875,0,300,0
1414,222.97909545898438,2,300,0
1415,213.0435791015625,0,300,0
1416,232.85174560546875,0,300,0
1417,174.4710693359375,6,300,0
1418,208.50521850585938,0,300,0
1419,32.79999542236328,0,300,0
1420,33.75199890136719,0,300,0
1421,242.1056365966797,0,300,0
1422,76.7370376586914,14,300,0
1423,178.05850219726562,2,300,0
1424,193.53953552246094,0,300,0
1425,383.8162536621094,0,237,1
1426,154.5293731689453,0,300,0
1427,193.09127807617188,0,300,0
1428,28.950944900512695,0,300,0
1429,356.49267578125,0,166,1
1430,292.3772277832031,10,296,1
1431,98.9338607788086,11,300,0
1432,24.689008712768555,0,300,0
1433,16.100383758544922,0,300,0
1434,-3.7071876525878906,0,300,0
1435,225.7924041748047,3,300,0
1436,27.17416000366211,0,300,0
1437,-317.01678466796875,33,300,0
1438,187.16278076171875,0,300,0
1439,44.72773361206055,0,300,0
1440,198.41905212402344,2,300,0
1441,-39.841766357421875,7,300,0
1442,-215.63250732421875,24,300,0
1443,-1.377169132232666,0,300,0
1444,-32.01170349121094,4,300,0
1445,-2.9337172508239746,0,300,0
1446,234.39248657226562,0,300,0
1447,-52.14404296875,9,300,0
1448,215.39662170410156,0,300,0
1449,11.971169471740723,0,300,0
1450,205.97555541992188,0,300,0
1451,-716.3046875,89,300,0
1452,159.9993438720703,0,300,0
1453,239.87818908691406,10,163,1
1454,59.193397521972656,34,231,1
1455,189.53660583496094,0,300,0
1456,40.133506774902344,0,300,0
1457,185.8815155029297,0,300,0
1458,281.7021789550781,8,92,1
1459,196.43238830566406,0,300,0
1460,174.03298950195312,0,300,0
1461,357.0940856933594,0,95,1
1462,80.21795654296875,11,300,0
1463,357.0303649902344,1,294,1
1464,341.96588134765625,0,53,1
1465,-896.2635498046875,106,300,0
1466,17.567720413208008,0,300,0
1467,188.97459411621094,0,300,0
1468,366.5887451171875,0,237,1
1469,365.4153137207031,0,280,1
1470,-12.938272476196289,37,142,1
1471,312.8883056640625,7,119,1
1472,199.25863647460938,0,300,0
1473,339.38641357421875,0,115,1
1474,30.982685089111328,15,300,0
1475,30.716880798339844,0,300,0
1476,352.82684326171875,0,117,1
1477,179.6026611328125,2,300,0
1478,206.0875701904297,0,300,0
1479,356.964599609375,0,78,1
1480,335.647216796875,0,42,1
1481,-272.6241149902344,49,300,0
1482,207.92135620117188,0,300,0
1483,356.6119079589844,0,264,1
1484,327.3053894042969,0,78,1
1485,190.6037139892578,0,300,0
1486,-270.7960205078125,47,300,0
1487,-97.05873107910156,13,300,0
1488,227.51419067382812,0,300,0
1489,210.61463928222656,0,300,0
1490,384.776611328125,0,201,1
1491,358.8193359375,0,96,1
1492,192.7327117919922,0,300,0
1493,231.96978759765625,10,128,1
1494,-555.0543823242188,75,300,0
1495,-84.6631088256836,31,300,0
1496,-1167.071533203125,138,300,0
1497,366.9122314453125,0,115,1
1498,222.601318359375,0,300,0
1499,156.10476684570312,0,300,0
1500,393.8771667480469,0,297,1
1501,337.4585266113281,0,120,1
1502,40.32078552246094,0,300,0
1503,-476.8226318359375,49,300,0
1504,-120.2508316040039,35,300,0
1505,138.99951171875,5,300,0
1506,-547.0579833984375,74,300,0
1507,213.8743896484375,0,300,0
1508,359.2557678222656,0,127,1
1509,375.9977722167969,0,290,1
1510,383.2403564453125,0,141,1
1511,357.90997314453125,0,97,1
1512,16.96050262451172,0,300,0
1513,136.9221954345703,9,300,0
1514,302.8606262207031,4,81,1
1515,330.052734375,1,127,1
1516,355.7339172363281,0,175,1
1517,371.90911865234375,0,277,1
1518,15.927604675292969,0,300,0
1519,314.78558349609375,2,110,1
1520,361.0406188964844,1,199,1
1521,332.4479064941406,0,53,1
1522,235.3287811279297,0,300,0
1523,328.92095947265625,0,23,1
1524,209.7901611328125,0,300,0
1525,175.1110076904297,5,300,0
1526,175.06907653808594,0,300,0
1527,249.444091796875,0,300,0
1528,232.96026611328125,0,300,0
1529,216.5392608642578,0,300,0
1530,365.532958984375,0,153,1
1531,160.3370361328125,6,300,0
1532,192.14849853515625,0,300,0
1533,315.13507080078125,3,146,1
1534,155.04693603515625,7,300,0
1535,393.2412414550781,0,271,1
1536,222.85528564453125,0,300,0
1537,228.6551055908203,16,300,1
1538,228.01968383789062,0,300,0
1539,-64.99359130859375,24,300,0
1540,228.6698760986328,0,300,0
1541,358.68389892578125,0,102,1
1542,355.7867431640625,0,121,1
1543,183.25665283203125,0,300,0
1544,10.652597427368164,1,300,0
1545,-909.947265625,112,300,0
1546,208.79391479492188,0,300,0
1547,171.9939727783203,0,300,0
1548,191.79885864257812,0,300,0
1549,203.46961975097656,0,300,0
1550,202.9380645751953,0,300,0
1551,363.94287109375,0,242,1
1552,196.6765594482422,2,300,0
1553,237.52877807617188,0,300,0
1554,234.08514404296875,1,300,0
1555,177.50303649902344,7,300,0
1556,-54.17685317993164,6,300,0
1557,344.0054931640625,0,60,1
1558,230.6003875732422,0,300,0
1559,-35.21705627441406,2,300,0
1560,194.89370727539062,0,300,0
1561,-5.1281938552856445,0,300,0
1562,-108.98468017578125,14,300,0
1563,332.40118408203125,0,59,1
1564,88.28553009033203,8,300,0
1565,159.8321990966797,6,300,0
1566,42.94025421142578,30,107,1
1567,195.39999389648438,0,300,0
1568,-641.5804443359375,67,300,0
1569,14.591934204101562,0,300,0
1570,194.2827606201172,0,300,0
1571,199.5357666015625,0,300,0
1572,372.1029052734375,0,259,1
1573,-162.4424591064453,17,300,0
1574,201.780029296875,0,300,0
1575,94.89512634277344,7,300,0
1576,-52.72288513183594,8,300,0
1577,2.529863119125366,3,300,0
1578,172.3713836669922,2,300,0
1579,192.17178344726562,0,300,0
1580,247.9443817138672,0,300,0
1581,301.74114990234375,9,198,1
1582,-191.9290313720703,40,300,0
1583,200.08145141601562,0,300,0
1584,197.43240356445312,0,300,0
1585,150.74114990234375,5,300,0
1586,-94.32563781738281,45,245,1
1587,354.478759765625,1,140,1
1588,222.2162322998047,0,300,0
1589,373.354248046875,0,272,1
1590,406.48583984375,0,216,1
1591,207.59849548339844,0,300,0
1592,112.40911865234375,12,300,0
1593,191.89492797851562,0,300,0
1594,209.89459228515625,0,300,0
1595,198.06793212890625,0,300,0
1596,347.00408935546875,0,85,1
1597,144.82418823242188,8,300,0
1598,-141.5605010986328,35,300,0
1599,374.2138671875,0,151,1
1600,22.504289627075195,0,300,0
1601,217.96401977539062,0,300,0
1602,398.6408386230469,0,221,1
1603,223.62120056152344,0,300,0
1604,358.1400146484375,0,202,1
1605,-17.023292541503906,5,300,0
1606,355.159912109375,0,155,1
1607,247.31558227539062,0,300,0
1608,28.70815658569336,0,300,0
1609,186.59170532226562,0,300,0
1610,10.696635246276855,0,300,0
1611,21.48512077331543,0,300,0
1612,-131.41903686523438,13,300,0
1613,363.31036376953125,0,213,1
1614,-174.19444274902344,22,300,0
1615,-284.35980224609375,30,300,0
1616,222.8826141357422,0,300,0
1617,194.8539581298828,0,300,0
1618,99.15583801269531,11,300,0
1619,374.97589111328125,0,216,1
1620,309.48992919921875,6,63,1
1621,114.76203918457031,7,300,0
1622,-57.477455139160156,7,300,0
1623,-4.109397888183594,0,300,0
1624,6.591230869293213,0,300,0
1625,80.75023651123047,11,300,0
1626,384.69866943359375,0,212,1
1627,237.28347778320312,0,300,0
1628,152.86175537109375,6,300,0
1629,355.7806396484375,0,112,1
1630,-9.031396865844727,0,300,0
1631,8.518574714660645,0,300,0
1632,-3.9633119106292725,0,300,0
1633,141.94485473632812,8,300,0
1634,227.97872924804688,0,300,0
1635,-23.799766540527344,4,300,0
1636,-93.14678955078125,13,300,0
1637,225.210205078125,0,300,0
1638,240.27247619628906,0,300,0
1639,-95.96806335449219,11,300,0
1640,217.62506103515625,0,300,0
1641,2.063194751739502,1,300,0
1642,-716.701171875,71,300,0
1643,-1.5811986923217773,0,300,0
1644,-10.871439933776855,0,300,0
1645,24.117856979370117,0,300,0
1646,12.46478271484375,0,300,0
1647,-316.83740234375,31,300,0
1648,119.46401977539062,7,300,0
1649,-11.016923904418945,4,300,0
1650,47.554649353027344,31,209,1
1651,209.1409912109375,15,101,1
1652,16.767799377441406,0,300,0
1653,359.03424072265625,0,62,1
1654,229.71424865722656,0,300,0
1655,341.8002014160156,2,260,1
1656,102.76234436035156,10,300,0
1657,-9.447446823120117,0,300,0
1658,351.09619140625,0,64,1
1659,164.41635131835938,0,300,0
1660,193.99215698242188,0,300,0
1661,214.7097625732422,0,300,0
1662,82.184814453125,15,300,0
1663,339.59930419921875,0,137,1
1664,330.6489562988281,0,118,1
1665,209.13250732421875,0,300,0
1666,190.2783966064453,0,300,0
1667,366.9149169921875,0,112,1
1668,295.64013671875,7,222,1
1669,-120.8819580078125,13,300,0
1670,14.975578308105469,0,300,0
1671,200.70462036132812,0,300,0
1672,333.4965515136719,3,171,1
1673,354.0205993652344,0,95,1
1674,216.68527221679688,0,300,0
1675,226.59353637695312,0,300,0
1676,26.022947311401367,0,300,0
1677,235.2173309326172,15,188,1
1678,-0.514594554901123,0,300,0
1679,-1.7599430084228516,0,300,0
1680,42.552555084228516,0,300,0
1681,349.6807861328125,0,171,1
1682,-10.452544212341309,0,300,0
1683,223.48350524902344,0,300,0
1684,220.2331085205078,0,300,0
1685,203.9236297607422,0,300,0
1686,-531.3292236328125,56,300,0
