episode,return_mean,collisions,steps,success
1,-53.83751678466797,3,500,0
2,-3344.369873046875,358,500,0
3,-1987.14306640625,196,500,0
4,-470.70654296875,44,500,0
5,-329.07958984375,31,500,0
6,-20.79400634765625,0,500,0
7,-38.21027374267578,0,500,0
