episode,return_mean,collisions,steps,success
197,194.94647216796875,0,300,0
198,48.08382034301758,13,300,0
199,10.567048072814941,0,300,0
200,29.612586975097656,18,300,0
201,182.13369750976562,0,300,0
202,234.597900390625,10,148,1
203,-37.999202728271484,4,300,0
204,17.32719612121582,0,300,0
205,186.76670837402344,0,300,0
206,278.03289794921875,9,283,1
207,-789.6317749023438,80,300,0
208,174.80767822265625,0,300,0
209,309.7888488769531,2,156,1
210,95.95832824707031,11,300,0
211,141.330322265625,7,300,0
212,18.067447662353516,0,300,0
213,352.17730712890625,0,220,1
214,-307.9578552246094,64,190,1
215,14.57222843170166,0,300,0
216,-150.12945556640625,48,150,1
217,208.4897918701172,0,300,0
218,86.427001953125,13,300,0
219,10.908638000488281,0,300,0
220,-163.4263458251953,17,300,0
221,-81.77346801757812,9,300,0
222,194.35623168945312,15,266,1
223,204.95840454101562,0,300,0
224,22.367759704589844,19,300,0
225,11.653740882873535,0,300,0
226,316.3588562011719,0,150,1
227,209.20181274414062,0,300,0
228,184.5321044921875,0,300,0
229,208.09194946289062,0,300,0
230,8.966343879699707,0,300,0
231,361.5107421875,0,246,1
232,232.70321655273438,10,150,1
233,14.771483421325684,0,300,0
234,175.90640258789062,0,300,0
235,344.04150390625,0,202,1
236,321.85638427734375,2,161,1
237,209.13795471191406,0,300,0
238,154.4040985107422,5,300,0
239,13.826103210449219,16,300,0
240,34.4583625793457,0,300,0
241,195.64295959472656,0,300,0
242,219.14219665527344,0,300,0
243,21.068828582763672,0,300,0
244,171.4063720703125,0,300,0
245,19.370393753051758,0,300,0
246,14.3499755859375,20,300,0
247,12.00455093383789,1,300,0
248,184.0035400390625,0,300,0
249,83.71673583984375,13,300,0
250,196.53689575195312,0,300,0
251,-146.6215362548828,34,300,0
252,200.86871337890625,1,300,0
253,216.79656982421875,0,300,0
254,-338.5091857910156,54,300,0
255,58.56201934814453,13,300,0
256,-938.5025634765625,113,300,0
257,207.27969360351562,0,300,0
258,163.41233825683594,0,300,0
259,16.296817779541016,0,300,0
260,-337.2203369140625,35,300,0
261,160.58450317382812,4,300,0
262,325.75640869140625,0,111,1
263,0.563323974609375,18,300,0
264,19.766347885131836,0,300,0
265,2.5691113471984863,0,300,0
266,203.43077087402344,0,300,0
267,318.10992431640625,0,72,1
268,181.32952880859375,3,300,0
269,9.78941535949707,0,300,0
270,144.91961669921875,4,300,0
271,187.71458435058594,0,300,0
272,185.58126831054688,2,300,0
273,11.427509307861328,0,300,0
274,205.44900512695312,0,300,0
275,182.2393798828125,1,300,0
276,311.8399353027344,0,39,1
277,194.9458770751953,0,300,0
278,-157.9609375,17,300,0
279,215.76193237304688,11,68,1
280,217.21603393554688,0,300,0
281,212.9346466064453,0,300,0
282,322.33001708984375,0,73,1
283,190.0665740966797,0,300,0
284,187.21530151367188,0,300,0
285,187.2005157470703,0,300,0
286,208.03404235839844,0,300,0
287,-772.7806396484375,96,300,0
288,341.79046630859375,0,123,1
289,137.53358459472656,3,300,0
290,170.9295654296875,0,300,0
291,271.03680419921875,6,153,1
292,331.466064453125,0,162,1
293,368.2743225097656,0,258,1
294,18.720787048339844,0,300,0
295,216.85841369628906,0,300,0
296,207.54168701171875,12,94,1
297,204.09197998046875,0,300,0
298,191.17469787597656,0,300,0
299,-145.88958740234375,16,300,0
300,333.1665344238281,0,135,1
301,-74.99678039550781,28,300,0
302,179.4975128173828,0,300,0
303,332.40875244140625,0,109,1
304,-91.27018737792969,11,300,0
305,340.0021057128906,0,242,1
306,291.9798583984375,2,39,1
307,195.0750732421875,0,300,0
308,317.6619873046875,0,80,1
309,201.3963165283203,0,300,0
310,181.94143676757812,2,300,0
311,205.4438934326172,0,300,0
312,366.3268737792969,0,300,1
313,141.30068969726562,5,300,0
314,184.27963256835938,2,300,0
315,171.83351135253906,0,300,0
316,185.34690856933594,0,300,0
317,328.356201171875,0,290,1
318,319.2901611328125,1,269,1
319,9.441736221313477,0,300,0
320,205.46400451660156,0,300,0
321,-851.5411376953125,107,300,0
322,-41.50443649291992,6,300,0
323,202.43080139160156,0,300,0
324,23.31092071533203,0,300,0
325,308.2395935058594,0,35,1
326,195.11744689941406,0,300,0
327,329.5459289550781,0,134,1
328,186.35256958007812,0,300,0
329,5.7231621742248535,1,300,0
330,199.2735595703125,0,300,0
331,338.3504638671875,0,192,1
332,14.172868728637695,0,300,0
333,183.8564910888672,0,300,0
334,244.29527282714844,8,105,1
335,188.8151092529297,0,300,0
336,191.78834533691406,0,300,0
337,204.71261596679688,0,300,0
338,9.663228034973145,0,300,0
339,205.6399383544922,0,300,0
340,-214.36651611328125,22,300,0
341,-26.613149642944336,4,300,0
342,6.826582908630371,0,300,0
343,344.36944580078125,0,208,1
344,188.711669921875,0,300,0
345,-175.2967529296875,19,300,0
346,209.3759765625,0,300,0
347,178.33392333984375,2,300,0
348,13.973283767700195,0,300,0
349,27.873432159423828,0,300,0
350,207.27261352539062,0,300,0
351,198.03536987304688,0,300,0
352,201.32449340820312,0,300,0
353,310.90997314453125,2,127,1
354,340.0364685058594,0,192,1
355,193.09854125976562,0,300,0
356,47.973052978515625,13,300,0
357,-51.62765121459961,7,300,0
358,12.350934982299805,0,300,0
359,330.13323974609375,0,108,1
360,10.026032447814941,0,300,0
361,186.7398223876953,0,300,0
362,194.28858947753906,0,300,0
363,203.3834991455078,0,300,0
364,333.1368713378906,0,157,1
365,-28.111251831054688,37,266,1
366,336.91656494140625,0,139,1
367,342.76544189453125,0,233,1
368,356.302490234375,0,233,1
369,46.09849548339844,16,300,0
370,132.83050537109375,8,300,0
371,15.222694396972656,17,300,0
372,189.81704711914062,0,300,0
373,13.767261505126953,0,300,0
374,-143.6674346923828,34,300,0
375,330.39923095703125,2,283,1
376,77.04606628417969,12,300,0
377,-114.364013671875,29,300,0
378,174.19227600097656,0,300,0
379,189.57083129882812,0,300,0
380,19.973533630371094,16,300,0
381,39.933712005615234,15,300,0
382,-102.72084045410156,11,300,0
383,14.530294418334961,0,300,0
384,202.5583038330078,0,300,0
385,195.6078338623047,15,160,1
386,102.05801391601562,10,300,0
387,207.63023376464844,0,300,0
388,195.8155059814453,0,300,0
389,204.12396240234375,0,300,0
390,324.9684143066406,0,195,1
391,212.35552978515625,0,300,0
392,187.4739532470703,0,300,0
393,169.62612915039062,0,300,0
394,261.58270263671875,9,179,1
395,337.0384521484375,0,139,1
396,-97.23609924316406,44,232,1
397,315.0643615722656,1,202,1
398,121.51866149902344,9,300,0
399,327.91571044921875,0,93,1
400,307.87347412109375,3,169,1
401,4.208625793457031,0,300,0
402,3.698613166809082,0,300,0
403,362.7048034667969,0,244,1
404,177.8398895263672,0,300,0
405,353.5916748046875,0,218,1
406,-45.748897552490234,38,150,1
407,210.94139099121094,0,300,0
408,329.1148681640625,0,179,1
409,87.1297607421875,9,300,0
410,21.856426239013672,0,300,0
411,349.8389892578125,0,236,1
412,36.606605529785156,16,300,0
413,175.4010467529297,0,300,0
414,368.18841552734375,0,295,1
415,331.94342041015625,0,122,1
416,-313.93280029296875,52,300,0
417,9.713051795959473,0,300,0
418,366.80792236328125,0,299,1
419,193.11729431152344,0,300,0
420,190.1849822998047,0,300,0
421,205.0539093017578,0,300,0
422,326.90631103515625,0,168,1
423,98.96623992919922,10,300,0
424,339.0604248046875,0,132,1
425,172.38641357421875,0,300,0
426,97.87699890136719,10,300,0
427,275.497802734375,5,72,1
428,214.7327880859375,0,300,0
429,177.78396606445312,0,300,0
430,349.5924072265625,0,277,1
431,253.9324188232422,6,67,1
432,114.39340209960938,6,300,0
433,4.0433149337768555,0,300,0
434,9.47799015045166,0,300,0
435,202.53692626953125,0,300,0
436,342.3658447265625,0,145,1
437,215.57736206054688,0,300,0
438,3.6825313568115234,0,300,0
439,281.61566162109375,7,165,1
440,174.64491271972656,0,300,0
441,187.0175323486328,0,300,0
442,-5.099206447601318,0,300,0
443,-325.246826171875,53,300,0
444,167.18002319335938,0,300,0
445,192.24862670898438,0,300,0
446,-259.0087890625,28,300,0
447,14.521535873413086,0,300,0
448,189.1572723388672,0,300,0
449,5.008776664733887,1,300,0
450,213.01181030273438,0,300,0
451,-520.9044189453125,54,300,0
452,353.22821044921875,0,203,1
453,334.25634765625,0,144,1
454,296.8775634765625,4,188,1
455,193.9701690673828,0,300,0
456,215.74636840820312,0,300,0
457,170.23699951171875,0,300,0
458,-61.45972442626953,26,300,0
459,202.6458282470703,0,300,0
460,340.6042785644531,0,154,1
461,199.07643127441406,0,300,0
462,-483.9159851074219,69,300,0
463,134.8429718017578,7,300,0
464,3.635282278060913,0,300,0
465,198.38009643554688,0,300,0
466,8.106329917907715,0,300,0
467,192.58290100097656,0,300,0
468,192.67994689941406,0,300,0
469,-8.982725143432617,3,300,0
470,106.58763122558594,9,300,0
471,316.4263000488281,0,47,1
472,177.43258666992188,0,300,0
473,-2.2741892337799072,0,300,0
474,14.169137954711914,0,300,0
475,344.65533447265625,0,253,1
476,22.219482421875,0,300,0
477,-30.07300567626953,24,300,0
478,-181.57994079589844,19,300,0
479,299.81878662109375,3,102,1
480,-350.3017578125,55,300,0
481,214.63516235351562,0,300,0
482,185.41415405273438,0,300,0
483,195.8525390625,0,300,0
484,209.57550048828125,0,300,0
485,91.86903381347656,12,300,0
486,4.5599870681762695,2,300,0
487,350.0330810546875,0,229,1
488,181.45578002929688,0,300,0
489,206.3077392578125,0,300,0
490,16.089008331298828,0,300,0
491,339.95672607421875,0,173,1
492,192.53399658203125,0,300,0
493,-514.8837280273438,70,300,0
494,-404.8450927734375,60,300,0
495,22.97582244873047,0,300,0
496,-182.0594482421875,36,300,0
497,192.42274475097656,0,300,0
498,-104.44337463378906,30,300,0
499,79.22248840332031,12,300,0
500,113.99122619628906,23,252,1
