episode,return_mean,collisions,steps,success
108,186.91989135742188,0,300,0
109,-227.61256408691406,42,300,0
110,198.39288330078125,0,300,0
111,-21.16916275024414,0,300,0
112,9.546150207519531,0,300,0
113,3.0457780361175537,0,300,0
114,219.25738525390625,0,300,0
115,-134.59683227539062,14,300,0
116,198.28111267089844,0,300,0
117,336.11785888671875,0,79,1
118,224.76544189453125,0,300,0
119,-8.151065826416016,0,300,0
120,12.86274242401123,0,300,0
121,-452.16339111328125,48,300,0
122,20.605777740478516,0,300,0
123,-74.66539001464844,7,300,0
124,-107.5928726196289,11,300,0
125,-9.09326171875,0,300,0
126,-24.506938934326172,4,300,0
127,-45.93880081176758,6,300,0
128,206.05810546875,0,300,0
129,-1098.5654296875,110,300,0
130,392.05169677734375,0,296,1
131,362.84564208984375,0,174,1
132,211.25509643554688,0,300,0
133,82.35385131835938,8,300,0
134,214.8336181640625,0,300,0
135,-50.754478454589844,4,300,0
136,226.42437744140625,0,300,0
137,169.03224182128906,0,300,0
138,-26.161842346191406,24,300,0
139,-35.09954833984375,8,300,0
140,-26.52142333984375,24,300,0
141,5.229530334472656,17,300,0
142,-647.660888671875,64,300,0
143,8.597122192382812,19,300,0
144,10.829148292541504,0,300,0
145,88.71630859375,7,300,0
146,193.6382293701172,0,300,0
147,333.85888671875,0,175,1
148,24.226058959960938,0,300,0
149,245.6598663330078,0,300,0
150,181.2018280029297,0,300,0
151,-601.5048217773438,81,300,0
152,163.1364288330078,0,300,0
153,7.865349769592285,0,300,0
154,369.5586242675781,0,268,1
155,9.338930130004883,0,300,0
156,206.28866577148438,0,300,0
157,352.87860107421875,0,243,1
158,130.349365234375,9,300,0
159,-216.5347900390625,22,300,0
160,199.98143005371094,0,300,0
161,66.64085388183594,10,300,0
162,-550.6835327148438,81,300,0
163,-47.611793518066406,25,300,0
164,-8.164176940917969,19,300,0
165,-526.9471435546875,54,300,0
166,-15.860084533691406,0,300,0
167,22.45313835144043,0,300,0
168,-113.9541244506836,31,300,0
169,330.0229187011719,0,73,1
170,189.63160705566406,0,300,0
171,341.73809814453125,0,141,1
172,223.13644409179688,0,300,0
173,384.369140625,0,247,1
174,189.0127410888672,0,300,0
175,367.79010009765625,0,197,1
176,-63.71485900878906,9,300,0
177,150.793212890625,7,300,0
178,332.54205322265625,0,156,1
179,-73.02970886230469,10,300,0
180,-185.57302856445312,22,300,0
181,7.188892841339111,0,300,0
182,-7.921059608459473,0,300,0
183,170.4759979248047,0,300,0
184,-14.763284683227539,2,300,0
185,197.451904296875,0,300,0
186,225.4232177734375,0,300,0
187,123.47845458984375,5,300,0
188,18.044193267822266,0,300,0
189,317.92938232421875,0,48,1
190,-6.350152969360352,2,300,0
191,263.82904052734375,0,300,0
192,-302.7048645019531,46,300,0
193,7.629216194152832,0,300,0
194,29.389013290405273,32,125,1
195,232.75186157226562,0,300,0
196,-271.23150634765625,28,300,0
197,209.32928466796875,0,300,0
198,-115.3448486328125,12,300,0
199,40.13440704345703,30,263,1
200,9.078699111938477,0,300,0
201,209.1931915283203,1,300,0
202,11.220571517944336,0,300,0
203,1.5811755657196045,0,300,0
204,344.9570007324219,0,76,1
205,-10.486238479614258,0,300,0
206,199.13446044921875,0,300,0
207,324.04754638671875,0,95,1
208,135.9047088623047,8,300,0
209,94.09098052978516,10,300,0
210,-12.113455772399902,0,300,0
211,41.5831298828125,18,300,0
212,196.1840362548828,0,300,0
213,7.63592529296875,17,300,0
214,-1425.225830078125,142,300,0
215,-15.15867805480957,0,300,0
216,181.19192504882812,0,300,0
217,235.74122619628906,0,300,0
218,187.6753387451172,0,300,0
219,183.15444946289062,0,300,0
220,-159.31826782226562,33,300,0
221,20.647485733032227,0,300,0
222,-255.40170288085938,50,300,0
223,205.31036376953125,0,300,0
224,11.713170051574707,0,300,0
225,110.51949310302734,6,300,0
226,-11.8551607131958,0,300,0
227,17.08421516418457,0,300,0
228,-237.15016174316406,22,300,0
229,-658.4444580078125,63,300,0
230,5.0825910568237305,0,300,0
231,13.822305679321289,0,300,0
232,-584.8680419921875,58,300,0
233,25.992813110351562,21,300,0
234,56.933128356933594,0,300,0
235,163.34837341308594,0,300,0
236,207.4139862060547,0,300,0
237,190.4244842529297,0,300,0
238,251.20132446289062,10,164,1
239,214.0027313232422,0,300,0
240,-3.556386947631836,0,300,0
241,394.75738525390625,0,283,1
242,167.37789916992188,0,300,0
243,25.489280700683594,0,300,0
244,-63.1404914855957,9,300,0
245,-119.35591888427734,33,300,0
246,239.90704345703125,10,99,1
247,-114.23018646240234,14,300,0
248,6.88607120513916,0,300,0
249,40.816532135009766,19,300,0
250,18.082759857177734,0,300,0
251,83.03964233398438,10,300,0
252,34.21680450439453,0,300,0
253,331.82781982421875,0,137,1
254,7.742015838623047,0,300,0
255,266.98272705078125,10,145,1
256,245.9237823486328,0,300,0
257,178.38259887695312,18,117,1
258,-18.574596405029297,3,300,0
259,64.83866882324219,14,300,0
260,17.405485153198242,0,300,0
261,8.670817375183105,0,300,0
262,226.96322631835938,0,300,0
263,238.42367553710938,0,300,0
264,-184.39256286621094,20,300,0
265,28.08596420288086,0,300,0
266,195.1317138671875,0,300,0
267,189.95384216308594,0,300,0
268,-321.10723876953125,35,300,0
269,200.24905395507812,0,300,0
270,176.6343994140625,0,300,0
271,-528.4351806640625,72,300,0
272,93.15034484863281,12,300,0
273,3.2260613441467285,0,300,0
274,326.5548095703125,3,204,1
275,14.329597473144531,16,300,0
276,202.6016845703125,0,300,0
277,159.7662811279297,0,300,0
278,330.8038635253906,5,271,1
279,-168.2401123046875,19,300,0
280,203.02926635742188,1,300,0
281,61.45991516113281,15,300,0
282,38.868316650390625,0,300,0
283,4.758996963500977,0,300,0
284,-4.386627197265625,1,300,0
285,94.0257568359375,10,300,0
286,214.71974182128906,0,300,0
287,321.1375732421875,8,270,1
288,-9.729089736938477,0,300,0
289,245.46043395996094,0,300,0
290,18.680404663085938,21,300,0
291,-15.534538269042969,22,300,0
292,211.39364624023438,0,300,0
293,207.61488342285156,0,300,0
294,199.86883544921875,3,300,0
295,-2.8765556812286377,0,300,0
296,168.41488647460938,3,300,0
297,78.43446350097656,8,300,0
298,227.8798828125,0,300,0
299,-333.8523254394531,53,300,0
300,-257.52801513671875,25,300,0
301,199.7420196533203,0,300,0
302,180.6743927001953,2,300,0
303,158.60585021972656,9,300,0
304,-9.122983932495117,0,300,0
305,-227.36183166503906,37,300,0
306,14.060450553894043,0,300,0
307,-4.440860271453857,0,300,0
308,-49.93162155151367,7,300,0
309,-12.979124069213867,0,300,0
310,212.54718017578125,0,300,0
311,87.04329681396484,10,300,0
312,-15.281209945678711,0,300,0
313,-105.22875213623047,15,300,0
314,-243.8456573486328,45,300,0
315,-107.26087951660156,12,300,0
316,-614.8348388671875,62,300,0
317,-171.29501342773438,17,300,0
318,1.692410945892334,0,300,0
319,9.52548599243164,0,300,0
320,205.53964233398438,0,300,0
321,174.1150360107422,1,300,0
322,-630.201171875,83,300,0
323,4.672656059265137,3,300,0
324,225.66586303710938,0,300,0
325,196.3218994140625,0,300,0
326,352.71868896484375,0,213,1
327,-100.90432739257812,11,300,0
328,207.8392791748047,0,300,0
329,210.2278289794922,0,300,0
330,350.05718994140625,0,79,1
331,360.6540222167969,0,96,1
332,220.19317626953125,0,300,0
333,215.39959716796875,0,300,0
334,0.6682595014572144,0,300,0
335,-64.894287109375,8,300,0
336,26.109127044677734,0,300,0
337,232.60391235351562,0,300,0
338,350.23382568359375,0,118,1
339,170.02626037597656,2,300,0
340,-36.757774353027344,28,300,0
341,-38.30438232421875,23,300,0
342,194.8712158203125,0,300,0
343,311.426513671875,0,13,1
344,-235.80801391601562,24,300,0
345,-51.45429229736328,5,300,0
346,220.89527893066406,0,300,0
347,-81.55089569091797,9,300,0
348,-2.8907341957092285,0,300,0
349,9.77766227722168,0,300,0
350,-9.827061653137207,0,300,0
351,219.89378356933594,0,300,0
352,28.985950469970703,0,300,0
353,201.4441680908203,0,300,0
354,218.68894958496094,0,300,0
355,381.88714599609375,0,104,1
356,-65.4393539428711,7,300,0
357,217.27117919921875,0,300,0
358,350.5284423828125,0,156,1
359,174.75462341308594,0,300,0
360,233.64788818359375,12,180,1
361,14.466573715209961,0,300,0
362,235.1616668701172,0,300,0
363,-4.943170547485352,0,300,0
364,35.33711242675781,0,300,0
365,193.17442321777344,0,300,0
366,3.4157371520996094,0,300,0
367,193.8513946533203,0,300,0
368,278.29473876953125,7,78,1
369,212.55377197265625,0,300,0
370,353.2151184082031,0,261,1
371,-51.197181701660156,24,300,0
372,361.3674011230469,0,220,1
373,211.5068359375,0,300,0
374,354.1101379394531,0,180,1
375,247.96035766601562,0,300,0
376,90.34881591796875,11,300,0
377,17.692625045776367,0,300,0
378,187.74334716796875,0,300,0
379,21.033061981201172,0,300,0
380,1.4088001251220703,0,300,0
381,-542.2499389648438,57,300,0
382,-9.691608428955078,0,300,0
383,178.51934814453125,0,300,0
384,34.50083541870117,0,300,0
385,183.74166870117188,0,300,0
386,213.89183044433594,0,300,0
387,-157.2005157470703,37,300,0
388,229.94662475585938,0,300,0
389,-24.457029342651367,4,300,0
390,-973.6541748046875,120,300,0
391,18.958131790161133,0,300,0
392,149.74073791503906,6,300,0
393,-318.4659423828125,31,300,0
394,80.89690399169922,13,300,0
395,353.3551330566406,0,164,1
396,224.80450439453125,17,269,1
397,214.63479614257812,0,300,0
398,130.51136779785156,10,300,0
399,8.116863250732422,0,300,0
400,201.46202087402344,0,300,0
401,330.11322021484375,0,205,1
402,193.1748809814453,0,300,0
403,20.58169174194336,0,300,0
404,176.5795440673828,0,300,0
405,48.34016418457031,0,300,0
406,205.6903839111328,16,247,1
407,174.244140625,0,300,0
408,215.2194366455078,0,300,0
409,-70.24720764160156,9,300,0
410,11.768726348876953,3,300,0
411,218.57872009277344,0,300,0
412,180.29197692871094,0,300,0
413,89.31556701660156,29,269,1
414,234.38217163085938,0,300,0
415,-149.50930786132812,17,300,0
416,69.70098114013672,12,300,0
417,10.113046646118164,0,300,0
418,221.07720947265625,0,300,0
419,244.72232055664062,0,300,0
420,-2.176453113555908,0,300,0
421,269.83428955078125,8,112,1
422,-47.956512451171875,5,300,0
423,100.309326171875,8,300,0
424,222.4206085205078,0,300,0
425,351.8388671875,0,107,1
426,-3.714019775390625,18,300,0
427,76.62846374511719,12,300,0
428,364.6449890136719,0,169,1
429,199.17349243164062,0,300,0
430,369.34051513671875,0,280,1
431,374.9281005859375,0,278,1
432,215.92701721191406,0,300,0
433,-560.2639770507812,57,300,0
434,232.58511352539062,0,300,0
435,120.22148132324219,10,300,0
436,215.6361083984375,0,300,0
437,196.50247192382812,0,300,0
438,337.7657470703125,0,106,1
439,162.3544158935547,1,300,0
440,-15.127140045166016,3,300,0
441,34.41075134277344,0,300,0
442,36.93256759643555,33,148,1
443,-236.024169921875,28,300,0
444,0.5250415802001953,0,300,0
445,206.96018981933594,0,300,0
446,-336.2613525390625,33,300,0
447,348.8485107421875,1,121,1
448,191.8397216796875,2,300,0
449,390.1531982421875,0,222,1
450,-177.44879150390625,19,300,0
451,-103.94760131835938,10,300,0
452,47.704429626464844,0,300,0
453,8.73972225189209,0,300,0
454,202.91494750976562,0,300,0
455,169.576416015625,0,300,0
456,-110.83421325683594,12,300,0
457,220.6022186279297,0,300,0
458,-73.4492416381836,7,300,0
459,33.78233337402344,0,300,0
460,13.401845932006836,0,300,0
461,16.50098991394043,0,300,0
462,182.07339477539062,3,300,0
463,194.57676696777344,0,300,0
464,192.46531677246094,0,300,0
465,-668.6337890625,86,300,0
466,154.61557006835938,4,300,0
467,-3.8439979553222656,0,300,0
468,3.487534523010254,0,300,0
469,23.822847366333008,0,300,0
470,217.90359497070312,0,300,0
471,210.9261474609375,0,300,0
472,164.3534698486328,4,300,0
473,339.0001220703125,0,150,1
474,39.55754470825195,0,300,0
475,365.2499694824219,0,146,1
476,360.98187255859375,0,194,1
477,202.40240478515625,0,300,0
478,-19.075510025024414,0,300,0
479,-8.07860279083252,0,300,0
480,365.70758056640625,1,112,1
481,-482.75909423828125,69,300,0
482,189.88217163085938,0,300,0
483,25.845726013183594,17,300,0
484,207.28724670410156,0,300,0
485,-12.197681427001953,3,300,0
486,194.8894500732422,1,300,0
487,209.0165252685547,0,300,0
488,335.2995300292969,0,52,1
489,74.10262298583984,14,300,0
490,25.447383880615234,0,300,0
491,202.2821807861328,0,300,0
492,168.83926391601562,0,300,0
493,-71.15634155273438,27,300,0
494,219.95689392089844,0,300,0
495,224.04066467285156,0,300,0
496,-626.5358276367188,84,300,0
497,196.78585815429688,0,300,0
498,133.52557373046875,7,300,0
499,-414.78094482421875,44,300,0
500,9.73570442199707,0,300,0
501,206.68441772460938,0,300,0
502,226.61361694335938,0,300,0
503,179.99595642089844,0,300,0
504,223.32196044921875,0,300,0
505,24.74891471862793,0,300,0
506,137.92306518554688,6,300,0
507,212.83062744140625,0,300,0
508,218.27951049804688,0,300,0
509,183.19482421875,0,300,0
510,175.64691162109375,0,300,0
511,183.29493713378906,1,300,0
512,12.112943649291992,0,300,0
513,197.9400177001953,0,300,0
514,175.33473205566406,0,300,0
515,-181.2301788330078,20,300,0
516,-200.10150146484375,20,300,0
517,201.26312255859375,0,300,0
518,31.510272979736328,0,300,0
519,143.80001831054688,8,300,0
520,361.21307373046875,0,251,1
521,149.80825805664062,19,119,1
522,223.9013671875,0,300,0
523,182.1952362060547,0,300,0
524,-392.635498046875,55,300,0
525,214.54959106445312,0,300,0
526,-279.40374755859375,30,300,0
527,196.1155548095703,0,300,0
528,-88.72026062011719,13,300,0
529,-93.82965087890625,11,300,0
530,199.7681884765625,0,300,0
531,-26.37116241455078,6,300,0
532,-468.74566650390625,47,300,0
533,228.74359130859375,0,300,0
534,6.8230085372924805,0,300,0
535,231.93814086914062,0,300,0
536,238.2922821044922,0,300,0
537,352.17779541015625,0,95,1
538,219.9207305908203,0,300,0
539,204.3110809326172,0,300,0
540,192.7294158935547,0,300,0
541,295.51702880859375,5,151,1
542,196.75048828125,0,300,0
543,359.1790466308594,0,268,1
544,204.56959533691406,0,300,0
545,225.59934997558594,0,300,0
546,-72.88693237304688,28,300,0
547,390.55450439453125,0,254,1
548,334.5487060546875,1,87,1
549,60.959190368652344,16,300,0
550,289.38494873046875,8,139,1
551,12.571477890014648,0,300,0
552,47.136497497558594,0,300,0
553,385.6163635253906,0,159,1
554,102.61007690429688,14,300,0
555,350.8481750488281,0,206,1
556,-25.06673812866211,39,194,1
557,236.54039001464844,0,300,0
558,222.73944091796875,0,300,0
559,221.2554931640625,13,238,1
560,70.57830047607422,13,300,0
561,20.021522521972656,20,300,0
562,211.01036071777344,0,300,0
563,-72.86656188964844,28,300,0
564,355.7591857910156,0,174,1
565,-471.7994384765625,49,300,0
566,-47.02708435058594,25,300,0
567,212.9027099609375,0,300,0
568,366.7715759277344,2,133,1
569,187.86558532714844,0,300,0
570,203.85684204101562,0,300,0
571,228.1295166015625,0,300,0
572,350.66876220703125,0,169,1
573,366.06842041015625,0,118,1
574,205.6099395751953,0,300,0
575,8.461758613586426,0,300,0
576,68.03681945800781,11,300,0
577,221.98757934570312,0,300,0
578,-48.57667541503906,6,300,0
579,22.81331443786621,0,300,0
580,-189.44931030273438,22,300,0
581,-20.237529754638672,3,300,0
582,-316.24383544921875,54,300,0
583,212.544921875,0,300,0
584,-740.1737060546875,97,300,0
585,-677.9700927734375,93,300,0
586,343.74072265625,0,52,1
587,4.268247127532959,0,300,0
588,-213.43226623535156,19,300,0
589,-356.10174560546875,35,300,0
590,11.468477249145508,0,300,0
591,340.2077941894531,0,120,1
592,4.010805606842041,3,300,0
593,16.473552703857422,2,300,0
594,4.20607328414917,0,300,0
595,-102.75996398925781,13,300,0
596,11.01270866394043,0,300,0
597,372.43280029296875,0,130,1
598,364.4621887207031,0,262,1
599,244.71981811523438,13,119,1
600,359.45330810546875,0,221,1
601,172.73907470703125,17,154,1
602,204.69166564941406,0,300,0
603,-35.403594970703125,25,300,0
604,-8.83330249786377,2,300,0
605,201.27015686035156,1,300,0
606,243.3509521484375,0,300,0
607,225.99502563476562,0,300,0
608,359.369140625,0,156,1
609,-269.3463134765625,47,300,0
610,-669.4572143554688,86,300,0
611,186.90701293945312,0,300,0
612,355.6146545410156,0,140,1
613,374.005126953125,0,272,1
614,-1985.4375,218,300,0
615,173.8766632080078,0,300,0
616,172.83900451660156,4,300,0
617,332.69940185546875,0,59,1
618,295.9122314453125,4,143,1
619,192.78530883789062,0,300,0
620,167.2899169921875,8,300,0
621,-363.1705322265625,41,300,0
622,348.09759521484375,0,179,1
623,320.8900451660156,0,99,1
624,-138.572265625,48,193,1
625,276.8272399902344,8,260,1
626,365.90557861328125,0,227,1
627,199.81924438476562,0,300,0
628,-442.4722900390625,64,300,0
629,344.65887451171875,0,109,1
630,186.62261962890625,4,300,0
631,23.343503952026367,0,300,0
632,-60.852020263671875,9,300,0
633,-3.3848190307617188,0,300,0
634,1.039426326751709,0,300,0
635,366.53265380859375,0,201,1
636,192.7805938720703,0,300,0
637,183.5267791748047,0,300,0
638,356.7587890625,0,262,1
639,-954.764404296875,98,300,0
640,220.67535400390625,13,83,1
641,299.66314697265625,8,187,1
642,377.462646484375,0,284,1
643,358.8585205078125,0,163,1
644,336.29718017578125,0,188,1
645,320.681884765625,5,271,1
646,364.9041748046875,0,153,1
647,252.6669921875,13,225,1
648,212.83782958984375,0,300,0
649,355.9143981933594,0,78,1
650,209.69094848632812,0,300,0
651,-16.122093200683594,0,300,0
652,-0.941435694694519,3,300,0
653,-359.79840087890625,73,242,1
654,337.58050537109375,0,157,1
655,178.51187133789062,3,300,0
656,326.1189270019531,3,238,1
657,219.09249877929688,0,300,0
658,-95.09329223632812,13,300,0
659,-3.605900764465332,0,300,0
660,183.50454711914062,0,300,0
661,189.87820434570312,0,300,0
662,-2.302743673324585,0,300,0
663,20.726533889770508,0,300,0
664,230.59783935546875,0,300,0
665,349.66424560546875,6,265,1
666,-13.021854400634766,0,300,0
667,16.966466903686523,0,300,0
668,30.59246063232422,0,300,0
669,19.672395706176758,0,300,0
670,27.061342239379883,0,300,0
671,-214.85279846191406,23,300,0
672,234.77796936035156,0,300,0
673,333.8839111328125,0,84,1
674,88.97286987304688,11,300,0
675,182.49024963378906,0,300,0
676,-90.64543151855469,47,183,1
677,338.97747802734375,0,185,1
678,-35.814720153808594,24,300,0
679,253.467041015625,11,209,1
680,188.18301391601562,0,300,0
681,343.3123779296875,0,63,1
682,-907.6167602539062,91,300,0
683,-330.8340759277344,70,264,1
684,395.28302001953125,0,229,1
685,289.8826904296875,11,176,1
686,372.42840576171875,0,186,1
687,218.76512145996094,0,300,0
688,15.16879653930664,1,300,0
689,370.59588623046875,0,221,1
690,33.61412811279297,20,300,0
691,372.063232421875,0,271,1
692,-183.2407989501953,39,300,0
693,391.8801574707031,0,217,1
694,-9.550130844116211,0,300,0
695,18.953060150146484,0,300,0
696,293.8848876953125,8,144,1
697,364.24273681640625,0,267,1
698,185.1460723876953,0,300,0
699,340.7052307128906,0,128,1
700,5.568962574005127,0,300,0
701,0.47603607177734375,19,300,0
702,174.0375213623047,0,300,0
703,331.5041198730469,0,123,1
704,176.4814453125,0,300,0
705,223.72042846679688,0,300,0
706,394.52642822265625,0,259,1
707,212.93527221679688,0,300,0
708,26.585227966308594,0,300,0
709,-131.72653198242188,31,300,0
710,-41.29619598388672,44,180,1
711,231.88157653808594,0,300,0
712,171.55853271484375,0,300,0
713,206.0058135986328,0,300,0
714,356.3588562011719,0,232,1
715,-209.75112915039062,24,300,0
716,188.83804321289062,0,300,0
717,292.4427490234375,6,125,1
718,203.21705627441406,0,300,0
719,345.965576171875,0,283,1
720,40.6490364074707,0,300,0
721,-437.451171875,67,300,0
722,223.9097137451172,0,300,0
723,208.6514892578125,0,300,0
724,182.8152313232422,0,300,0
725,170.5428466796875,0,300,0
726,-12.801668167114258,2,300,0
727,26.74512481689453,0,300,0
728,347.17132568359375,0,148,1
729,4.018165588378906,20,300,0
730,167.79734802246094,2,300,0
731,388.1571044921875,0,267,1
732,45.075767517089844,13,300,0
733,174.8026885986328,0,300,0
734,207.54171752929688,0,300,0
735,-584.7940673828125,78,300,0
736,223.91465759277344,0,300,0
737,125.03736114501953,7,300,0
738,201.67694091796875,0,300,0
739,76.01648712158203,9,300,0
740,-473.6112060546875,49,300,0
741,-17.827613830566406,0,300,0
742,111.7987289428711,8,300,0
743,350.9739685058594,0,212,1
744,177.7783203125,0,300,0
745,23.999067306518555,0,300,0
746,53.72779083251953,13,300,0
747,225.42843627929688,0,300,0
748,-111.31991577148438,11,300,0
749,216.3212127685547,0,300,0
750,-313.51751708984375,33,300,0
751,182.53138732910156,0,300,0
752,118.91361236572266,8,300,0
753,204.77796936035156,0,300,0
754,42.56298828125,18,300,0
755,251.62669372558594,0,300,0
756,-554.09130859375,55,300,0
757,178.51104736328125,0,300,0
758,166.4610137939453,7,300,0
759,197.09617614746094,0,300,0
760,-309.85858154296875,52,300,0
761,-536.8871459960938,76,300,0
762,206.6570587158203,0,300,0
763,242.6314239501953,0,300,0
764,330.0164794921875,0,76,1
765,-729.892578125,91,300,0
766,361.80419921875,0,123,1
767,176.95504760742188,7,300,0
768,372.7413330078125,0,184,1
769,350.3428955078125,1,193,1
770,-339.50469970703125,52,300,0
771,26.076353073120117,0,300,0
772,377.02960205078125,0,162,1
773,189.2945098876953,0,300,0
774,-215.49371337890625,21,300,0
775,172.5460968017578,0,300,0
776,1.3626670837402344,0,300,0
777,230.864501953125,9,75,1
778,370.9591064453125,0,127,1
779,193.57322692871094,3,300,0
780,193.97274780273438,0,300,0
781,196.5687713623047,0,300,0
782,-14.462075233459473,0,300,0
783,14.138994216918945,0,300,0
784,-17.367111206054688,2,300,0
785,-23.651018142700195,0,300,0
786,13.708719253540039,0,300,0
787,389.74835205078125,0,229,1
788,5.217957496643066,0,300,0
789,17.08425521850586,0,300,0
790,-169.15576171875,38,300,0
791,230.0492401123047,0,300,0
792,332.0162353515625,0,291,1
793,231.14060974121094,0,300,0
794,200.27972412109375,0,300,0
795,196.3895263671875,0,300,0
796,119.4885482788086,7,300,0
797,-12.811317443847656,19,300,0
798,-160.84381103515625,16,300,0
799,231.50848388671875,0,300,0
800,3.644754409790039,0,300,0
801,-301.86505126953125,34,300,0
802,10.113858222961426,0,300,0
803,348.85162353515625,0,253,1
804,218.57679748535156,0,300,0
805,200.96046447753906,0,300,0
806,228.70411682128906,0,300,0
807,219.1454620361328,0,300,0
808,363.835693359375,0,299,1
809,127.32481384277344,9,300,0
810,-210.99493408203125,42,300,0
811,335.48345947265625,0,100,1
812,388.6445007324219,0,273,1
813,203.07212829589844,0,300,0
814,204.68309020996094,0,300,0
815,179.85606384277344,0,300,0
816,354.23712158203125,0,151,1
817,160.37054443359375,3,300,0
818,-196.42056274414062,21,300,0
819,211.38510131835938,0,300,0
820,47.679710388183594,15,300,0
821,154.61483764648438,0,300,0
822,218.78475952148438,0,300,0
823,-125.25520324707031,16,300,0
824,48.78009033203125,12,300,0
825,191.816650390625,0,300,0
826,-80.3350830078125,27,300,0
827,336.1435546875,0,132,1
828,30.68273162841797,0,300,0
829,-75.52962493896484,11,300,0
830,150.9982452392578,0,300,0
831,173.28659057617188,4,300,0
832,64.25300598144531,15,300,0
833,344.60162353515625,0,41,1
834,-35.779762268066406,3,300,0
835,218.51907348632812,0,300,0
836,202.42440795898438,0,300,0
837,219.03616333007812,0,300,0
838,54.704795837402344,17,300,0
839,181.4132080078125,0,300,0
840,219.4571533203125,1,300,0
841,191.73593139648438,0,300,0
842,204.05819702148438,0,300,0
843,321.897705078125,0,99,1
844,227.9036865234375,0,300,0
845,387.1842041015625,0,182,1
846,331.0718994140625,0,97,1
847,-110.76829528808594,47,244,1
848,205.17262268066406,14,121,1
849,42.67408752441406,12,300,0
850,-54.73869323730469,24,300,0
851,-35.206398010253906,4,300,0
852,363.57330322265625,0,187,1
853,-22.51262664794922,24,300,0
854,195.3935089111328,0,300,0
855,345.14093017578125,0,73,1
856,188.26425170898438,0,300,0
857,185.7979278564453,0,300,0
858,-59.263458251953125,9,300,0
859,268.778564453125,11,170,1
