episode,return_mean,collisions,steps,success
867,27.742101669311523,0,300,0
868,364.674072265625,0,281,1
869,9.90003776550293,0,300,0
870,418.2037658691406,0,270,1
871,187.57452392578125,1,300,0
872,162.80059814453125,0,300,0
873,203.80355834960938,0,300,0
874,222.61599731445312,0,300,0
875,22.71163558959961,0,300,0
876,210.14739990234375,0,300,0
877,20.50136947631836,0,300,0
878,29.08641815185547,0,300,0
879,18.179920196533203,0,300,0
880,217.54852294921875,0,300,0
881,19.935815811157227,0,300,0
882,-4.85769510269165,2,300,0
883,205.55020141601562,0,300,0
884,183.09632873535156,0,300,0
885,208.63406372070312,0,300,0
886,50.83465576171875,0,300,0
887,213.994873046875,1,300,0
888,179.4912872314453,0,300,0
889,196.00558471679688,4,300,0
890,1.8457188606262207,0,300,0
891,189.3812713623047,0,300,0
892,239.3071746826172,0,300,0
893,242.8787841796875,0,300,0
894,368.15631103515625,0,173,1
895,376.527587890625,0,208,1
896,-32.754844665527344,2,300,0
897,155.71031188964844,2,300,0
898,17.586400985717773,0,300,0
899,217.29226684570312,0,300,0
900,234.3134765625,0,300,0
901,210.47068786621094,0,300,0
902,177.66888427734375,4,300,0
903,16.649784088134766,0,300,0
904,213.12142944335938,0,300,0
905,130.43756103515625,9,300,0
906,212.22262573242188,0,300,0
907,16.777008056640625,0,300,0
908,54.422332763671875,0,300,0
909,13.577033996582031,0,300,0
910,174.87850952148438,3,300,0
911,371.2554931640625,0,185,1
912,185.21102905273438,0,300,0
913,182.2579345703125,0,300,0
914,94.72502136230469,6,300,0
915,362.4415283203125,0,88,1
916,373.50518798828125,0,240,1
917,18.49502944946289,0,300,0
918,197.33822631835938,0,300,0
919,365.48175048828125,0,296,1
920,351.016357421875,0,219,1
921,201.1355743408203,1,300,0
922,345.38653564453125,0,256,1
923,162.47738647460938,7,300,0
924,340.8836669921875,0,251,1
925,215.158203125,0,300,0
926,375.3448486328125,0,202,1
927,28.868732452392578,0,300,0
928,219.05770874023438,1,300,0
929,223.31153869628906,0,300,0
930,193.40660095214844,0,300,0
931,331.36895751953125,0,53,1
932,192.33523559570312,0,300,0
933,9.779073715209961,0,300,0
934,12.23574447631836,1,300,0
935,220.62445068359375,0,300,0
936,21.811729431152344,0,300,0
937,381.6841125488281,0,156,1
938,198.2978515625,0,300,0
939,232.23977661132812,0,300,0
940,215.15333557128906,0,300,0
941,406.2225036621094,1,196,1
942,333.1051025390625,0,115,1
943,17.88039779663086,0,300,0
944,359.5291748046875,0,122,1
945,278.80859375,7,89,1
946,345.53857421875,4,297,1
947,328.230224609375,4,163,1
948,196.69496154785156,0,300,0
949,163.5106658935547,0,300,0
950,70.54519653320312,13,300,0
951,375.5816650390625,0,178,1
952,349.2436828613281,0,143,1
953,362.0913391113281,0,106,1
954,200.4437255859375,0,300,0
955,120.94236755371094,10,300,0
956,346.7336120605469,0,86,1
957,22.707740783691406,0,300,0
958,126.31010437011719,5,300,0
959,336.1260070800781,0,92,1
960,361.3167724609375,0,178,1
961,243.83253479003906,0,300,0
962,195.7239227294922,0,300,0
963,58.55929946899414,17,300,0
964,351.98822021484375,0,275,1
965,195.9414825439453,0,300,0
966,186.90353393554688,0,300,0
967,203.4945068359375,0,300,0
968,358.2043762207031,0,248,1
969,220.66256713867188,0,300,0
970,385.97943115234375,0,134,1
971,225.25086975097656,0,300,0
972,142.55841064453125,3,300,0
973,346.7938537597656,1,127,1
974,315.14996337890625,8,147,1
975,46.324951171875,0,300,0
976,190.14834594726562,3,300,0
977,165.98219299316406,0,300,0
978,222.70541381835938,0,300,0
979,347.54541015625,0,255,1
980,182.5152130126953,0,300,0
981,352.52386474609375,0,117,1
982,347.7892150878906,0,240,1
983,361.0908203125,2,256,1
984,212.88551330566406,0,300,0
985,128.4818572998047,7,300,0
986,378.8456115722656,0,237,1
987,346.95361328125,0,156,1
988,180.84786987304688,2,300,0
989,195.45697021484375,0,300,0
990,369.62200927734375,0,235,1
991,97.55108642578125,8,300,0
992,360.82220458984375,1,270,1
993,18.259363174438477,0,300,0
994,359.35931396484375,0,198,1
995,223.74392700195312,0,300,0
996,381.0494689941406,0,204,1
997,5.595430374145508,0,300,0
998,-8.538373947143555,0,300,0
999,-17.55144691467285,0,300,0
1000,-33.9691276550293,4,300,0
1001,204.3595428466797,0,300,0
1002,217.81857299804688,0,300,0
1003,216.4495849609375,0,300,0
1004,377.68414306640625,0,237,1
1005,367.177978515625,0,144,1
1006,183.75978088378906,1,300,0
1007,181.99851989746094,0,300,0
1008,16.190683364868164,0,300,0
1009,29.515146255493164,0,300,0
1010,183.98524475097656,0,300,0
1011,191.14710998535156,0,300,0
1012,-8.282979011535645,0,300,0
1013,-6.609727382659912,0,300,0
1014,-9.378299713134766,0,300,0
1015,-13.970979690551758,0,300,0
1016,6.433935165405273,0,300,0
1017,-50.45962905883789,8,300,0
1018,1.3914341926574707,0,300,0
1019,23.290136337280273,0,300,0
1020,211.68478393554688,0,300,0
1021,10.47636604309082,0,300,0
1022,4.892545700073242,0,300,0
1023,-23.942127227783203,5,300,0
1024,358.6737060546875,0,219,1
1025,178.30274963378906,0,300,0
1026,210.8346405029297,0,300,0
1027,3.375904083251953,0,300,0
1028,-3.969463586807251,0,300,0
1029,183.7763214111328,1,300,0
1030,181.75704956054688,0,300,0
1031,217.13436889648438,0,300,0
1032,15.228463172912598,0,300,0
1033,184.21731567382812,0,300,0
1034,150.05221557617188,0,300,0
1035,204.0404052734375,0,300,0
1036,167.611083984375,3,300,0
1037,212.357666015625,0,300,0
1038,205.29373168945312,0,300,0
1039,187.80648803710938,0,300,0
1040,11.47543716430664,0,300,0
1041,-16.33616828918457,0,300,0
1042,176.3139190673828,0,300,0
1043,180.54336547851562,0,300,0
1044,41.211883544921875,0,300,0
1045,174.38624572753906,3,300,0
1046,6.361791610717773,0,300,0
1047,-10.572256088256836,0,300,0
1048,191.08938598632812,0,300,0
1049,-188.51434326171875,21,300,0
1050,209.2867889404297,0,300,0
1051,186.29452514648438,0,300,0
1052,32.35980987548828,0,300,0
1053,357.0802001953125,0,100,1
1054,-9.098282814025879,0,300,0
1055,163.3490447998047,0,300,0
1056,41.448631286621094,0,300,0
1057,213.12950134277344,1,300,0
1058,208.36972045898438,2,300,0
1059,183.5963897705078,0,300,0
1060,194.2016143798828,0,300,0
1061,19.776201248168945,0,300,0
1062,25.373058319091797,0,300,0
1063,94.5553207397461,8,300,0
1064,168.52288818359375,1,300,0
1065,227.8211212158203,0,300,0
1066,-22.425086975097656,0,300,0
1067,-7.2689971923828125,0,300,0
1068,-6.7480788230896,0,300,0
1069,144.30743408203125,0,300,0
1070,-13.882122993469238,0,300,0
1071,262.6004943847656,0,300,0
1072,52.571006774902344,0,300,0
1073,163.38156127929688,0,300,0
1074,181.4019012451172,0,300,0
1075,1.4225149154663086,0,300,0
1076,203.8266143798828,0,300,0
1077,159.57296752929688,0,300,0
1078,-33.71831130981445,1,300,0
1079,206.90875244140625,0,300,0
1080,-0.9180703163146973,0,300,0
1081,-3.6912286281585693,0,300,0
1082,187.6981201171875,0,300,0
1083,174.20648193359375,0,300,0
1084,180.39752197265625,0,300,0
1085,2.269986629486084,0,300,0
1086,-7.07180118560791,0,300,0
1087,183.72512817382812,0,300,0
1088,163.51394653320312,0,300,0
1089,233.8633575439453,0,300,0
1090,196.32395935058594,0,300,0
1091,-10.8410062789917,0,300,0
1092,-0.30735456943511963,0,300,0
1093,218.80160522460938,0,300,0
1094,182.36570739746094,0,300,0
1095,-16.09005355834961,0,300,0
1096,204.3267364501953,0,300,0
1097,185.1624755859375,0,300,0
1098,186.9274444580078,0,300,0
1099,20.016599655151367,0,300,0
1100,-12.515312194824219,0,300,0
1101,362.3608703613281,0,169,1
1102,174.35867309570312,0,300,0
1103,383.505615234375,0,187,1
1104,171.65283203125,0,300,0
1105,185.41323852539062,0,300,0
1106,202.10870361328125,0,300,0
1107,-22.272613525390625,0,300,0
1108,163.69439697265625,0,300,0
1109,18.737972259521484,0,300,0
1110,353.8857727050781,0,94,1
1111,-30.303586959838867,0,300,0
1112,165.90655517578125,0,300,0
1113,196.2975311279297,1,300,0
1114,2.5734472274780273,0,300,0
1115,7.1386518478393555,0,300,0
1116,13.012622833251953,0,300,0
1117,166.82508850097656,0,300,0
1118,200.57823181152344,0,300,0
1119,165.3274688720703,0,300,0
1120,-4.484390735626221,0,300,0
1121,-203.1809539794922,35,300,0
1122,180.97044372558594,0,300,0
1123,146.99053955078125,0,300,0
1124,9.62063980102539,0,300,0
1125,355.6417236328125,0,117,1
1126,192.5389404296875,0,300,0
1127,-35.640193939208984,6,300,0
1128,186.49029541015625,0,300,0
1129,-3.5560240745544434,0,300,0
1130,-1.8114471435546875,0,300,0
1131,180.8162078857422,1,300,0
1132,-47.224029541015625,21,300,0
1133,161.79063415527344,0,300,0
1134,-21.40983772277832,1,300,0
1135,150.04994201660156,0,300,0
1136,156.00865173339844,0,300,0
1137,197.353271484375,0,300,0
1138,335.50555419921875,0,88,1
1139,177.40196228027344,0,300,0
1140,-7.124729156494141,0,300,0
1141,-13.462169647216797,0,300,0
1142,-11.287355422973633,1,300,0
1143,0.9252028465270996,0,300,0
1144,-126.24972534179688,12,300,0
1145,-8.402910232543945,0,300,0
1146,213.68687438964844,0,300,0
1147,17.08315658569336,0,300,0
1148,-18.834976196289062,0,300,0
1149,-26.133604049682617,0,300,0
1150,-87.98342895507812,6,300,0
1151,-2.3697662353515625,0,300,0
1152,-12.948410034179688,0,300,0
1153,203.7961883544922,0,300,0
1154,199.91244506835938,0,300,0
1155,4.197120666503906,0,300,0
1156,178.34718322753906,0,300,0
1157,208.0157012939453,0,300,0
1158,177.80471801757812,0,300,0
1159,-27.518173217773438,0,300,0
1160,192.20481872558594,0,300,0
1161,17.598636627197266,0,300,0
1162,185.10166931152344,0,300,0
1163,205.72906494140625,0,300,0
1164,203.8220977783203,0,300,0
1165,55.57823944091797,11,300,0
1166,164.02056884765625,0,300,0
1167,236.01927185058594,0,300,0
1168,158.84176635742188,0,300,0
1169,189.0316619873047,0,300,0
1170,1.5507984161376953,0,300,0
1171,-17.024497985839844,0,300,0
1172,16.186437606811523,0,300,0
1173,-22.012054443359375,0,300,0
1174,231.66110229492188,0,300,0
1175,173.54864501953125,0,300,0
1176,-10.27981948852539,0,300,0
1177,6.383874893188477,0,300,0
1178,155.2228546142578,0,300,0
1179,186.0795440673828,0,300,0
1180,189.58480834960938,0,300,0
1181,256.3855895996094,0,300,0
1182,35.535118103027344,0,300,0
1183,238.82896423339844,0,300,0
1184,174.21372985839844,1,300,0
1185,-44.75439453125,2,300,0
1186,186.68035888671875,2,300,0
1187,-17.659183502197266,0,300,0
1188,24.117271423339844,0,300,0
1189,194.10342407226562,0,300,0
1190,190.24801635742188,1,300,0
1191,103.3333740234375,8,300,0
1192,179.8651123046875,2,300,0
1193,31.344158172607422,0,300,0
1194,175.51437377929688,0,300,0
1195,220.71197509765625,0,300,0
1196,8.81321907043457,0,300,0
1197,368.97332763671875,0,255,1
1198,224.69744873046875,0,300,0
1199,3.166191339492798,0,300,0
1200,185.38345336914062,0,300,0
1201,181.91395568847656,0,300,0
1202,222.5853729248047,0,300,0
1203,10.955035209655762,0,300,0
1204,372.4118957519531,0,262,1
1205,193.77455139160156,0,300,0
1206,12.007219314575195,0,300,0
1207,15.324396133422852,0,300,0
1208,231.5927734375,0,300,0
1209,1.731421947479248,0,300,0
1210,-11.452291488647461,0,300,0
1211,204.5138702392578,0,300,0
1212,19.267169952392578,0,300,0
1213,31.8896427154541,0,300,0
1214,1.549631118774414,0,300,0
1215,-18.465030670166016,0,300,0
1216,-125.80545043945312,12,300,0
1217,22.76340675354004,0,300,0
1218,236.69793701171875,0,300,0
1219,192.26123046875,0,300,0
1220,-26.810670852661133,2,300,0
1221,380.48309326171875,0,112,1
1222,172.182373046875,0,300,0
1223,180.6317901611328,0,300,0
1224,-61.368263244628906,6,300,0
1225,56.83833312988281,12,300,0
1226,155.9562225341797,1,300,0
1227,219.9759521484375,0,300,0
1228,235.32862854003906,0,300,0
1229,16.48505973815918,0,300,0
1230,311.5682373046875,8,137,1
1231,204.45249938964844,0,300,0
1232,-20.62045669555664,2,300,0
1233,332.65289306640625,0,101,1
1234,-2.366894245147705,0,300,0
1235,189.1925811767578,1,300,0
1236,24.645099639892578,0,300,0
1237,-3.2408337593078613,0,300,0
1238,217.4947052001953,0,300,0
1239,35.032562255859375,1,300,0
1240,321.9191589355469,4,256,1
1241,33.68449783325195,0,300,0
1242,189.03262329101562,0,300,0
1243,37.1469612121582,0,300,0
1244,225.65530395507812,0,300,0
1245,175.37081909179688,0,300,0
1246,191.42079162597656,0,300,0
1247,310.00628662109375,0,15,1
1248,187.99493408203125,1,300,0
1249,29.97527313232422,0,300,0
1250,6.365771293640137,1,300,0
1251,193.23583984375,1,300,0
1252,326.18609619140625,0,106,1
1253,179.57904052734375,0,300,0
1254,339.2181701660156,0,53,1
1255,18.196685791015625,0,300,0
1256,-8.594517707824707,0,300,0
1257,372.2275390625,0,296,1
1258,-4.3357014656066895,1,300,0
1259,9.864850997924805,0,300,0
1260,214.21144104003906,0,300,0
1261,7.947943210601807,0,300,0
1262,218.471435546875,2,300,0
1263,211.31900024414062,3,300,0
1264,27.355215072631836,0,300,0
1265,161.97207641601562,0,300,0
1266,360.53875732421875,0,82,1
1267,378.30548095703125,0,171,1
1268,6.722601413726807,0,300,0
1269,355.6883544921875,0,171,1
1270,223.81332397460938,14,283,1
1271,310.52960205078125,5,257,1
1272,352.5892639160156,0,71,1
1273,206.83937072753906,1,300,0
1274,8.20442008972168,0,300,0
1275,199.81915283203125,0,300,0
1276,386.33685302734375,0,111,1
1277,190.763671875,0,300,0
1278,157.0574493408203,0,300,0
1279,4.100124359130859,0,300,0
1280,201.05096435546875,0,300,0
1281,145.98495483398438,3,300,0
1282,23.041900634765625,0,300,0
1283,-23.82164192199707,3,300,0
1284,343.4990234375,0,156,1
1285,159.74557495117188,0,300,0
1286,183.44886779785156,0,300,0
1287,1.8202213048934937,1,300,0
1288,-2.6489830017089844,2,300,0
1289,187.49253845214844,0,300,0
1290,30.639570236206055,0,300,0
1291,253.8177490234375,0,300,0
1292,197.8715057373047,0,300,0
1293,-10.2235107421875,0,300,0
1294,304.2694091796875,2,24,1
1295,189.2902374267578,0,300,0
1296,-20.110124588012695,2,300,0
1297,22.800451278686523,0,300,0
1298,-17.860410690307617,4,300,0
1299,217.06471252441406,0,300,0
1300,-2.060659408569336,0,300,0
1301,29.406017303466797,0,300,0
1302,160.6507568359375,3,300,0
1303,231.3878936767578,0,300,0
1304,381.6278381347656,0,249,1
1305,197.2061309814453,0,300,0
1306,2.701955795288086,1,300,0
1307,22.505008697509766,0,300,0
1308,186.24073791503906,0,300,0
1309,200.86471557617188,0,300,0
1310,212.2407989501953,0,300,0
1311,-2.4608912467956543,0,300,0
1312,30.503673553466797,0,300,0
1313,219.08187866210938,0,300,0
1314,171.4420928955078,0,300,0
1315,230.18727111816406,0,300,0
1316,235.4444580078125,0,300,0
1317,373.5083312988281,0,236,1
1318,-2.6607160568237305,0,300,0
1319,175.6017303466797,0,300,0
1320,-1.2966060638427734,0,300,0
1321,168.2082061767578,8,300,0
1322,236.69273376464844,0,300,0
1323,350.14129638671875,0,80,1
1324,376.6688232421875,1,290,1
1325,204.9246063232422,0,300,0
1326,-11.971839904785156,2,300,0
1327,343.69891357421875,0,184,1
1328,188.2826385498047,1,300,0
1329,11.365198135375977,0,300,0
1330,181.23171997070312,0,300,0
1331,361.7490234375,0,163,1
1332,337.53375244140625,0,84,1
1333,-6.305598258972168,2,300,0
1334,200.6718292236328,0,300,0
1335,230.45323181152344,0,300,0
1336,236.4324188232422,0,300,0
1337,224.643310546875,0,300,0
1338,0.03606748580932617,0,300,0
1339,-4.524287223815918,0,300,0
1340,-54.430946350097656,8,300,0
1341,184.93292236328125,0,300,0
1342,-7.848752021789551,0,300,0
1343,-0.11419200897216797,0,300,0
1344,20.900341033935547,0,300,0
1345,16.303377151489258,0,300,0
1346,33.69646453857422,0,300,0
1347,222.56985473632812,0,300,0
1348,334.06378173828125,0,104,1
1349,190.99658203125,0,300,0
1350,-13.04450511932373,0,300,0
1351,236.05120849609375,0,300,0
1352,357.731201171875,0,117,1
1353,24.373275756835938,0,300,0
1354,193.5990447998047,0,300,0
1355,235.4485321044922,0,300,0
1356,31.400665283203125,0,300,0
1357,-17.382598876953125,4,300,0
1358,-44.76362609863281,4,300,0
1359,35.47170639038086,0,300,0
1360,-12.417318344116211,0,300,0
1361,192.84909057617188,0,300,0
1362,129.21356201171875,7,300,0
1363,180.7707977294922,0,300,0
1364,342.5187683105469,0,248,1
1365,26.652782440185547,1,300,0
1366,398.699462890625,0,276,1
1367,184.90065002441406,1,300,0
1368,200.0524444580078,0,300,0
1369,207.72146606445312,0,300,0
1370,12.74038028717041,0,300,0
1371,370.1917724609375,0,118,1
1372,-11.274415016174316,2,300,0
1373,198.54916381835938,0,300,0
1374,211.86373901367188,0,300,0
1375,42.94849395751953,0,300,0
1376,203.91940307617188,0,300,0
1377,5.006817817687988,0,300,0
1378,172.67576599121094,0,300,0
1379,14.812670707702637,0,300,0
1380,8.289718627929688,0,300,0
1381,-37.11907196044922,5,300,0
1382,382.78790283203125,0,203,1
1383,-3.021564483642578,1,300,0
1384,3.182766914367676,1,300,0
1385,-2.1201038360595703,0,300,0
1386,251.09030151367188,0,300,0
1387,19.80970573425293,0,300,0
1388,188.5296173095703,0,300,0
1389,22.940383911132812,1,300,0
1390,179.13758850097656,1,300,0
1391,197.3188018798828,0,300,0
1392,155.23602294921875,4,300,0
1393,-43.76875686645508,1,300,0
1394,-17.46368408203125,0,300,0
1395,177.9983673095703,0,300,0
1396,241.38333129882812,0,300,0
1397,363.89453125,0,112,1
1398,225.7521209716797,0,300,0
1399,11.602803230285645,0,300,0
1400,170.88002014160156,0,300,0
1401,373.3580627441406,0,107,1
1402,251.73260498046875,0,300,0
1403,15.448310852050781,1,300,0
1404,211.1021728515625,0,300,0
1405,345.0188293457031,0,103,1
1406,8.69680118560791,0,300,0
1407,172.63525390625,0,300,0
1408,251.51898193359375,0,300,0
1409,204.03245544433594,0,300,0
1410,199.13995361328125,1,300,0
1411,13.999000549316406,0,300,0
1412,23.602783203125,20,300,0
1413,370.9363098144531,0,136,1
1414,195.70382690429688,0,300,0
1415,143.59548950195312,2,300,0
1416,185.7788543701172,0,300,0
1417,16.17610740661621,0,300,0
1418,245.5698699951172,0,300,0
1419,5.69743537902832,0,300,0
1420,183.74583435058594,0,300,0
1421,206.76382446289062,0,300,0
1422,353.9010314941406,1,191,1
1423,-7.778692722320557,0,300,0
1424,411.5544738769531,0,291,1
1425,-2.1750032901763916,0,300,0
1426,12.474321365356445,0,300,0
1427,368.2648620605469,0,233,1
1428,188.0661163330078,1,300,0
1429,381.2084045410156,0,155,1
1430,350.48065185546875,0,143,1
1431,198.66229248046875,0,300,0
1432,355.47271728515625,0,202,1
1433,379.89178466796875,0,300,1
1434,10.760927200317383,0,300,0
1435,214.34854125976562,0,300,0
1436,187.90274047851562,0,300,0
1437,204.6565704345703,0,300,0
1438,343.36224365234375,0,62,1
1439,224.20973205566406,0,300,0
1440,177.6241455078125,1,300,0
1441,21.018447875976562,0,300,0
1442,347.68463134765625,0,184,1
1443,349.40997314453125,0,239,1
1444,239.15460205078125,0,300,0
1445,174.15321350097656,0,300,0
1446,187.6796875,0,300,0
1447,20.093530654907227,1,300,0
1448,191.8713836669922,2,300,0
1449,413.66015625,0,284,1
1450,341.85577392578125,0,176,1
1451,172.31532287597656,0,300,0
1452,331.84735107421875,0,103,1
1453,181.05352783203125,0,300,0
1454,382.4732360839844,0,191,1
1455,201.769775390625,0,300,0
1456,334.04925537109375,0,90,1
1457,358.94659423828125,0,116,1
1458,189.95614624023438,3,300,0
1459,166.63565063476562,3,300,0
1460,238.159912109375,0,300,0
1461,201.86312866210938,0,300,0
1462,34.59557342529297,0,300,0
1463,20.5666561126709,0,300,0
1464,190.13018798828125,0,300,0
1465,216.14620971679688,0,300,0
1466,177.08265686035156,2,300,0
1467,10.923768997192383,0,300,0
1468,185.0249481201172,4,300,0
1469,400.3372802734375,0,143,1
1470,224.5904998779297,1,300,0
1471,207.06451416015625,0,300,0
1472,321.99932861328125,7,251,1
1473,225.6166534423828,0,300,0
1474,24.937984466552734,0,300,0
1475,229.1097412109375,0,300,0
1476,171.69322204589844,0,300,0
1477,16.996658325195312,0,300,0
1478,201.56747436523438,0,300,0
1479,344.2207946777344,0,185,1
1480,190.2972412109375,0,300,0
1481,2.27074933052063,0,300,0
1482,189.2755126953125,0,300,0
1483,201.43331909179688,0,300,0
1484,342.752685546875,0,131,1
1485,216.78321838378906,0,300,0
1486,390.9962158203125,0,238,1
1487,362.322509765625,0,220,1
1488,215.88839721679688,0,300,0
1489,29.476802825927734,2,300,0
1490,211.89968872070312,1,300,0
1491,-17.349533081054688,2,300,0
1492,10.490754127502441,0,300,0
1493,13.46153450012207,0,300,0
1494,9.427095413208008,0,300,0
1495,206.8520965576172,0,300,0
1496,162.99899291992188,0,300,0
1497,171.55068969726562,2,300,0
1498,224.0758819580078,0,300,0
1499,-1.4791955947875977,1,300,0
1500,355.9844055175781,1,260,1
1501,194.97317504882812,0,300,0
1502,169.57083129882812,0,300,0
1503,221.61695861816406,0,300,0
1504,-9.553773880004883,0,300,0
1505,197.2054443359375,0,300,0
1506,212.3377685546875,0,300,0
1507,139.9005584716797,0,300,0
1508,13.502641677856445,0,300,0
1509,14.701963424682617,0,300,0
1510,22.604928970336914,0,300,0
1511,221.0278778076172,0,300,0
1512,355.9530029296875,0,68,1
1513,365.149658203125,0,135,1
1514,351.2880554199219,0,166,1
1515,170.5750732421875,1,300,0
1516,12.629215240478516,0,300,0
1517,365.9671630859375,0,165,1
1518,382.03607177734375,0,203,1
1519,386.3438720703125,0,279,1
1520,361.949462890625,0,276,1
1521,179.0880889892578,0,300,0
1522,171.50624084472656,1,300,0
1523,357.39581298828125,0,179,1
1524,419.2915344238281,0,241,1
1525,199.01531982421875,0,300,0
1526,143.76202392578125,6,300,0
1527,221.421630859375,0,300,0
1528,181.68698120117188,0,300,0
1529,-9.950701713562012,0,300,0
1530,223.4272003173828,0,300,0
1531,368.39453125,0,224,1
1532,189.2624969482422,0,300,0
1533,391.32598876953125,0,142,1
1534,6.149257183074951,0,300,0
1535,203.50210571289062,0,300,0
1536,203.6690673828125,1,300,0
1537,200.84259033203125,0,300,0
1538,8.775131225585938,0,300,0
1539,20.15301513671875,0,300,0
1540,219.33917236328125,0,300,0
1541,171.75540161132812,3,300,0
1542,11.760077476501465,0,300,0
1543,199.5523223876953,3,300,0
1544,210.32066345214844,0,300,0
1545,202.86428833007812,1,300,0
1546,348.3140869140625,0,71,1
1547,379.0781555175781,0,129,1
1548,-19.641468048095703,1,300,0
1549,177.65109252929688,0,300,0
1550,192.80133056640625,0,300,0
1551,202.80482482910156,0,300,0
1552,212.7743682861328,0,300,0
1553,349.5595703125,0,175,1
1554,375.598876953125,0,280,1
1555,379.3318786621094,0,154,1
1556,209.10975646972656,0,300,0
1557,183.1769561767578,0,300,0
1558,218.0297393798828,0,300,0
1559,23.419708251953125,0,300,0
1560,196.90528869628906,0,300,0
1561,197.66160583496094,0,300,0
1562,199.47030639648438,0,300,0
1563,207.73960876464844,0,300,0
1564,351.8343505859375,0,148,1
1565,216.26553344726562,0,300,0
1566,194.0040740966797,4,300,0
1567,228.34071350097656,0,300,0
1568,196.79965209960938,1,300,0
1569,-6.640578269958496,0,300,0
1570,176.98382568359375,0,300,0
1571,10.037345886230469,0,300,0
1572,179.23995971679688,1,300,0
1573,19.12511444091797,0,300,0
1574,21.830718994140625,0,300,0
1575,37.84345626831055,0,300,0
1576,213.33534240722656,0,300,0
1577,183.68673706054688,0,300,0
1578,176.93601989746094,0,300,0
1579,15.28094482421875,0,300,0
1580,370.48504638671875,0,151,1
1581,22.769977569580078,0,300,0
1582,369.55322265625,0,152,1
1583,371.0859375,0,178,1
1584,342.42529296875,1,197,1
1585,179.81163024902344,2,300,0
1586,326.35833740234375,0,57,1
1587,38.75279998779297,0,300,0
1588,214.8504180908203,0,300,0
1589,357.95391845703125,3,293,1
1590,195.147705078125,0,300,0
1591,16.093448638916016,0,300,0
1592,398.19866943359375,2,283,1
1593,-8.096090316772461,0,300,0
1594,2.1177854537963867,0,300,0
1595,189.40696716308594,0,300,0
1596,237.88525390625,0,300,0
1597,5.4263763427734375,0,300,0
1598,357.50213623046875,0,243,1
1599,350.5362243652344,2,170,1
1600,27.258394241333008,0,300,0
1601,200.8380584716797,0,300,0
1602,186.4215087890625,0,300,0
1603,25.091876983642578,0,300,0
1604,173.75094604492188,0,300,0
1605,226.70562744140625,0,300,0
1606,199.02645874023438,0,300,0
1607,190.3705291748047,0,300,0
1608,0.932469367980957,2,300,0
1609,59.08774185180664,16,300,0
1610,35.84844207763672,0,300,0
1611,216.9146270751953,0,300,0
1612,204.265869140625,0,300,0
1613,11.826225280761719,0,300,0
1614,207.08953857421875,0,300,0
1615,170.40577697753906,0,300,0
1616,214.7275390625,1,300,0
1617,189.56756591796875,8,300,0
1618,41.9033203125,0,300,0
1619,24.278240203857422,0,300,0
1620,148.0531768798828,1,300,0
1621,360.97796630859375,0,148,1
1622,192.29229736328125,0,300,0
1623,-4.072556972503662,1,300,0
1624,201.87979125976562,0,300,0
1625,365.3560485839844,0,125,1
1626,195.03834533691406,0,300,0
1627,206.8328094482422,0,300,0
1628,385.79229736328125,0,277,1
1629,5.139734268188477,2,300,0
1630,408.54766845703125,0,255,1
1631,234.11148071289062,0,300,0
1632,193.98983764648438,0,300,0
1633,251.35032653808594,0,300,0
1634,326.47943115234375,0,160,1
1635,203.5808563232422,3,300,0
1636,17.67365264892578,0,300,0
1637,202.33322143554688,0,300,0
1638,147.67373657226562,3,300,0
1639,182.4682159423828,0,300,0
1640,365.505126953125,0,259,1
1641,228.5576171875,0,300,0
1642,178.71713256835938,0,300,0
1643,208.37217712402344,0,300,0
1644,-15.894777297973633,0,300,0
1645,176.55130004882812,2,300,0
1646,18.002296447753906,1,300,0
1647,343.76385498046875,0,202,1
1648,351.812255859375,0,91,1
1649,326.86578369140625,5,288,1
1650,377.4600830078125,1,128,1
1651,405.74200439453125,0,282,1
1652,321.41998291015625,5,108,1
1653,41.969505310058594,0,300,0
1654,200.34518432617188,0,300,0
1655,217.6689910888672,0,300,0
1656,234.72329711914062,0,300,0
1657,216.29527282714844,0,300,0
1658,384.1376647949219,0,167,1
1659,220.14797973632812,0,300,0
1660,239.04513549804688,0,300,0
1661,327.65435791015625,0,94,1
1662,207.9394073486328,0,300,0
1663,355.28143310546875,0,201,1
1664,357.4932861328125,0,160,1
1665,206.55841064453125,0,300,0
1666,220.56936645507812,0,300,0
1667,175.34373474121094,0,300,0
1668,211.80291748046875,1,300,0
1669,190.76011657714844,0,300,0
1670,180.5770721435547,0,300,0
1671,35.578643798828125,1,300,0
1672,219.29930114746094,0,300,0
1673,215.27117919921875,0,300,0
1674,194.141357421875,0,300,0
1675,205.52679443359375,0,300,0
1676,342.00555419921875,0,69,1
1677,17.505340576171875,0,300,0
1678,203.84222412109375,1,300,0
1679,201.7798614501953,0,300,0
1680,207.66624450683594,4,300,0
1681,154.85629272460938,6,300,0
1682,342.97515869140625,0,119,1
1683,212.7801971435547,1,300,0
1684,376.7325439453125,0,238,1
1685,218.78878784179688,0,300,0
1686,408.4844970703125,0,297,1
1687,23.166147232055664,0,300,0
1688,221.61708068847656,0,300,0
1689,206.7415008544922,0,300,0
1690,238.8885040283203,0,300,0
1691,172.5432891845703,0,300,0
1692,191.28875732421875,0,300,0
